分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
宗教命理,信心美果,https://www.books.com.tw/img/001/092/66/0010926618.jpg,劉秀慧,士林錫安堂,2022/06/10,優惠價：79折 95元,"信心是知覺屬天世界和屬天祝福的器官。當天災人禍與病毒肆虐全球時，神的兒女必須憑著對神的信心來應戰。
 
耶穌賜給神的兒女有得勝的權柄，可以踐踏蛇和蠍子，勝過仇敵一切的能力；斷沒有什麼...more",https://www.books.com.tw/products/0010926618?loc=P_0005_097,"['21世紀的教會論：如何形塑信仰群體', '成長神學', '信仰與理性', '觸摸看不見的上帝：從心理學探索基督信仰', '解放神學']"
宗教命理,佛性與般若（上下）,https://www.books.com.tw/img/001/051/70/0010517063.jpg,牟宗三,台灣學生書局,2022/05/01,優惠價：9折 1080元,"本書於天臺圓教篇幅最多，以其難以了悟，講之者少故。又以為此是真正圓教之所在，故以之為殿後。
 
本書以般若與佛性兩觀念為綱領。後來各種義理系統之發展皆從此綱領出。吾人通過此綱領說...more",https://www.books.com.tw/products/0010517063?loc=P_0005_098,"['才性與玄理', '圓善論', '從陸象山到劉蕺山', '康德的道德哲學', '中國哲學的特質', '中國哲學十九講', '中西哲學之會通十四講', '周易的自然哲學與道德函義', '政道與治道', '歷史哲學', '名家與荀子(六刷)', '五十自述【新版】', '論天人之際：中國古代思想起源試探', '生命的學問(五版)', '道德的理想主義(修訂版)', '根本佛教解脫道論：木村泰賢新大乘運動思想觀', '心物與人生', '空宗與有宗：佛教判教的對話詮釋初續', '【Tefal 特福】德國EMSA原裝 無縫膠圈防漏PP保鮮盒─350ML圓型(超強30年保固)', '道德系譜學']"
宗教命理,陪你同行･與你同工：華人宣教士關顧指南,https://www.books.com.tw/img/001/092/16/0010921693.jpg,"王鈴惠,張江光麗,張憶家",宇宙光,2022/04/15,優惠價：9折 342元,宣教士也是有血有肉的人。在回應呼召的路上，宣教士和你我一樣，同樣會遭遇沮喪、哀傷、甚至心靈創傷。身體遇到病痛，我們都知道要找醫生、拿藥吃，那麼心靈的痛苦呢？當宣教士遭遇這些挑戰，教會、機...more,https://www.books.com.tw/products/0010921693?loc=P_0005_099,"['妳的價值不在別人的眼光裡', '48天找到你愛的工作', '幸福達人全攻略：福長手冊', '與神對話的一年：寫給女人的52則聖經啟示', '與神同行的8個微習慣：從混亂焦慮到身心安頓，徹底美好生活的祕密']"
宗教命理,釋經？還是私意解經！：談正意研經法,https://www.books.com.tw/img/001/092/26/0010922654.jpg,杏仁子,迦密文化,2022/04/20,優惠價：9折 360元,"★杏仁子的全新力作！為你建立正確的解經視窗，重新探討「寓意化解經」的無限上綱。
本書以三個真理介面建構正確的解經視窗：
◆一、舊約神所頒布的十誡
◆二、新約主耶穌教導的主禱文
...more",https://www.books.com.tw/products/0010922654?loc=P_0005_100,['NaN']
宗教命理,蓮池大師開示語錄,https://www.books.com.tw/img/001/092/26/0010922661.jpg,僧懺法師,華夏出版有限公司,2022/05/10,優惠價：79折 237元,蓮池大師的佛學思想，主要在於融合各宗同歸淨土。在他的《普勸念佛往生淨土》一文中說的：「若人持律，律是佛制，正好念佛；若人看經，經是佛說，正好念佛；若人參禪，禪是佛心，正好念佛；若人悟道，...more,https://www.books.com.tw/products/0010922661?loc=P_0005_001,['那洛巴教你：邊工作，邊開悟']
宗教命理,以豐盛為名：30個啟動豐盛生命的恩典盼望,https://www.books.com.tw/img/001/092/26/0010922662.jpg,顧約翰,宇宙光,2022/04/29,優惠價：9折 315元,"一部豐富心靈的醇品，讓生命展翅高飛！
當耶穌打開我們的眼睛，我們就可以被轉化，並了解祂給我們的莫大禮物：我們擁有一個在豐盛世界裡的豐盛生命。
本書透過神的話語與聖靈的帶領，幫助我...more",https://www.books.com.tw/products/0010922662?loc=P_0005_002,"['【BODYAIR嚴選】寬鬆內網布防走光短褲(瑜珈.慢跑.運動) L 黑', '竭力愛神']"
宗教命理,我靈深處(2版)(精裝),https://www.books.com.tw/img/001/092/26/0010922663.jpg,法蘭西絲．羅博茲,道聲,2022/04/22,優惠價：9折 270元,"★本書榮獲美國亞馬遜書店讀者五顆星最高評價！已獲一百多萬人珍藏！
 
優美詩意的文字，像一股安靜的水流，溫柔甜蜜地照拂人心；我靈深處，將得餵養。
洞見深刻的信息，像一把銳利的刀，...more",https://www.books.com.tw/products/0010922663?loc=P_0005_003,['禱告時光：精選1. 耶穌愛你.我也愛你']
宗教命理,中國佛教史,https://www.books.com.tw/img/001/092/29/0010922956.jpg,蔣維喬,五南,2022/04/28,優惠價：95折 494元,"本書為以近代治史方法撰寫的中國佛教簡史。
《中國佛教史》初版於1928年，以日本學者境野哲《支那佛教史綱》為依據，系統地講述自東漢明帝起，迄晚清止，佛教傳入中國後的發展演化過程，對歷代佛...more",https://www.books.com.tw/products/0010922956?loc=P_0005_004,"['《王德傳》2021臨滄春蕊原葉研磨濾掛茶 8入', '《王德傳》金萱烏龍原葉研磨濾掛茶 8入', '【新竹福源】花生芝麻蛋捲']"
宗教命理,快速學會梅花易數：梅花易數新觀,https://www.books.com.tw/img/001/092/36/0010923665.jpg,廖嘉賓,知青頻道,2022/04/29,優惠價：9折 270元,"誰能誰不能能者在五行五行推不轉能者也不能五行推的轉不能者也行
學梅花易數的精神就是 知命、識命然後要能運命，但不是認命。
目前學習梅花易數，都是秘傳，除非拜師，否則無法再探詢...more",https://www.books.com.tw/products/0010923665?loc=P_0005_005,"['皇極經世.太乙神數圖解', '梅花易彙通', '測字學', '白話易經', '三命通會 (新版)']"
宗教命理,聖嚴法師心靈環保學意義與開展,https://www.books.com.tw/img/001/092/39/0010923911.jpg,辜琮瑜,財團法人法鼓山文教基金會-法鼓文化,2022/05/18,優惠價：9折 252元,"全面探研聖嚴法師心靈環保學，
以期圓滿「實踐大悲心起」的學習系統，
使人人都能深探其理，
並於日用中學習心靈環保。
 
聖嚴法師畢生致力於將佛法轉化為當代社會可運用的反思...more",https://www.books.com.tw/products/0010923911?loc=P_0005_006,"['大菩提心：發大菩提心，利人即利己；學菩薩萬行，福慧滿人間。', '一行禪師 活在正念的愛裡：從慈悲喜捨的練習中，學會愛自己也愛他人', '練心工夫：精進禪修指引', '度：聖嚴師父指引的33條人生大道', '遠離煩惱心：弘一大師說佛']"
宗教命理,指向終末的創世記,https://www.books.com.tw/img/001/092/39/0010923992.jpg,莊東傑,道聲出版社,2022/05/13,優惠價：9折 648元,"本書結合國度神學、人物預表、科學與信仰、福音神學、中華神學、終末神學等六方面的內涵，完整向讀者啟明神從創世以來的心意，盼望使人人都願意委身操練成為有福音生命的國度人才。
創世記...more",https://www.books.com.tw/products/0010923992?loc=P_0005_007,"['耶穌：我的自傳(軟精裝)', '看哪!末世：啟示錄研讀', '多元世界中的四種救贖觀', '山寨版的上帝', '耶穌：我的自傳(硬精裝)']"
宗教命理,"YES,I can豐盛顯化：我的美好生活提案（夢想無限鑰匙版，附馬卡龍色筆）",https://www.books.com.tw/img/001/092/40/0010924011.jpg,顯化事務所,靛藍出版有限公司,2022/05/10,優惠價：9折 358元,"你想心想事成嗎？
你期待過自己想要的人生嗎？
你想找回人生的所有主控權嗎？
♥
YoucanbeaManifester
只要你願意相信，你可以完成任何你想要的事情，
顯化出任何你期待擁有的未來實相！
當你寫下...more",https://www.books.com.tw/products/0010924011?loc=P_0005_008,"['財富豐盛吸引力：28個豐盛指引，開發內心能量，扭轉未來人生', '全方位身心覺察自我療癒轉化生命全書(兩款封面，隨機出貨)', '奇蹟課程(新譯本)(三冊盒裝不分售)', '光的課程靈修系列1：開啟內在生命之光的途徑(附光碟)', '生命之花的靈性法則2：啟動梅爾卡巴光體，擴展心靈能量']"
宗教命理,信仰的奧秘,https://www.books.com.tw/img/001/092/46/0010924605.jpg,謝順道,腓利門實業股份有限公司,2022/05/16,優惠價：9折 180元,「隱祕的事」是人無法理解的奧祕，乃神所掌理，我們要盡的本分，就是去遵行神已經明白指示的律法，不要不顧從已顯明的信息，卻只耗時費力想去瞭解那些「被隱藏」的事情。回顧摩西的經歷，原來他也曾對...more,https://www.books.com.tw/products/0010924605?loc=P_0005_009,"['信仰的理解──詮釋與批判', '信仰與理性', '信仰的未來：宗教的興衰與靈性時代的復甦', '安息日的真諦', '耶穌的道路']"
宗教命理,蕅益大師開示語錄,https://www.books.com.tw/img/001/092/46/0010924628.jpg,"蕅益大師,僧懺法師",華夏出版有限公司,2022/06/10,優惠價：79折 237元,靈峯智旭倡三學一源論，認為禪宗、教宗、律宗三學應該相互為用，不當分河飲水；又提出「儒釋同歸」，且註解四書、周易；但是他最終的歸趣則在淨土法門。智旭的佛學深受天臺宗學說影響，以一念統攝教禪...more,https://www.books.com.tw/products/0010924628?loc=P_0005_010,"['伏藏傳奇：蓮花生大士全傳(全套三冊+3D書盒+限量蓮師財神卡)', '我的老師林仁波切【達賴喇嘛親自為老師作傳】', '當光亮照破黑暗：達賴喇嘛講《入菩薩行論》<智慧品>', '先幸福，再開悟!：措尼仁波切指引「微細身」實修法', '無上菩提修行藍圖：《大乘莊嚴經論》解說(上)']"
宗教命理,牛伯伯陪你讀〈金鎖賦〉、〈銀匙歌〉,https://www.books.com.tw/img/001/092/46/0010924652.jpg,黃崇城,國家,2022/05/10,優惠價：9折 225元,〈金鎖賦〉和〈銀匙歌〉的作者相傳為麻衣道者，是他在華山石室裏傳授給陳希夷的秘法。麻衣道者以具體的形容說明相學中各種深具意義的記號，以及這些記號可能帶來的禍福吉凶，並將相人之學提升到心地法...more,https://www.books.com.tw/products/0010924652?loc=P_0005_011,['NaN']
宗教命理,二十一世紀審判的源起,https://www.books.com.tw/img/001/092/50/0010925032.jpg,若逢木子,白象文化,2022/06/01,優惠價：79折 198元,"人類何以為萬物之靈？是見證造物者的存在，還是魔鬼的伎倆？本書從歷史的理性，提供你一些思考。
◎造訪過世界三、四十個國家的老船長，以中華文化為經，西方思想為緯，再加上一生的閱歷，...more",https://www.books.com.tw/products/0010925032?loc=P_0005_012,['[MUJI無印良品]柔舒水洗棉枕套/50/米色']
宗教命理,21世紀的教會論：如何形塑信仰群體,https://www.books.com.tw/img/001/092/54/0010925459.jpg,"曾宗盛,孫寶玲,賴弘專,吳孟翰,徐萬麟,張志偉,陳寬義,陳尚仁,蔡慈倫,林汶娟",橄欖,2022/06/03,優惠價：79折 332元,本書的內容探討如何形塑信仰群體，建構當代台灣教會的圖像。收錄的十篇論文分別透過舊約聖經的啟發（拉9–10和賽61的上帝子民概念、十二先知書的餘民觀念）、新約聖經的詮釋（約14:12、林前9:19–23、...more,https://www.books.com.tw/products/0010925459?loc=P_0005_013,"['耶穌：我的自傳(軟精裝)', '21世紀門徒現場：實踐神學新探索', '山寨版的上帝', '世界在等待的門徒', '耶穌：我的自傳(硬精裝)']"
宗教命理,湖中船：航向風浪是為了經歷平安,https://www.books.com.tw/img/001/092/59/0010925992.jpg,"派屈克．施文克,露絲．施文克",道聲,2022/06/10,優惠價：79折 205元,"★美國亞馬遜５顆星滿分好評！
 
人生像行船，常常走著走著突然發現自己正在湖中央載浮載沉。也許是因為失業、摯親逝世，或被殘疾、離婚或經濟不穩定綁架，一回過神發現自己山窮水盡，無路可走...more",https://www.books.com.tw/products/0010925992?loc=P_0005_014,"['覺醒的靈魂1：魯益師談信仰', '放掉頭腦吧!你就是你的念頭—跳出惡念，奪回你每一個念頭!', 'Gift', '嘿!少在那邊假裝沒事好嗎?：給正在付出的你28封信【平裝雙面書衣版】', '與神同行的8個微習慣：從混亂焦慮到身心安頓，徹底美好生活的祕密']"
宗教命理,廣澤尊王文化的境內與跨境傳播,https://www.books.com.tw/img/001/092/62/0010926254.jpg,唐山出版社,more,2022/05/23,優惠價：9折 342元,《廣澤尊王文化的境內與境外傳播》這本書是配合「廣澤尊王信仰文化國際研討會」的舉行而出版的。這項以廣澤尊王信仰文化為主題的國際研討會是由新加坡南安會館、新加坡聖公文化傳承委員會和世界華人民...more,https://www.books.com.tw/products/0010926254?loc=P_0005_015,"['靈驗2.我在人間發現拜拜真正的力量：穿透人心與靈界的求神祕辛', '真儀遊虛 ：道教研究的新視域(儀式卷)', '女巫安娜的魔藥草配方書', '臺灣的媽祖信仰', '西佛國：府城五代粧佛世家傳奇']"
宗教命理,全方位星座、血型、生肖職場人際縱橫手冊,https://www.books.com.tw/img/001/092/64/0010926473.jpg,六分儀,讀品文化,2022/06/01,優惠價：79折 198元,"『星座』是決定你人生軌跡的神秘力量！
解密與十二星座的相處之道！找到屬於你的代表「座」與從業寶典。
『血型』是主宰人們思維的紅衣主教！
瞭解血型的職場奧祕，教你如何運用這些知識...more",https://www.books.com.tw/products/0010926473?loc=P_0005_016,"['月亮金星行運全書：家庭、情感與金錢的命運時刻表', '占星學全指引：了解你的星座與星盤，初學與進階必備案頭書', '四女神星：神話、心理與占星學中陰性能量的重現——穀神星、灶神星、婚神星與智神星', '恆星占星全書：探尋人生的主題與靈魂的目的', '人際關係占星學：從星盤看見愛情、性與人際間的契合度']"
宗教命理,超越的使命(簡)(精裝),https://www.books.com.tw/img/001/092/16/0010921698.jpg,龔文輝,使者,2022/04/15,優惠價：9折 315元,...more,https://www.books.com.tw/products/0010921698?loc=P_0005_017,"['到處都是小教會(精裝)：不受限於教堂建築，你也能使神的家遍滿全地', '耶穌：我的自傳(軟精裝)', '希伯來書注釋(精裝)', '思想錄(上)', '耶穌：我的自傳(硬精裝)']"
宗教命理,相理衡真完整本,https://www.books.com.tw/img/001/092/19/0010921983.jpg,陳希夷,進源書局,2022/04/18,優惠價：9折 450元,"天台秘旨，降及下民，黃金易得，寶籙難聞，貪財妄授，褻瀆斯文，凶臨福退，災逮其身，吾師吩咐，莫傳匪人，同門敬授，勿當間云。
相人之書流傳日久，自元及明口訣己失，所傳者僅得糟粕，而刊本重...more",https://www.books.com.tw/products/0010921983?loc=P_0005_018,"['學姓名學，這本最好用(附光碟)', '神算一本通：手相面相綜合論命', '麻衣相法完整本', '麻衣相法─附.神相鐵關刀', '手相一本通《懂手相，先看這本書》']"
宗教命理,怡然富足最吉運,https://www.books.com.tw/img/001/092/28/0010922856.jpg,太陽盛德,天圓文化,2022/05/05,優惠價：9折 347元,"本書特色
 
◎《怡然富足最吉運》在太陽盛德導師的談笑風聲中，讓你豁然了悟紅塵，掌握能量脈動，分秒營造圓滿值，實現昌盛夢想，在吉運加持下，享受怡然富足，輕鬆演繹出屬於你的精彩人生！
 
...more",https://www.books.com.tw/products/0010922856?loc=P_0005_019,"['靈魂永生', '馬雅260—來自星際馬雅的能量訊息，20個圖騰X13個調性，跟隨宇宙大自然的頻率，回歸自己的生命之流', '克里希那穆提： 最初與最後的自由', '個人實相的本質﹝世紀新修版﹞', '生命之書：365日的靜心冥想']"
宗教命理,內觀法要(三版),https://www.books.com.tw/img/001/092/30/0010923049.jpg,"阿薑達磨多羅,帕奧禪師,毗瑪拉蘭希法師",大千,2022/04/21,優惠價：9折 324元,"本書是包含《內觀禪修手冊》、《觀呼吸與觀世界》及《定慧禪修法》三部份。
 
內觀禪修手冊
 
一．坐時的內觀（坐禪）
 
．如果是集體禪坐時，不要坐得太靠近，一排排整齊地坐著...more",https://www.books.com.tw/products/0010923049?loc=P_0005_020,['內觀實踐【2020紀念版】']
宗教命理,我是「愛」我就是「紫微星」我奉天命帶領「神的孩子們」回家,https://www.books.com.tw/img/001/092/32/0010923214.jpg,黃,白象文化,2022/05/01,優惠價：9折 300元,"不論你（妳）是哪個宗教，「神」在等待我們回家。
◎本書是由作者接收了長輩的指導再加上天使的協助，才得以完成。
◎跟著這本「記錄本」走，就如羊群跟隨著「牧人」，終究會回到「家」。
◎以...more",https://www.books.com.tw/products/0010923214?loc=P_0005_021,['Frank Martin：Concertos for 7 Wind Instruments/Passacaglia/Violin Concert， etc.']
宗教命理,神、啟示、權威（五）精選本：神的屹立與常在-第一部分,https://www.books.com.tw/img/001/092/36/0010923656.jpg,卡爾.亨利,校園書房,2022/05/05,優惠價：9折 405元,"睽違多年，最後兩冊精選本終於問世，華人讀者期盼已久的壓軸之作！
『護教學的曠世巨作，幫助我們有能力面對二十一世紀的各種挑戰。
神作為啟示者，超越祂自己的啟示；屹立、降卑、常在的神，仍然向世人曉...more",https://www.books.com.tw/products/0010923656?loc=P_0005_022,['NaN']
宗教命理,大蒙山施食儀規,https://www.books.com.tw/img/001/092/46/0010924614.jpg,不動上師,華夏出版有限公司,2022/06/10,優惠價：79折 158元,蒙山施食，旨在利濟孤魂。蒙山，位於今四川名山縣。宋時有不動上師，人稱甘露大師，居於四川蒙山，曾為普濟幽靈，集瑜伽焰口及密宗諸部，輯成蒙山施食，成為佛門必備課誦儀軌。寺院道場每天晚課時，亦...more,https://www.books.com.tw/products/0010924614?loc=P_0005_023,"['圖解冥想(新版)', '佛教基本知識', '法會50問', '轉念助度法', '居士50問']"
宗教命理,禪宗無門關,https://www.books.com.tw/img/001/092/46/0010924621.jpg,無門慧開禪師,華夏出版有限公司,2022/06/10,優惠價：79折 237元,佛語心為宗。無門為法門。既是無門。且作麼生透。豈不見道。從門入者。不是家珍。從緣得者。始終成壞。恁麼說話。大似無風起浪好肉剜瘡。何況滯言句。覓解會。掉棒打月。隔靴爬癢。有甚交涉。慧開紹定...more,https://www.books.com.tw/products/0010924621?loc=P_0005_024,"['無門關譯解', '佛陀不廢話：極簡佛法入門問答', '一行禪師 你可以不生氣：佛陀的最佳情緒處方', '清淨道次第禪修地圖：讀懂阿毘達摩的理論與實踐', '哲學家的學佛筆記：關於「離苦得樂」的思索與修行']"
宗教命理,經歷奇妙恩典(精裝)：基督教神學入門(下),https://www.books.com.tw/img/001/092/46/0010924640.jpg,雷雪倫,使者,2022/05/23,優惠價：9折 342元,"你我不是孤單的天路客，而是父神所愛的兒女，
靠著聖靈在基督的身體中一起成長、一同事奉，
切切等候主基督的榮耀再來！
從末世論反溯人論、罪論、救恩論……，
以宏觀視域照見...more",https://www.books.com.tw/products/0010924640?loc=P_0005_025,"['舊約縱覽(精裝)：通往真理的金鑰', '基督信仰入門', '解放神學', '恩典現場：在破碎世界中尋索上帝', '耶穌基督的上帝']"
宗教命理,BOOK OF PROVERBS(New Living Translation),https://www.books.com.tw/img/001/092/54/0010925483.jpg,Alabaster,Alabaster,2022/05/25,優惠價：95折 884元,"★配合經文主題和信息創造圖像，獨特視覺美感讓您可以用嶄新的維度看待聖經。
★在高質量、無塗層紙張上做文本印刷，封面配合柔軟水性塗層紙，呈現聖經絕美的另一面！
★巧妙運用空間和...more",https://www.books.com.tw/products/0010925483?loc=P_0005_026,"['聖經：和合本(黑色皮面燙金壓紋金邊)', '聖經：當代譯本(橘色皮面燙金壓紋拇指索引拉鍊金邊)', '聖經：和合本(星空紅字翻口彩繪精裝)', '聖經：和合本(復古索引紅字金邊精裝)', '聖經：和合本(紅色麂皮拉鍊索引金邊)']"
宗教命理,The Buddhist Maritime Silk Road,https://www.books.com.tw/img/001/092/59/0010925967.jpg,Lewis R. Lancaster,佛光,2022/06/03,優惠價：95折 342元,"TheBuddhistMaritimeSilkRoadrecountsthemagnificenthistoryoftheworldofMaritimeBuddhismfromadiverserangeofaspects—thevariousBuddhisttraditions,pilgrimsandmonks,ca...more",https://www.books.com.tw/products/0010925967?loc=P_0005_027,"['現代佛法十人：楊仁山、太虛、歐陽竟無、虛雲、弘一、印光、圓瑛、呂澂、法尊、慈航 (全十冊)：(改變近代佛教發展的十位大師，若要了解他們的生平、他們帶來的影響、他們如何重振佛教，必不能錯過的經典文選)', '一所生命的學校：A School of Life', '生命探索繪圖ABC：生命能量 欣欣向榮(B冊)', '蓮師傳：蓮花生大士的生平故事', '手繪圖解.佛教史：不可不知的88則經典佛學知識 ╳ 100幅趣味插畫，秒懂深奧佛學，離苦得樂不遠矣!']"
宗教命理,領袖真性情：由心而發的八個領導智慧,https://www.books.com.tw/img/001/092/60/0010926011.jpg,彼得．史卡吉羅,宗教教育,2022/05/03,優惠價：9折 432元,"★美國權威書評（BookAuthority）列入為「史上百大基督教類好書」！
★美國亞馬遜５顆星滿分好評！
 
領袖識做事，更要識做「人」！
 
暢銷書作者彼得．史卡吉羅以精闢見解剖析一路...more",https://www.books.com.tw/products/0010926011?loc=P_0005_028,"['瓦器裡的寶貝：透過艾瑞克森心理社會發展理論、薩提爾家族治療，以及阿德勒個體心理學專業詮釋，引導內在的自我探索和自我照顧', '妳的價值不在別人的眼光裡', '危險的禱告', '與神對話的一年：寫給女人的52則聖經啟示', '讓教學成為一場靈性饗宴：靈性教育三部曲.序幕']"
宗教命理,從割裂到圓融的生命境界(中英對照),https://www.books.com.tw/img/001/092/60/0010926014.jpg,關俊棠,宗教教育,2022/06/10,優惠價：79折 324元,"你也許想知道……
為什麼世界總是割裂？
圓融的生活有什麼元素？
靈修傳統有什麼值得借鏡？
我可以為世界的圓融做什麼？
 
割裂的人生絕對不是健康的心靈狀態，撕裂的社會決...more",https://www.books.com.tw/products/0010926014?loc=P_0005_029,"['覺醒的靈魂1：魯益師談信仰', '一路愛到底', '與神同行的8個微習慣：從混亂焦慮到身心安頓，徹底美好生活的祕密', '在親密關係中活出最好的生命：給基督徒夫妻的「抱緊我」對話', '活出美好(精裝)：7個挖掘生命潛藏金礦、扭轉人生格局的關鍵之鑰!']"
宗教命理,平安最幸福,https://www.books.com.tw/img/001/092/63/0010926308.jpg,釋果暉,財團法人法鼓山文教基金會-法鼓文化,2022/06/09,優惠價：9折 252元,"驟變時代裡，最簡單的幸福之道及實用的修行要領。
打佛法預防針
我們學佛的目的，是為了自覺覺他。在今日瞬息萬變的時代，為了解社會的脈動，我們必須關注時事，但關注的同時，也需要運用佛...more",https://www.books.com.tw/products/0010926308?loc=P_0005_030,"['世界上最快樂的人', '橘子禪：呼吸，微笑，步步安樂行(三版)', '放下的幸福：聖嚴法師的47則情緒管理智慧(大字版)', '淡定的智慧：找回心平氣和、快樂自在的人生100幸福課', '突破「無知」的壁壘：科學與佛教的震撼對話!有助打破大腦的「自我」框架，消除煩惱最佳指南']"
宗教命理,戒律學綱要 （四版）,https://www.books.com.tw/img/001/092/63/0010926311.jpg,聖嚴法師,財團法人法鼓山文教基金會-法鼓文化,2022/06/09,優惠價：9折 315元,"★戒律是佛子生活中唯一的防腐劑
「我要試用淺顯的文字，將戒律的內容，配上若干時代的觀念，以比較通俗的姿態，來跟大家見面。我是試著做復活戒律的工作，而不是食古不化的說教。」
「我的...more",https://www.books.com.tw/products/0010926311?loc=P_0005_031,"['步步成佛：華嚴入門與十地修行', '佛學掃盲真言', '怎樣做個佛光人(二版)', '圖解冥想(新版)', '大蒙山施食儀規']"
宗教命理,幸福告別：聖嚴法師談生死關懷（大字版）,https://www.books.com.tw/img/001/092/63/0010926314.jpg,聖嚴法師,財團法人法鼓山文教基金會-法鼓文化,2022/06/09,優惠價：9折 198元,"生死雖為正常事，
但是不容易以平常心看待，
有佛法的陪伴，清楚的方向，
生死相逢時，你可以微笑著幸福告別！
我很小就有死亡經驗，一次是從樹上摔下，一次是跌落河裡，立刻就沒氣...more",https://www.books.com.tw/products/0010926314?loc=P_0005_032,"['當和尚遇到鑽石套書(5冊)', '和好：療癒你的內在小孩(三版)', '度：聖嚴師父指引的33條人生大道', '好心‧好世界：聖嚴法師談心靈環保(二版)', '放下的幸福：聖嚴法師的47則情緒管理智慧(大字版)']"
宗教命理,步步成佛：華嚴入門與十地修行,https://www.books.com.tw/img/001/092/63/0010926318.jpg,釋法源,財團法人法鼓山文教基金會-法鼓文化,2022/06/09,優惠價：9折 198元,"★華嚴經的十地修行秘密
從量子科學來看，無論是凡夫或聖賢，都是由同樣的量子所組成，只要我們能像聖賢一樣，斷除煩惱惑業，讓身心處於「量子穩態」，就可以成就佛道，達到清淨平等、涅槃解脫的...more",https://www.books.com.tw/products/0010926318?loc=P_0005_033,['NaN']
宗教命理,薩滿神聖藝術：祝福、療癒、能量──七十二幅滋養生命的靈性畫,https://www.books.com.tw/img/001/092/64/0010926430.jpg,費絲‧諾頓,橡樹林,2022/06/11,優惠價：79折 379元,"█各界好評‧衷心推薦█
「多年來，我一直欽佩費絲‧諾頓卓越的視覺藝術。這藝術打開大門，讓我們看到大多數人感覺雖然看不見卻近在身邊的世界。她豐富多采的圖文本《心靈花園》更進一步邀請我們大家越...more",https://www.books.com.tw/products/0010926430?loc=P_0005_034,"['父母並非不愛你，卻又讓你傷痕累累的「隱性虐待」：如何療癒童年傷痕，走出原生家庭所給的痛苦情緒', '羞辱創傷：最日常，卻最椎心的痛楚', '說不出口的，更需要被聽懂：11個暖心對話練習，走進孩子的心', '情緒取向治療全解析：EFT如何療癒個人、伴侶與家庭']"
宗教命理,聖五傷畢奧神父傳：當代最偉大的密契經驗者，被神蹟環繞的一生,https://www.books.com.tw/img/001/092/64/0010926434.jpg,伯納德．盧芬,啟示,2022/06/11,優惠價：79折 419元,"✟當代最傳奇宗教人物、義大利人氣最高的聖人
✟身負基督「聖傷」與各種異能，經過現代科學與醫學檢證
✟必讀完整版！第一手資料＋珍貴記錄照片＋過世後新事件
他以聖潔的人格、絕俗的智慧，以及科學...more",https://www.books.com.tw/products/0010926434?loc=P_0005_035,"['宗教經驗之種種', '東洋冥想的心理學：從易經到禪', '由救贖到靈性︰當代日本的大眾宗教運動', '日本神明、神社與神話：了解日本神明信仰，從這本書開始', '勇敢層級：用你喜歡的方式，活出你自己']"
宗教命理,一場海子詩歌與路加福音的對話：中國人的回家之路與耶穌基督的關係,https://www.books.com.tw/img/001/092/66/0010926613.jpg,楊曉莉,橄欖,2022/06/10,優惠價：79折 379元,"楊博士在本書展示了海子（1964-1989）詩歌所表達的中國尋魂與路加見證的耶穌基督福音之間進行的一場對話。
 
本書創造了獨特的處境化詩性視角，透過海子詩歌，賞析一代中國人的回家之旅，並探索...more",https://www.books.com.tw/products/0010926613?loc=P_0005_036,"['神學旅人：神學人的朝聖之旅', '在我裡面的：從約翰福音尋生命之道', '暴風雨中的家庭：十架如何醫治家庭', '觸摸看不見的上帝：從心理學探索基督信仰', '愛在流行：一個基督徒的談話省思']"
