分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
自然科普,超高效學習：超級學霸╳跨界學習權威的35個PRO考試秘技,https://www.books.com.tw/img/001/092/13/0010921368.jpg,"芭芭拉‧歐克莉,歐拉夫．修威",三采,2022/04/15,優惠價：79折 332元,"國際跨界學習權威（《大腦喜歡這樣學》、《學習如何學習》作者）
╳
牛津．劍橋超級學霸（《超級學習》作者）
聯手出擊
學力也要斜槓！大腦升級非難事！
跨領域／跨學門學習必備
★國立陽明交...more",https://www.books.com.tw/products/0010921368?loc=P_0005_011,['NaN']
自然科普,SDGs系列講堂 跨越國境的塑膠與環境問題：為下一代打造去塑化地球我們需要做的事！,https://www.books.com.tw/img/001/092/22/0010922263.jpg,InfoVisual研究所,台灣東販,2022/04/27,優惠價：9折 342元,"「如果無法找到分解的鑰匙，我們終有一天將被塑膠吞沒。」
──1973年於捷克斯洛伐克（現在的捷克）「設計與塑膠」展
 
海龜等生物誤食塑膠製品的新聞怵目驚心，
世界各國皆因塑膠回收、處理問題而面臨...more",https://www.books.com.tw/products/0010922263?loc=P_0005_012,"['SDGs系列講堂 去碳化社會：從低碳到脫碳，尋求乾淨能源打造綠色永續環境', 'SDGs系列講堂 全球氣候變遷：從氣候異常到永續發展目標，謀求未來世代的出路', 'SDGs：我們想要的未來【2022增訂版】：17項永續發展目標&國際實踐範例', '大頭的再見安打', '地方創生×SDGs的實踐指南：孕育人與經濟的生態圈，創造永續經營的地方設計法', '17個改變世界的方法：圖解聯合國永續發展目標SDGS', '貓卡卡的裁縫店2：河馬夫人的禮服', '2030永續企業革命：全方位ESG永續實戰攻略', '拯救地球：事實與真相', '看懂聯合國永續發展目標(SDGs)', '輕鬆成為觀星達人(3版)', '動物星球偵探事件簿', '超爆笑漫畫歷史人物養成記(全五冊)', '屁屁偵探動畫漫畫5 噗噗 怪盜U對上怪盜U?!(怪盜U頭冠限量版)', '四川尋寶記', '【星巴克】濾掛咖啡─家常咖啡(4入/盒) 家常咖啡', 'SDGs悅讀行動：如果感到好奇，就開口問吧!', 'SDGs悅讀行動：你從這一天開始說自己的故事!', '食學：全球第一本!以食事提問，從食物源頭到餐桌的新興知識體系', '救救我們堆滿塑膠的地球']"
自然科普,形狀：資訊、生物、策略、民主和所有事物背後隱藏的幾何學,https://www.books.com.tw/img/001/092/57/0010925761.jpg,喬丹．艾倫伯格,鷹出版,2022/06/01,優惠價：79折 490元,"美國最受歡迎的數學教授、
《數學教你不犯錯》作者喬丹．艾倫伯格的最新大作，
以數學對現實世界進行深度的解析。
 
本書帶你邂逅新的幾何學：
流行病傳播的幾何學、混亂美國政治進程的幾何學、
職...more",https://www.books.com.tw/products/0010925761?loc=P_0005_013,"['從骰子遊戲到AlphaGo：擲硬幣、AI圍棋、俄羅斯輪盤，生活中處處機率，處處有趣!', '數學教你不犯錯，上下冊套書：搞定期望值、認清迴歸趨勢、弄懂存在性', '20世紀的主義們：自由主義.社會主義.共產主義.法西斯主義.民粹主義.多元文化主義(牛津非常短講)', '《紅布朗》台灣龍眼蜂蜜(110g/瓶)', '博物日本：本草學與江戶日本的自然觀', '他們說我是間諜：人類學家與她的祕密警察監控檔案', '數學通識講義：搞懂人生最強思考工具，升級判斷與解決問題的能力', '國中.高中數學：有趣又實用的生活數學!【附重要公式集】 人人伽利略30', '矢板明夫在台灣「說三道四」', '數學，這樣看才精采：李國偉的數學文化講堂', '人類三部曲：人類大歷史、人類大命運、21世紀的21堂課', '數據的假象：數據識讀是深度偽造時代最重要的思辨素養，聰明決策不被操弄', '達標：芝大商學院教授親授，意想不到的激勵課', '國父的真相：建立美國政治典範的元勳，還原他們神壇下的真實面貌', '大賣空：祕密布局，等待時機', '漫畫數學科普爆笑史', '寂靜的地球：工業化、人口爆炸與氣候變遷，昆蟲消失如何瓦解人類社會?', '漢文與東亞世界：從東亞視角重新認識漢字文化圈', '變化中的世界秩序：橋水基金應對國家興衰的原則', '他們用女性主義幹了什麼!：在流行文化中被架空的社會運動']"
自然科普,數學，這樣看才精采：李國偉的數學文化講堂,https://www.books.com.tw/img/001/092/16/0010921659.jpg,李國偉,天下文化,2022/04/15,優惠價：79折 332元,"全民必修的數學素養入門課
數學老師眼中的數學大師
 
記得幾年前跟李老師請益時，第一次聽聞老師講到「數學文化」這個概念，當下我彷彿被雷打中，驚覺原來我平常講的跟生活結合、活用數學...more",https://www.books.com.tw/products/0010921659?loc=P_0005_014,"['[MUJI無印良品]鉛筆2B.2入', '神的方程式：對萬有理論的追尋', '[MUJI無印良品]鉛筆HB.2入', '真希望高中數學這樣教：系列暢銷20萬冊!跟著東大教授的解題祕訣，6天掌握高中數學關鍵', '高中數學必考公式酷搜本', '不廢江河萬古流：林清凉回憶錄', '古埃及文作業簿', '離島星星數一數 逃出數學的密室(附 超實用攻略本)', '從零開始的量子力學：從骰子遊戲到生死未卜的貓，你非深究不可的神祕理論', '形狀：資訊、生物、策略、民主和所有事物背後隱藏的幾何學', '100種看世界的角度，100本書的故事，塑造出我們今天的世界：知識傳布的媒介，人類文明發展記事', '漫畫數學科普爆笑史', '郭婞淳：舉重若輕的婞念(親簽版)', '【令和】KF94 韓版 醫療級成人立體口罩|10入/盒 天使白', '包立的錯誤，量子時代的革命：反覆驗證、多方討論，自錯誤中不斷進步的科學', '雲朵屬於誰?', '黃金90秒情緒更新：頂尖心理學家教你面對情緒浪潮，化不愉快為真正的自由與力量', '生而為人的13堂數學課：透過數學的心智體驗與美德探索，讓你成為更好的人的練習', '一切都是誘因的問題!：找對人、用對方法、做對事的關鍵思考', '鳥事一堆!超崩潰鳥類觀察筆記：來自全世界，集結海陸空，六種體型、七大劣根性，一笑解千愁的紓壓手繪賞鳥指南']"
自然科普,國中．高中數學：有趣又實用的生活數學！【附重要公式集】  人人伽利略30,https://www.books.com.tw/img/001/092/54/0010925425.jpg,日本Newton Press,人人出版,2022/06/01,優惠價：79折 356元,"★將國中、高中學到的數學實用化★
★附重要公式集幫讀者整理重點、快速複習★
★培養科學素養思維力★
 
講到數學就讓人傷腦筋，更何況可能會有許多人不知道國中、高中階段的數學，在畢業後能派上什麼...more",https://www.books.com.tw/products/0010925425?loc=P_0005_015,"['宇宙：遨遊眾星的宇宙探索之旅 少年伽利略25', '微分與積分：讀過就能輕鬆上手! 少年伽利略6', '國中.高中物理：徹底了解萬物運行的規則!人人伽利略11', '形狀：資訊、生物、策略、民主和所有事物背後隱藏的幾何學', '數學通識講義：搞懂人生最強思考工具，升級判斷與解決問題的能力', '飛行奧妙初探：解析飛機展翅翱翔的奧祕!', '單位：生活中的單位知識一次掌握 少年伽利略24', '圖解數學基礎入門 全新修訂版', '統計 機率篇：用數值預測未來 少年伽利略8', '統計與機率：自基礎至貝氏統計 人人伽利略24', '中國歷史研究法(含補編)(三版)', '【美味田】極特濃系_原味乳酪絲(煙燻風味)(60g)', '化學：生活中的基礎化學 觀念伽利略1', '週期表：118種元素圖鑑! 觀念伽利略2', '藥物科學：藥物機制及深奧的新藥研發世界 人人伽利略22', '人工智慧：浪潮來襲!AI機制發展大解密 少年伽利略20', '電力電子學圖鑑：電的原理、運作機制、生活應用……從零開始看懂推動世界的科技!', 'Galileo圖解理化套書：國高中物理/國高中化學/元素與週期表(人人伽利略)', '場外人生：運動員送給迷惘的我們20種力量', 'How It Works知識大圖解 世界歷史大圖解']"
自然科普,量子科技革命：Q世代的未來,https://www.books.com.tw/img/001/092/35/0010923572.jpg,張慶瑞,現代財經基金會,2022/04/15,優惠價：95折 399元,0是萬事萬物的起點，兩個00連在一起，就變成∞。0與0之間看起來也像兩個糾纏量子對，今天起，地球將由古典地球邁向量子地球，也將導引人類邁向無限可能的未來。祖先花了幾千年時間才由古典的世界的0...more,https://www.books.com.tw/products/0010923572?loc=P_0005_016,"['翻轉未來的人：從計程車司機到韓國新首富，徐廷珍如何擠下三星、打敗財閥神話?', '變化中的世界秩序：橋水基金應對國家興衰的原則', '興安─兒童立體醫用口罩─圖案款/素面款 多款可選(一盒50入) 兒童柴犬']"
自然科普,神的方程式：對萬有理論的追尋,https://www.books.com.tw/img/001/092/15/0010921595.jpg,加來道雄,時報出版,2022/04/26,優惠價：79折 300元,"一段史詩般的旅程——
以加來道雄特有的熱忱和清晰文筆寫成，
娓娓道出了歷來科學家們前仆後繼追尋「神的方程式」的故事。
具有權威性又明晰易懂的出色之作！
讀過此書，相當於將整個物理發展史走過一遍。
...more",https://www.books.com.tw/products/0010921595?loc=P_0005_017,"['2100科技大未來：從現在到2100年，科技將如何改變我們的生活(在台暢銷萬冊，2019年全新封面版)', '2050科幻大成真：超能力、心智控制、人造記憶、遺忘藥丸、奈米機器人，即將改變我們的世界(紐約時報暢銷書，2019年全新封面版)', '失控的轟炸：人道與人性的交戰，造就二戰最漫長的一夜 (含8頁珍貴歷史圖片)', 'LION獅王 細潔標準牙刷三入', '平行宇宙：穿越創世、高維空間和宇宙未來之旅(新版)', '數學，這樣看才精采：李國偉的數學文化講堂', '愛因斯坦的宇宙：想跟光賽跑、從椅子摔落……世紀天才這樣想出相對論及量子力學', '穿梭超時空', '大人的統計學教室：提升數據分析能力的40堂基礎課', '【E.dot】高密度彈性水槽濾網(30入)白色', '西元一千年：探險家連結世界，全球化於焉展開', '變化中的世界秩序：橋水基金應對國家興衰的原則', '這才是以色列：揭露歷史謊言和神話底下的以色列', '包立的錯誤，量子時代的革命：反覆驗證、多方討論，自錯誤中不斷進步的科學', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '離開太陽系：移民火星、超人類誕生到星際旅行，探索物理學家眼中的未來世界', '時間的形狀——相對論史話(增訂版)', 'UBIK尤比克【這部小說無所不能，《銀翼殺手》菲利普.狄克傳世經典】', '余英時評政治現實(限量珍藏印章版)', '焚書：遭到攻擊與在烈焰中倖存的知識受難史']"
自然科普,最後一個知識人：末日之後，擁有重建文明社會的器物、技術與知識原理,https://www.books.com.tw/img/001/092/28/0010922822.jpg,路易斯‧達奈爾,臉譜,2022/05/05,優惠價：79折 315元,"一本末日版「大人的科學」，得到英國《泰晤士報》、《新科學人》科學類選書、亞馬遜讀者5顆星推薦，售出全球十三國版權
世界毀滅，只是一瞬間的事，
突發海嘯、重量級地震、超級流感肆虐、核電廠大爆...more",https://www.books.com.tw/products/0010922822?loc=P_0005_018,"['血與土：現代奴隸、生態滅絕，與消費市場的責任', '神的方程式：對萬有理論的追尋', '永恆的終結', '美軍野外生存手冊：集結美軍百年經驗，最權威的美軍特種部隊絕境求生祕技', '廉價日本：消費變便宜，為何不好?什麼都漲的時代?為什麼只有薪水不漲?', '形狀：資訊、生物、策略、民主和所有事物背後隱藏的幾何學', '漢文與東亞世界：從東亞視角重新認識漢字文化圈', '電力電子學圖鑑：電的原理、運作機制、生活應用……從零開始看懂推動世界的科技!', '失控的轟炸：人道與人性的交戰，造就二戰最漫長的一夜 (含8頁珍貴歷史圖片)', 'ONE─PUNCH MAN 一拳超人 24', '好股票，壞股票：進場前的10大思考題，韓國投資大師告訴你', '野地露營聖經：史上最完備!圖解露營、划船、釣魚、野炊、野外求生、急救終極指南', '人工智慧最後的祕密：權力、政治、人類的代價，科技產業和國家機器如何聯手打造AI神話?', '蛤蟆先生去看心理師(暢銷300萬冊!英國心理諮商經典，附《蛤蟆先生勇氣藏書卡》組)', 'UBIK尤比克【這部小說無所不能，《銀翼殺手》菲利普.狄克傳世經典】', '極限返航', '食慾科學的祕密，蛋白質知道：從動物攝食偏好破解人類飲食的密碼，一場橫跨三十年的營養實驗', '福利之鄉.煙囪之城：麥寮與六輕的矛盾共生', '偽魚販指南']"
自然科普,數學通識講義：搞懂人生最強思考工具，升級判斷與解決問題的能力,https://www.books.com.tw/img/001/092/58/0010925867.jpg,吳軍,日出出版,2022/06/06,優惠價：79折 458元,"為何我們要學數學？為何數學對每個人都重要？ 
看似複雜的非數學問題，可以用數學架構來分析！
 
◆如何識破龐氏騙局、做好理財投資？
◆為何保險最好找大公司？
◆如何防範黑天鵝事件、規...more",https://www.books.com.tw/products/0010925867?loc=P_0005_019,"['閱讀與寫作通識講義：紮實理解他人、表達自己的能力', '國中.高中數學：有趣又實用的生活數學!【附重要公式集】 人人伽利略30', '漫畫數學科普爆笑史', '形狀：資訊、生物、策略、民主和所有事物背後隱藏的幾何學', '信息傳 決定我們未來發展的方法論', '療癒的飲食與斷食：新時代的個人營養學', '計算之魂', '圖解數學基礎入門 全新修訂版', '中國歷史研究法(含補編)(三版)', '終結黑白思考：跳脫「假清晰」認知，從灰色地帶覺察真相、做出最佳決策', '全球科技大歷史：解讀人類偉大進步的黑盒子，指出未來科技演化方向', '吳敏求傳 ﹕從零到卓越的識與謀', '離島星星數一數 逃出數學的密室(附 超實用攻略本)', '從骰子遊戲到AlphaGo：擲硬幣、AI圍棋、俄羅斯輪盤，生活中處處機率，處處有趣!', '數學之美(第三版)', '智能時代(新版)']"
自然科普,漫畫數學科普爆笑史,https://www.books.com.tw/img/001/092/37/0010923735.jpg,"超模君,郝志峰",碁峰,2022/05/13,優惠價：79折 277元,"科普大神X學界大咖聯名力作 
第一本最爆笑演出數學科普書 
突破數學思維X啟發科普素養，開心看起來！ 
 
原來數學科普也可以這麼有趣！ 
 
不一定是學霸，也可以成為大師。 
...more",https://www.books.com.tw/products/0010923735?loc=P_0005_020,"['漫畫科普冷知識王4：世界其實很有哏，生活可以多點彈性!', '漫畫科普冷知識王(1~3)套書(共三冊)', '漫畫科普冷知識王3：世界其實很精采，生活就要這麼嗨!', '【星巴克】濃縮烘焙咖啡膠囊(10顆/盒;Nespresso咖啡機專用)', '生活萬事問數學', '漫畫科普冷知識王：世界其實很有事，生活才會那麼有意思!', '數學通識講義：搞懂人生最強思考工具，升級判斷與解決問題的能力', '漫畫科普冷知識王2：世界其實很有趣，生活應該多一點療癒!', '天才科學家的祕密大爆料：親子共讀X邊笑邊學!40篇史上最不正經的科普故事，啟發孩子科學興趣!培養超越自我的勇氣!', '哆啦A夢知識大探索5：世界家屋觀測器', '【The Chala】裸食燕麥脆片─ 椒鹽', '奇奇妙妙最強生物研究社：動物真相爆料記者會：吼~總是被大家誤會，真的很困擾耶!', '屁屁偵探動畫漫畫5 噗噗 怪盜U對上怪盜U?!(怪盜U頭冠限量版)', '爆笑科學王(10)：精神的動物世界', '爆笑科學王(11)：精神的程式設計大冒險', '漫畫STEAM科學史1 石器時代到古希臘，奠定科學基礎知識(中小學生必讀科普讀物‧新課綱最佳延伸閱讀教材)', '如果生物課都這麼ㄎㄧㄤ!【動物知識噴笑漫畫】豬狗貓激萌演出，笑到你滿地找頭', '不敗學習力：學霸都在用的10大聰明讀書法', '數學，這樣看才精采：李國偉的數學文化講堂', '離島星星數一數 逃出數學的密室(附 超實用攻略本)']"
自然科普,從零開始的量子力學：從骰子遊戲到生死未卜的貓，你非深究不可的神祕理論,https://www.books.com.tw/img/001/092/14/0010921413.jpg,朱梓忠,崧燁文化,2022/04/18,優惠價：79折 315元,"愛因斯坦：「我相信上帝不扔骰子的。」
波耳：「不要告訴上帝該去做什麼。」
科學界兩大巨頭的精彩交鋒×二十世紀物理學界熱門話題
惠勒：「我不知道哪裡還會再出現兩位更偉大的人物，
在更高的合作水...more",https://www.books.com.tw/products/0010921413?loc=P_0005_021,"['相對的宇宙，愛因斯坦的困惑：黑洞謎團、弔詭悖論、學者舌戰……淺談相對論與20世紀物理學', '高手相對論：「精英日課」人氣作家，帶你理解天才的思考，改變你看待世界萬物的方法', '數學，這樣看才精采：李國偉的數學文化講堂', '圖解量子力學', '暗物質 失落的宇宙：介於「存在」與「不存在」之間，一本書讀懂21世紀最重大的天文學難題', '【張宏實誦經持咒與量子力學套書】(二冊)：《咒語》、《誦經與量子力學》', '圖解認知偏誤!避開99%思考陷阱：人類並不理性!打破慣性偏見，建立強大思維', '一個操盤手的虧損自白：長銷30年的獲利經典', '法界緣起：量子力學與金剛經(4版)', '未來還沒被書寫：搖滾樂及其所創造的(博客來獨家限量親簽)', '黑洞裡的時間旅行者：穿越奇點、探索未來，物理學家的超時空冒險記!', '原子中的幽靈：從愛因斯坦的惡夢到薛丁格的貓，看八位物理學家眼中的量子力學', '給未來總統的物理課【暢銷紀念版】：從恐怖主義、能源危機、核能安全、太空競賽到全球暖化背後的科學真相(二版)', '時間的形狀——相對論史話(增訂版)', '登出鍵 Log Out Button：從虛假的人生遊戲中登出 回到徹底圓滿的生命存在', '【牛津通識課.宇宙篇】黑洞：扭曲時空之地', '3小時讀通基礎物理：波動篇', '神的方程式：對萬有理論的追尋', 'How it works知識大圖解 國際中文版 5月號/2022 第92期', '解密相對論：說明時空之謎與重力現象的理論 人人伽利略29']"
自然科普,如詩般的天文與地理課：從呼吸規律與血液循環，看見大地的變動與星空的運行（華德福教學引導4）,https://www.books.com.tw/img/001/092/57/0010925786.jpg,查爾斯‧科瓦奇,小樹文化,2022/06/01,優惠價：79折 300元,"一堂充滿「圖像」與「自然之美」的天文與地理課
將大地與星空的運行，
類比呼吸的節奏、血液的循環
＼最貼近孩子身心發展的學習方式／
★從《如詩般的天文與地理課》，了解華德福美感教育精髓
★符...more",https://www.books.com.tw/products/0010925786?loc=P_0005_022,['NaN']
自然科普,宇宙：遨遊眾星的宇宙探索之旅  少年伽利略25,https://www.books.com.tw/img/001/092/45/0010924507.jpg,日本Newton Press,人人出版,2022/05/30,優惠價：79折 198元,"★日本牛頓獨家授權，全彩豐富圖解
★80頁內容輕量化，價格門檻低
★適合國中生輔助學習課程內容
我們所處的宇宙，究竟有多麼寬廣呢？
在那遙遠的宇宙彼端有著什麼樣的東西，又正在發生...more",https://www.books.com.tw/products/0010924507?loc=P_0005_023,"['國中.高中數學：有趣又實用的生活數學!【附重要公式集】 人人伽利略30', '單位：生活中的單位知識一次掌握 少年伽利略24', '基礎心理學：解讀生活中的大小事 少年伽利略21', '飛行奧妙初探：解析飛機展翅翱翔的奧祕!', '認識常見精神疾病：淺析憂鬱症、焦慮症、強迫症等心理疾患 少年伽利略22', 'Galileo科學大圖鑑生物套書：《生物大圖鑑》+《細胞大圖鑑》(共兩冊)', '【美味田】極特濃系_原味乳酪絲(煙燻風味)(60g)', '人工智慧：浪潮來襲!AI機制發展大解密 少年伽利略20', '電力電子學圖鑑：電的原理、運作機制、生活應用……從零開始看懂推動世界的科技!', '基本粒子：進入微觀的神祕世界 少年伽利略18', '表達力決定你是誰：提升表達力，成為自己期待的樣子', '人體大圖鑑：伽利略科學大圖鑑 5', '深入淺出細說微積分', '腦的運作機制：腦如何使我們記憶、思考? 少年伽利略14']"
自然科普,資料煉金術：開放資料存取權，重燃創新之火,https://www.books.com.tw/img/001/092/53/0010925307.jpg,"麥爾荀伯格,蘭姆格",天下文化,2022/05/26,優惠價：79折 316元,"下一代創新者的突圍策略
web3.0時代
每個人都需要具備的「資料素養」（dataliteracy）
 
大數據（巨量資料）時代，資料是創新最重要的原物料！
資料增值的關鍵不在蒐集...more",https://www.books.com.tw/products/0010925307?loc=P_0005_024,"['OKR實現淨零排放的行動計畫', '精準選股：華爾街傳奇科技分析師的10堂投資課', '半導體投資大戰：為什麼美、中、台、韓都錢進半導體?了解全球半導體商機的第一本書', '零基礎入門的Python自動化投資：10年操盤手團隊量化通，教你從零開始學程式交易，讓你輕鬆選股、判斷買賣時機，精準獲利', '小林退熱貼(未滅菌)6入 成人用']"
自然科普,台灣蘭科植物圖譜：探索野生蘭的演化、歷史與種類鑑定,https://www.books.com.tw/img/001/092/16/0010921649.jpg,林讚標,國立臺灣大學出版中心,2022/04/27,優惠價：79折 1264元,台灣野生蘭的數目已邁入新的高峰，累積四大亞科97屬超過470種。本書正是一本最新、最完整的台灣蘭科植物誌，帶你深入台灣野生蘭170餘年來國際與本土學者努力之下的採集研究歷史、最新的演化觀念，同時...more,https://www.books.com.tw/products/0010921649?loc=P_0005_025,"['尋找母樹：樹聯網的祕密', '有趣到不可思議的樹木果實圖鑑：300種果實驚人的機能美和造形美，前所未有的鑑賞級寫真', '太古引', '叢林：關於地球生命與人類文明的大歷史', '鳥類的機智都市生活：從覓食、求偶、築巢、叫聲，一窺 43 種鳥鄰居令人意想不到的日常', '走入生態缸世界：設計、培養、療癒 陸生缸/沼澤缸/兩棲生態缸/水陸缸']"
自然科普,寂靜的地球：工業化、人口爆炸與氣候變遷，昆蟲消失如何瓦解人類社會？,https://www.books.com.tw/img/001/092/54/0010925432.jpg,戴夫．古爾森,臺灣商務,2022/06/01,優惠價：79折 435元,"榮獲《泰晤士報》和《每日電訊報》二○二一年精選讀物
敲響氣候變遷與環境議題的響亮警鐘
 
「人類正走向一場環保的末日決戰，如果昆蟲滅絕，一切都將土崩瓦解。」──戴夫．古爾森
 
六十年前，《...more",https://www.books.com.tw/products/0010925432?loc=P_0005_026,"['黑潮：從關鍵的一九七九年，剖析中東文化、宗教、集體記憶的四十年難解對立', '價值的選擇：以人性面對全球危機，G7央行總裁寫給21世紀公民的價值行動準則', '地方創生×SDGs的實踐指南：孕育人與經濟的生態圈，創造永續經營的地方設計法', '形狀：資訊、生物、策略、民主和所有事物背後隱藏的幾何學', '歷史的轉換期8：1789年.追求自由的時代', 'SDGs系列講堂 全球氣候變遷：從氣候異常到永續發展目標，謀求未來世代的出路', 'OKR實現淨零排放的行動計畫', '扭曲的氣候危機：政治需求設計出的氣候變遷恐慌，如何讓我們制訂錯誤的能源政策?付出高達數兆美金的代價，傷害弱勢，也無法修復地球', 'SDGs系列講堂 去碳化社會：從低碳到脫碳，尋求乾淨能源打造綠色永續環境', '福利之鄉.煙囪之城：麥寮與六輕的矛盾共生', '古巴人的美好年代：從革命光輝到經濟崩潰的無盡匱乏，真實平凡人物的堅韌、富足、自由與愛。']"
自然科普,生活萬事問數學,https://www.books.com.tw/img/001/092/36/0010923662.jpg,橫山明日希,楓葉社文化,2022/05/12,優惠價：79折 277元,"～培養「解謎式思維」的61道數學謎題，改變你看待日常生活的觀點～
每天花5分鐘解開一道題目，你會發現世界和你原本想的不一樣！
人其實是喜歡「思考」與「獲得知識」的動物。
正是因為我們對尚...more",https://www.books.com.tw/products/0010923662?loc=P_0005_027,"['漫畫數學科普爆笑史', '圖解有趣的生活數學：零概念也能樂在其中!真正實用的數學知識', '形狀：資訊、生物、策略、民主和所有事物背後隱藏的幾何學', '【The Chala】裸食燕麥脆片─ 椒鹽', '生活中無所不在的數學：解決問題的最佳工具', '從骰子遊戲到AlphaGo：擲硬幣、AI圍棋、俄羅斯輪盤，生活中處處機率，處處有趣!', '真希望國中數學這樣教：暢銷20萬冊!6天搞懂3年數學關鍵原理，跟著東大教授學，解題力大提升!', '圖解數學基礎入門 全新修訂版', '藝數摺學：18堂從2D到3D的「摺紙數學課」，讓幾何從抽象變具體，發現數學的實用、趣味與美(對應108十二年國教新課綱)']"
自然科普,深入淺出細說微積分,https://www.books.com.tw/img/001/092/47/0010924785.jpg,沈淵源,三民,2022/05/25,優惠價：79折 435元,"微積分是科學研究的基礎，我們要談如何以分析的方法來研究變動中的事物。
包括四個主要的大課題：連續性、微分法、積分法還有級數之收斂性。原理與計算並重。
前面探討單變數微分之觀念及應用...more",https://www.books.com.tw/products/0010924785?loc=P_0005_028,"['從骰子遊戲到AlphaGo：擲硬幣、AI圍棋、俄羅斯輪盤，生活中處處機率，處處有趣!', '宇宙：遨遊眾星的宇宙探索之旅 少年伽利略25']"
自然科普,從骰子遊戲到AlphaGo：擲硬幣、AI圍棋、俄羅斯輪盤，生活中處處機率，處處有趣！,https://www.books.com.tw/img/001/092/51/0010925158.jpg,張天蓉,崧燁文化,2022/06/01,優惠價：79折 296元,"確定的世界×隨機的可能×難以預知的未來
 
天氣預報說降雨機率是60％，撐傘卻碰上大太陽；
某股票三個月後翻倍的機率是67％，你猶豫著是否該買；
滿懷希望地買了好幾張樂透，朋友卻說中獎機率是一億分...more",https://www.books.com.tw/products/0010925158?loc=P_0005_029,"['形狀：資訊、生物、策略、民主和所有事物背後隱藏的幾何學', '漫畫數學科普爆笑史', '數學通識講義：搞懂人生最強思考工具，升級判斷與解決問題的能力', 'Python從初學到生活應用超實務(電腦視覺與AI加強版)：讓Python幫你處理日常生活與工作中繁瑣重複的工作', '生活萬事問數學', '看得見的臺灣史.空間篇：30幅地圖裡的真實與想像【隨書贈〈十九世紀臺灣輿圖〉&〈五十萬分一臺灣蕃地圖〉經典復刻】', '深入淺出細說微積分', '極簡貝氏統計學']"
自然科普,3小時搞懂日常生活中的科學！【圖解版】,https://www.books.com.tw/img/001/092/39/0010923949.jpg,左卷健男,好讀,2022/05/12,優惠價：9折 315元,"我們周遭都是科技產品，你知道它們是怎麼運作的嗎？
若不知道原理，使用起來不會擔心嗎？
 
科學，不只是一門學問，更是大人得知道的基本知識。
身邊所有的科學與技術，以及日常中與...more",https://www.books.com.tw/products/0010923949?loc=P_0005_030,['【限量作者親簽版】噢!原來你家住這裡：臺灣野生動物的呆萌宅宅日常']
自然科普,最高選擇法：腦科學專家親授，教你如何直擊問題本質、突破思考盲點、一秒找出最佳解！,https://www.books.com.tw/img/001/092/47/0010924750.jpg,茂木健一郎,台灣東販,2022/05/26,優惠價：9折 324元,"經腦科學證實，能獲致結果的選擇，都有必經的程序和主軸！
一旦找到適合自己的方法，任何人都能一秒得出結論。
 
6個步驟X7種訓練方式＝「瞬間得出BESTANSWER的大腦」
由日本腦科學專家親授，「找出...more",https://www.books.com.tw/products/0010924750?loc=P_0005_031,"['高手詞彙必修課：70個贏得話語權，打造文字亮點的強力詞彙使用法', '非本科系六連榜司法官學霸告訴你：這樣做就只能上榜了啊', '終結黑白思考：跳脫「假清晰」認知，從灰色地帶覺察真相、做出最佳決策', '最強提問力：問更好的問題，獲得更棒的答案', '零壓力終極大全：疫情時代必讀!精神科名醫親授，消除人生所有「煩惱、擔心、疲憊」的清單大全', '零阻力改變：華頓商學院爆紅行為科學課，直擊內在弱點，高效自我成長', '腦與力無限公司：虛實整合的挑戰!史丹佛商學院教你領先企業必備的十大核心能力', '羞辱創傷：最日常，卻最椎心的痛楚', '【荷蘭史翠普】焦糖煎餅250g', '經驗陷阱：檢視經驗的偏誤，找回決策的主動權']"
自然科普,令人歎為觀止的昆蟲蛻皮圖鑑：透過288種美麗「蟲蛻」來探索昆蟲世界的奧祕,https://www.books.com.tw/img/001/092/22/0010922288.jpg,安田守,台灣東販,2022/05/06,優惠價：79折 356元,"你是否仔細觀察過我們的日常生活，
其實充滿著各式各樣的昆蟲呢？
＼歡迎欣賞大自然的藝術品：「蟲蛻」／
 
初春，百花盛放，正是各種昆蟲們甦醒並產卵的好時機；盛夏，蟬鳴聲就有如室外交響樂般...more",https://www.books.com.tw/products/0010922288?loc=P_0005_032,"['打擾了!我們是外來生物：自然界中迷人的反派角色?', '阿鏘的毛毛蟲觀察日記', '昆蟲觀察入門', '一切都是為了討生活啦 怨嘆動物圖鑑', '【美味田】極特濃系_原味乳酪絲(煙燻風味)(60g)', '地獄樂 13完', '古生物終極生存圖鑑：收錄60幅人類與古生物大小關係圖解，近100種古生物解析', '代理商公司貨 SanDisk 256GB Extreme U3 microSDXC V30 A2 記憶卡', '鳥類的機智都市生活：從覓食、求偶、築巢、叫聲，一窺 43 種鳥鄰居令人意想不到的日常', 'ONE─PUNCH MAN 一拳超人 24', '你所不知道的昆蟲圖鑑：收錄200種以上外型獨特、能力驚人的奇特昆蟲!', '昆蟲老師x法布爾的快樂昆蟲記1：糞金龜的大便球', '探索古生物的祕密：「我也能變成化石嗎?」', '昆蟲百科圖鑑', '椿象圖鑑(增訂版)', '昆蟲老師╳法布爾的快樂昆蟲記2：帶刺的泥蜂與蠍子']"
