分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
人文社科,現代菲律賓政治的起源：從殖民統治到強人杜特蒂，群島國追求獨立、發展與民主的艱難路,https://www.books.com.tw/img/001/092/22/0010922287.jpg,江懷哲,左岸文化,2022/04/27,優惠價：79折 284元,"怎樣的歷史與政治、經濟和社會結構，塑造了現代菲律賓？
本書梳理菲律賓政治發展的過去與現在，
翻新一般人對菲律賓歷史的刻板印象。
「不知如何回首來時路的人，永遠不會抵達目的地。」
――...more",https://www.books.com.tw/products/0010922287?loc=P_0005_073,['NaN']
人文社科,思維進化27堂課 - 思考：智慧的啟航,https://www.books.com.tw/img/001/092/26/0010922674.jpg,"傅皓政,翁育玲,范毓麟,吳瑞玲,錢雅婷,胡敏華,顏映帆",幼獅文化,2022/05/01,優惠價：9折 288元,"★5大思考主題，拉近我們與真相的距離。
★27則智慧小劇場，重回事件現場，進行深度思索。
★5個單元提問，統整思考脈絡，增進邏輯思考力。
★27次燒腦時間，醍醐灌頂，增進思辨力。
 
...more",https://www.books.com.tw/products/0010922674?loc=P_0005_074,['NaN']
人文社科,習近平對鄧小平的復仇：陷害其父習仲勳的罪魁禍首正是鄧小平,https://www.books.com.tw/img/001/092/30/0010923080.jpg,遠藤譽,渠成文化,2022/05/04,優惠價：9折 270元,繼《毛澤東勾結日軍的真相:來自日諜的回憶與檔案》與《卡子：沒有出口的大地》，作者遠藤譽竭盡全力徹底挖掘歷史的真相，使中國共產黨的真實面貌完整地浮出檯面，中國共產黨建黨100周年的第三部鉅作《...more,https://www.books.com.tw/products/0010923080?loc=P_0005_075,['NaN']
人文社科,無論世界怎麼變，過得舒服最重要：《小窗幽記》－－1500則小句子，陪你過上好日子,https://www.books.com.tw/img/001/092/42/0010924254.jpg,"陳繼儒,東籬子",好優文化,2022/05/31,優惠價：79折 300元,"一五ＯＯ則給高敏感人的快樂生活處方箋
三○○年前的轉念經典
▶鼓勵你好好吃▶主張要好好睡
▶不用十分正經（七分即可）
▶連王家衛都拿來用（！）
不煮毒雞湯，但滋潤；不講厚黑學，但懂分寸；不躺平...more",https://www.books.com.tw/products/0010924254?loc=P_0005_076,['NaN']
人文社科,天空+地底地圖套書：自然與人文交織的瑰麗景色,https://www.books.com.tw/img/001/092/44/0010924412.jpg,"愛德華．布魯克希欽,克里斯．費區",聯經出版公司,2022/05/17,優惠價：66折 766元,"仰望浩瀚無垠的星空
不只是恆星與行星的領域，更有諸多橫衝直撞的神鬼魍魎、天象魔法師、
飛翔的水手、中世紀外星人、神話生物與妖怪。
 
人類則把最神聖珍視的寶物、最黑暗的祕密，都埋進地底。
謎...more",https://www.books.com.tw/products/0010924412?loc=P_0005_077,['NaN']
人文社科,法國史：自由與浪漫的激情演繹(增訂三版),https://www.books.com.tw/img/001/092/47/0010924795.jpg,劉金源,三民,2022/05/25,優惠價：79折 284元,"「人生下來不是為了拖著鎖鏈，而是為了展開雙翼。」
——維克托．雨果
法國巴黎號稱「浪漫之都」，她優雅的身影，總能勾起世人對她的無限遐想。再加上著名的藝術寶庫羅浮宮、雄壯宏偉的凱旋門...more",https://www.books.com.tw/products/0010924795?loc=P_0005_078,['NaN']
人文社科,那些殺不死我的，都將使我更堅強：絕美癲狂的世紀獨白，歷久彌新的尼采哲學,https://www.books.com.tw/img/001/092/51/0010925168.jpg,崧燁文化,more,2022/06/01,優惠價：79折 253元,"他的思想獨特強勁，充滿隱喻和矛盾，甚至是瘋癲的獨白；
他主張徹底重估、批判和顛覆現代性及其一切價值；
他被多數後現代主義者奉為先驅；
他是西方現代非理性思潮的創始人之一
 
...more",https://www.books.com.tw/products/0010925168?loc=P_0005_079,['NaN']
人文社科,共產主義：牛津非常短講003,https://www.books.com.tw/img/001/092/58/0010925812.jpg,萊斯利．荷姆斯,左岸文化,2022/06/01,優惠價：79折 237元,"無論多麼惡名昭彰，共產主義仍然是20世紀偉大的政治運動──
 
在巔峰時期，全世界超過三分之一的人口受到共產政權統治！但共產主義已經消亡了嗎？它是人類的遺產還是夢魘？共產主義還有前途嗎？
 
...more",https://www.books.com.tw/products/0010925812?loc=P_0005_080,['NaN']
人文社科,毛澤東祕錄(2版),https://www.books.com.tw/img/001/092/58/0010925863.jpg,產經新聞「毛澤東祕錄」取材班,五南,2022/05/28,優惠價：79折 474元,"到底毛澤東是怎樣的人？
透過本書，將會有更清楚的刻劃──他不是神，他也只是個平凡人！
為了貫徹自己的理念，對毛澤東來說，犧牲是必然的結果！
曾經一起並肩作戰的戰友，當發生利益衝突...more",https://www.books.com.tw/products/0010925863?loc=P_0005_081,['NaN']
人文社科,我們，長期抗戰中：第一線護理人員的疫情觀察誌,https://www.books.com.tw/img/001/092/59/0010925973.jpg,29位為台灣防疫努力的護理師們,國立陽明交通大學出版社,2022/06/01,優惠價：95折 304元,"每一篇，都是真實故事
刻劃疫情當下的日常與無常
 
本書收錄29篇護理師在醫護現場的所見所聞，
每篇故事背後所支撐著的，
是在護理視角下透視出的病人生命故事、
是一個家庭面對生...more",https://www.books.com.tw/products/0010925973?loc=P_0005_082,['NaN']
人文社科,閃耀台灣一：台灣城市建築1860-1960,https://www.books.com.tw/img/001/092/62/0010926209.jpg,徐宗懋圖文館,時報出版,2022/06/14,優惠價：79折 379元,"《閃耀台灣》：台灣土地情感與知識的傳家之寶
 
從來沒有一套台灣書籍像《閃耀台灣》這般，讓人如此沉浸在台灣土地的百年時空，猶如步行其間，徜徉於四周炫目感人的風情，偶爾也因目睹具體的事...more",https://www.books.com.tw/products/0010926209?loc=P_0005_083,['NaN']
人文社科,民主台灣與總統直選,https://www.books.com.tw/img/001/092/16/0010921612.jpg,時報出版,more,2022/04/26,優惠價：79折 490元,台灣曾歷經六個外來政權輪流統治，直至1996年人民直選正、副總統前，人民參政、選舉權多是間接且殘缺……當時登輝即認知到，台灣人民想自己當家作主的意志強烈，人民直選勢在必行。──李登...more,https://www.books.com.tw/products/0010921612?loc=P_0005_084,['NaN']
人文社科,賀錦麗：活出勇氣，我從不客氣 每每被人唱衰，卻一再創下先例， 美國首位女性副總統賀錦麗攻頂的故事。,https://www.books.com.tw/img/001/092/17/0010921737.jpg,丹‧莫藍,大是文化,2022/04/27,優惠價：79折 387元,"2020年，嬌小的賀錦麗在佛羅里達州參加競選集會，
她穿著帆布鞋，撐著傘，跟著擴音器裡的音樂漫步搖擺，不時大笑。
幾天後，《華爾街日報》專欄文章批評：「副總統候選人這樣跳舞……很輕佻。」...more",https://www.books.com.tw/products/0010921737?loc=P_0005_085,['NaN']
人文社科,我在中國的兩年牢獄生活：我愛中國，愛到受頒榮譽大使、定居中國……直到入獄我才目睹「人」在中共眼裡是什麼,https://www.books.com.tw/img/001/092/18/0010921895.jpg,史考特．李,大是文化,2022/04/28,優惠價：79折 284元,"‧只要看誰不爽，獄警就會在監視器拍不到的角落，隨便對囚犯拳腳相向。
‧想在這裡稍微好過一點，要嘛當中國囚犯的小弟，被人使喚，要嘛當愛人。
‧每天都得唱〈沒有共產黨就沒有新中國〉，沒唱...more",https://www.books.com.tw/products/0010921895?loc=P_0005_086,['NaN']
人文社科,50位史上最偉大的工程師：他們的創新改變了世界,https://www.books.com.tw/img/001/092/20/0010922020.jpg,"保羅．維爾,威廉．波特",本事出版社,2022/04/25,優惠價：79折 552元,"一本由STEM教育大使及STEM教育叢書作者共同執筆的跨學科最新力作！
 
你可曾想過，每天通勤的交通工具、冬暖夏涼的居住空間、
純淨無雜質的飲用水質、光速暢行的網際網路是怎麼來的？
...more",https://www.books.com.tw/products/0010922020?loc=P_0005_087,['NaN']
人文社科,地緣政治學,https://www.books.com.tw/img/001/092/21/0010922113.jpg,許湘濤,元華文創股份有限公司,2022/04/20,優惠價：9折 360元,本書深入淺出地檢視了地緣政治學的理論發展與歷史，同時盱衡全球各地的地理條件、經濟能力與政治和社會情勢。嘗試梳理克哲倫（RudolfKjellen）以降各家對地緣政治理論的探討及貢獻，並以古典地緣政...more,https://www.books.com.tw/products/0010922113?loc=P_0005_088,['NaN']
人文社科,西班牙史：首開殖民美洲的國家(二版),https://www.books.com.tw/img/001/092/24/0010922439.jpg,"方真真,方淑如",三民,2022/04/27,優惠價：79折 221元,"★王子與公主攜手合作，天主教雙王創造西班牙的盛世帝國★
★「在我的領土下，太陽永不落下」卡洛斯一世的霸氣宣言，昭示著西班牙的輝煌歲月★
★西班牙絕對不會輸的無敵艦隊VS英格蘭最強的女王...more",https://www.books.com.tw/products/0010922439?loc=P_0005_089,['NaN']
人文社科,21世紀諾貝爾經濟學獎2001-2021,https://www.books.com.tw/img/001/092/29/0010922909.jpg,科學月刊,鷹出版,2022/05/05,優惠價：79折 284元,"經濟學是關注「人」的科學，亦是解決人類「互動」難題的哲學，
領略歷年諾貝爾經濟學獎的趨勢，
看懂經濟思潮，才能洞悉世界正面臨的問題。

——21世紀諾貝爾獎反映的，不只是科學發展的歷史，更是人...more",https://www.books.com.tw/products/0010922909?loc=P_0005_090,['NaN']
人文社科,克勞塞維慈《戰爭論》綱要,https://www.books.com.tw/img/001/092/33/0010923388.jpg,成田賴武,華夏出版有限公司,2022/05/10,優惠價：79折 300元,"戰爭是政治的繼續，兵學是武力的基礎，武力是國家的長城。
 
克勞塞維慈乃西方兵聖，在其《戰爭論》一書中，他提出了著名的「戰爭是政治的繼續」觀點，以及「進攻是最好的防禦」等西方軍事理論...more",https://www.books.com.tw/products/0010923388?loc=P_0005_091,['NaN']
人文社科,天才鑑定歷史檔案：十歲當官、七步成詩，古時候的資優神童到底有多狂？,https://www.books.com.tw/img/001/092/45/0010924560.jpg,賈飛,崧燁文化,2022/05/23,優惠價：79折 198元,"江山代有才人出，各領風騷數百年。
名留青史的那些人，到底憑什麼？
文能提筆安天下，武能上馬定乾坤，
對這些古代天才來說：沒有他們做不到，只有你想像不到！
【你們的老師，我一個人的學生！】
...more",https://www.books.com.tw/products/0010924560?loc=P_0005_092,['NaN']
人文社科,孔子與論語（二版）,https://www.books.com.tw/img/001/092/52/0010925262.jpg,錢穆,聯經出版公司,2022/06/02,優惠價：79折 435元,"本書是錢穆先生闡述孔子學說，教讀論語方法的結集，共收
1.孔子誕辰勸人讀論語並及論語之讀法
2.再勸讀論語並論讀法
3.談朱子的論語集注
4.漫談論語新解
5.再談論語新解
...more",https://www.books.com.tw/products/0010925262?loc=P_0005_093,['NaN']
人文社科,秦漢史,https://www.books.com.tw/img/001/092/56/0010925653.jpg,呂思勉,香港中和出版,2022/06/07,優惠價：79折 632元,秦漢兩代是中國封建社會的最初時代，後世的許多社會制度都淵源於秦漢，很多問題也都源於秦漢。因此，秦漢史歷來都為學習和研究歷史者所重視。本書被譽為呂著斷代史中最值得推重的一部，也是研究秦漢...more,https://www.books.com.tw/products/0010925653?loc=P_0005_094,['NaN']
人文社科,社會主義：牛津非常短講002,https://www.books.com.tw/img/001/092/57/0010925795.jpg,麥可．紐曼,左岸文化,2022/06/01,優惠價：79折 284元,"社會主義已經過時了嗎？它和共產主義有甚麼差別？
 
一如自由主義的狀況，社會主義也有多樣的面貌，但都有共同的價值觀與核心目標：批判資本主義；對人類抱持樂觀的看法；相信社會有可能建立於平等...more",https://www.books.com.tw/products/0010925795?loc=P_0005_095,['NaN']
人文社科,張蔭麟說文史,https://www.books.com.tw/img/001/092/23/0010922352.jpg,張蔭麟,新銳文創,2022/04/27,優惠價：9折 360元,"「天才英發，年力方富，又博通中西文哲諸科，學既博洽，而復關懷時事，不甘僅僅為記注考訂而已。然則中國新史學之大業，殆將於張君之身完成之。」──錢穆評張蔭麟
張蔭麟以史學為畢生治學興趣，其...more",https://www.books.com.tw/products/0010922352?loc=P_0005_096,['NaN']
人文社科,笑談中國歷史(二版),https://www.books.com.tw/img/001/092/24/0010922449.jpg,林淑珺,三民,2022/04/27,優惠價：95折 285元,"108課綱的主題式教學，讓人時序概念斷裂，搞不清楚朝代演變？
桃園結義、三國故事、梁山好漢……課堂學不到精彩故事，內容好無趣？
從課堂知識到課外補充，用淺白文句讓你一讀就懂，
好看又有趣，學歷史...more",https://www.books.com.tw/products/0010922449?loc=P_0005_097,['NaN']
人文社科,民國史研究的引路人：蔣永敬先生傳,https://www.books.com.tw/img/001/092/25/0010922509.jpg,林桶法,民國歷史文化學社有限公司,2022/05/06,優惠價：9折 378元,"這本傳記，內容紮實，行文深入淺出，作者以「真實性，啟發性，故事性」自許，當之無愧。讀者讀這本書，可以在輕鬆愉快中了解一代學人的生平事跡，餘味無窮。──張玉法（中央研究院院士）
 
蔣永...more",https://www.books.com.tw/products/0010922509?loc=P_0005_098,['NaN']
人文社科,The Brave Ones：新住民故事,https://www.books.com.tw/img/001/092/46/0010924629.jpg,日出。南方。Studio Ensui.,more,2022/04/25,優惠價：95折 190元,談起新移民，或許我們腦海裡浮現的第一印象是──弱勢、需被關懷的對象。但從另個角度而言，她/他們越洋而來，落地在陌生的南方小鎮，面對迥別於故鄉的風土民情，一方面需適應新生活、融入新環境；一方...more,https://www.books.com.tw/products/0010924629?loc=P_0005_099,['NaN']
人文社科,德行墮落與不平等的起源（二版）,https://www.books.com.tw/img/001/092/52/0010925295.jpg,盧梭,聯經出版公司,2022/06/02,優惠價：79折 474元,"台大哲學系苑舉正教授親譯，
深入分析導讀，重現超越時代的人文關懷
閱讀盧梭政治理論的核心之作，重新審視自然與平等的真諦
 
《德行墮落與不平等的起源》一書收錄的兩篇文章，為盧梭早期的重要...more",https://www.books.com.tw/products/0010925295?loc=P_0005_100,['NaN']
人文社科,多元文化主義：牛津非常短講006,https://www.books.com.tw/img/001/092/58/0010925807.jpg,阿里．拉坦希,左岸文化,2022/06/01,優惠價：79折 300元,這是一個全球化的世界，此乃舉世公認的事實，但是「全球化」的歷程之漫長、後果之深遠，內涵之複雜，世人卻往往不察。多元文化主義伴隨著全球的殖民、商業與戰爭而來，可說是每個國家、每個社會都在面...more,https://www.books.com.tw/products/0010925807?loc=P_0005_001,['NaN']
人文社科,漢學視野下之荀子思想研究論集,https://www.books.com.tw/img/001/092/63/0010926368.jpg,李哲賢,文津,2022/05/01,優惠價：95折 428元,"在荀子思想之研究領域，中文學界之研究成果極為豐碩，然而，或許受限於自身之學術文化傳統，研究成果不易積累消化，或突破傳統藩籬，而只能在自身之文化傳統中迂迴摸索。
依此，作者以其二十多年...more",https://www.books.com.tw/products/0010926368?loc=P_0005_002,['NaN']
人文社科,專利法：案例式（10版）,https://www.books.com.tw/img/001/092/64/0010926447.jpg,林洲富,五南,2022/05/25,優惠價：95折 523元,21世紀為知識經濟時代，國家經濟實力或企業競爭力，係取決於無形之智慧財產權或知識產權。智慧財產於無形資產中占有舉足輕重之角色，其中之專利權，係以創作及發明為基礎所形成之心智結晶，在智慧財產...more,https://www.books.com.tw/products/0010926447?loc=P_0005_003,['NaN']
人文社科,傅佩榮解讀易經（增訂新版）,https://www.books.com.tw/img/001/092/67/0010926792.jpg,"傅佩榮,傅琪媗",立緒,2022/06/13,優惠價：79折 490元,《易經》位列《十三經注疏》之首，不僅因為它在時代上最為古老，更因為內容涵蓋了「天道、人道、地道」，亦即要在天地之間讓人類安身立命。其方法是「設卦觀象」，以符號代表自然界的現象，再藉符號的...more,https://www.books.com.tw/products/0010926792?loc=P_0005_004,['NaN']
人文社科,論語別裁(下),https://www.books.com.tw/img/001/092/16/0010921666.jpg,南懷瑾,老古,2022/04/15,優惠價：9折 414元,"中華民國開國以來，闡揚中國固有文化精髓，推古陳新，使現代中國人能夠了解傳統文化的橋樑。它，接續了古今文化隔閡的代溝。
本書是關於《論語》的講演錄。書中對《論語》二十篇的每一段原文，都...more",https://www.books.com.tw/products/0010921666?loc=P_0005_005,['NaN']
人文社科,梟雄淘盡：北洋從政實錄,https://www.books.com.tw/img/001/092/17/0010921740.jpg,張國淦,新銳文創,2022/04/20,優惠價：9折 585元,《北洋從政實錄》為作者張國淦歷任北洋政府各要職十六年中之所見所聞。內容記錄作者與袁世凱、黎元洪、段祺瑞等北洋政府要角之談話；及期間所親歷之國內外重大政治、外交事件，如北洋軍閥各派系之間的...more,https://www.books.com.tw/products/0010921740?loc=P_0005_006,['NaN']
人文社科,西螺福興宮「莫不尊親」匾研究,https://www.books.com.tw/img/001/092/27/0010922752.jpg,"李建緯,楊朝傑,柯光任,吳盈君",豐饒文化,2022/04/20,優惠價：79折 253元,雲林縣西螺福興宮藏有6案25件法定古物，分別為國家重要古物：「好義從風匾」（文授資局物字第10830070461號）及雲林縣一般古物：「太平媽南投陶香爐」（府文資二字第1047408514A號）、「莫不尊親匾」...more,https://www.books.com.tw/products/0010922752?loc=P_0005_007,['NaN']
人文社科,最懂三國的人說：三國十二帝,https://www.books.com.tw/img/001/092/27/0010922788.jpg,張大可,海鴿,2022/04/27,優惠價：79折 300元,"◎史學名家正說，歷史就是要這樣讀
人們熟知三國歷史，大多來自《三國演義》，
但是「正史」與「演義」之間有許多不同，
本書作者對三國歷史深有研究，以生動的筆觸寫出正史承載之真意。
...more",https://www.books.com.tw/products/0010922788?loc=P_0005_008,['NaN']
人文社科,疫起面對，我願意！：新冠蔓延下的人物放大鏡  慈濟醫療以愛戰疫,https://www.books.com.tw/img/001/092/33/0010923375.jpg,楊金燕,心靈工坊,2022/05/06,優惠價：9折 405元,"★新冠肺炎抗疫現場，第一線醫護人員的作戰實況報導，體現臺灣人不畏艱險的團結和決心！
★透過四十個現場真實故事、七十張紀實照片，細緻展現疫情照護的各種樣貌，有創意、有勇氣、有反思、有感恩...more",https://www.books.com.tw/products/0010923375?loc=P_0005_009,['NaN']
人文社科,國際政治經濟學,https://www.books.com.tw/img/001/092/35/0010923582.jpg,林宗達,晶典文化,2022/05/01,優惠價：9折 666元,"國際政治經濟學(internationalpoliticaleconomy,IPE)是當代社會科學之顯學，然其學術研究內涵是將政治經濟學之國家與市場的研究焦點，擴展至國際層面。國際政治經濟學雖興起於冷戰末期，然因冷戰結...more",https://www.books.com.tw/products/0010923582?loc=P_0005_010,['NaN']
人文社科,新社會,https://www.books.com.tw/img/001/092/43/0010924327.jpg,彼得‧杜拉克,博雅,2022/05/13,優惠價：9折 549元,"杜拉克所說的「新社會」，是指超越了傳統意義上的資本主義和社會主義。這樣的「新社會」不是一定要達到永垂不朽或完美無缺，也不是要追求純粹的理想主義，而是一個能讓當代人安
身立命且過得有價...more",https://www.books.com.tw/products/0010924327?loc=P_0005_011,['NaN']
人文社科,中國第一聖賢書：孔子(二版),https://www.books.com.tw/img/001/092/51/0010925191.jpg,秦榆,海鴿,2022/05/25,優惠價：79折 277元,"◎《美國年鑑手冊》評為世界十大思想家之首！
在中國五千年的歷史上，對於華夏民族的性格和氣質產生影響最大的人，就是孔子。孔子是一個教育家和思想家，也是一個品德高尚的知識份子，其思想主要...more",https://www.books.com.tw/products/0010925191?loc=P_0005_012,['NaN']
人文社科,長城內外：農耕民族與遊牧民族的戰爭與和平,https://www.books.com.tw/img/001/092/52/0010925270.jpg,高瞻,佛光,2022/06/03,優惠價：95折 950元,"高瞻博士總結多年史學研究的心得之作。
跳脫傳統書寫歷史的框架，
帶你橫跨古今，重返歷史現場。
漫談中國農牧文明的碰撞與交融，
內文橫跨不同主題，
清晰勾畫出中國歷史的...more",https://www.books.com.tw/products/0010925270?loc=P_0005_013,['NaN']
人文社科,日治時期台灣客籍醫師名鑑(附：昭和十九年台灣醫師會員名錄),https://www.books.com.tw/img/001/092/52/0010925287.jpg,沈佳姍,白象文化,2022/06/01,優惠價：79折 340元,"陳述日治時期已在執業的台灣客籍醫生醫師傳記與全台灣醫師會員名錄
史料彙編的好處，在於能為相關議題的有興趣人士立下詳而清楚的史料基底，節約查找史料、史實的時間精力，加快與刺激相關研究議題...more",https://www.books.com.tw/products/0010925287?loc=P_0005_014,['NaN']
人文社科,中國通史,https://www.books.com.tw/img/001/092/56/0010925640.jpg,呂思勉,香港中和出版,2022/06/07,優惠價：79折 600元,"《中國通史》是呂思勉先生的經典通史著作，完成於一九三九年，為滿足當時大學教學的需求而編寫，全書文字平實，條理清晰，辨析詳切，真知灼見迭出。
 
本書原分為上下兩冊。上冊以專題形式論...more",https://www.books.com.tw/products/0010925640?loc=P_0005_015,['NaN']
人文社科,白話本國史,https://www.books.com.tw/img/001/092/56/0010925649.jpg,呂思勉,香港中和出版,2022/06/07,優惠價：79折 672元,《白話本國史》全名《自修適用白話本國史》，是呂思勉先生所寫的第一部通史著作。本為先生在中學講課之講稿，供讀者自修歷史之用。分上古、中古、近古、近世，用白話系統介紹中國歷史，涵蓋了政治、...more,https://www.books.com.tw/products/0010925649?loc=P_0005_016,['NaN']
人文社科,自由主義：牛津非常短講001,https://www.books.com.tw/img/001/092/58/0010925803.jpg,麥可．弗里登,左岸文化,2022/06/01,優惠價：79折 269元,自由主義是最核心、最普遍，也是最複雜的政治理論和意識形態之一；相關研究汗牛充棟，而從中又轉化出社會自由主義、自由放任主義、政治自由主義、左派自由主義、新自由主義等等，讓人眼花撩亂之餘，也...more,https://www.books.com.tw/products/0010925803?loc=P_0005_017,['NaN']
人文社科,民粹主義：牛津非常短講005,https://www.books.com.tw/img/001/092/58/0010925814.jpg,"卡斯．穆德,克里斯托巴．卡特瓦塞爾",左岸文化,2022/06/01,優惠價：79折 253元,"在當前的政治和媒體語彙中，民粹主義是經常出現的字眼。
什麼是民粹主義？民粹主義和民主是什麼關係？
 
  本書將民粹主義描述為一種意識形態，它把社會分為「人民」與「腐敗菁英」兩個對立的陣營，...more",https://www.books.com.tw/products/0010925814?loc=P_0005_018,['NaN']
人文社科,刑法（7版）,https://www.books.com.tw/img/001/092/58/0010925855.jpg,蘇銘翔,書泉,2022/05/28,優惠價：79折 395元,本書一來將刑法全部法條以通俗化語法寫出，併輔以相關實例，讓閱讀者清楚明白法條的根本意義，使法律「平民化」；二來運用較為充足的篇幅，對於刑法各條文及其重要理論進行完整闡述，因此已足以提供欲...more,https://www.books.com.tw/products/0010925855?loc=P_0005_019,['NaN']
人文社科,五次圍剿：國軍五次圍剿紅軍戰役始末,https://www.books.com.tw/img/001/092/61/0010926191.jpg,王逸之,金剛出版事業有限公司,2022/06/01,優惠價：79折 284元,「五次圍剿」關係國家的興亡與國、共兩黨的盛衰，迫使中共放棄長期經營的贛南蘇區根據地，展開「兩萬五千里長征」。更進一步釀成「西安事變」，蔣介石被迫放棄「安內攘外」政策，開啟國共第二次合作的...more,https://www.books.com.tw/products/0010926191?loc=P_0005_020,['NaN']
人文社科,閃耀台灣五：台灣原生物產1860-1960,https://www.books.com.tw/img/001/092/62/0010926212.jpg,徐宗懋圖文館,時報出版,2022/06/14,優惠價：79折 379元,"《閃耀台灣》：台灣土地情感與知識的傳家之寶
   
從來沒有一套台灣書籍像《閃耀台灣》這般，讓人如此沉浸在台灣土地的百年時空，猶如步行其間，徜徉於四周炫目感人的風情，偶爾也因目睹具體的...more",https://www.books.com.tw/products/0010926212?loc=P_0005_021,['NaN']
人文社科,閃耀台灣四：台灣近水部落,https://www.books.com.tw/img/001/092/62/0010926213.jpg,徐宗懋圖文館,時報出版,2022/06/14,優惠價：79折 379元,"《閃耀台灣》：台灣土地情感與知識的傳家之寶
 
從來沒有一套台灣書籍像《閃耀台灣》這般，讓人如此沉浸在台灣土地的百年時空，猶如步行其間，徜徉於四周炫目感人的風情，偶爾也因目睹具體的事...more",https://www.books.com.tw/products/0010926213?loc=P_0005_022,['NaN']
人文社科,閃耀台灣六：台灣自然生態1860-1960,https://www.books.com.tw/img/001/092/62/0010926214.jpg,徐宗懋圖文館,時報出版,2022/06/14,優惠價：79折 379元,"《閃耀台灣》：台灣土地情感與知識的傳家之寶
   
從來沒有一套台灣書籍像《閃耀台灣》這般，讓人如此沉浸在台灣土地的百年時空，猶如步行其間，徜徉於四周炫目感人的風情，偶爾也因目睹具體的...more",https://www.books.com.tw/products/0010926214?loc=P_0005_023,['NaN']
人文社科,來去宋朝住一晚：汴京城老司機，帶你吃喝玩樂365天！,https://www.books.com.tw/img/001/092/63/0010926383.jpg,雲葭,平安文化,2022/06/13,優惠價：79折 269元,"厲害了～我的宋！
夢迴大宋的悠哉生活，竟然這麼促咪！
 
27個宋朝生活斷面、25張精選古風美圖，
第一本全方位「滲透」宋朝人日常的古代享樂紀行！
 
現代的夜市不稀奇，宋朝的...more",https://www.books.com.tw/products/0010926383?loc=P_0005_024,['NaN']
人文社科,邊陲日本（三版）,https://www.books.com.tw/img/001/092/67/0010926796.jpg,內田樹,立緒,2022/05/06,優惠價：79折 277元,"※本書重點：
．邊陲國家的自我認同與生存之道。
由「邊陲性」凸顯日本文化的特性，以「邊陲人」的心理狀態，探索「何謂日本人」。
處於地理學、地緣政治學的「邊陲」位置的日本，對日本人...more",https://www.books.com.tw/products/0010926796?loc=P_0005_025,['NaN']
人文社科,歷史的經驗(1),https://www.books.com.tw/img/001/092/16/0010921672.jpg,南懷瑾,老古,2022/04/15,優惠價：9折 252元,本書為南教授有關外學的講記，其中引用正統謀略叢書中著名的長短經（又稱勾距術，即縱橫謀略之學），說明正反相生的道理，敘述仁愛、仗義、講禮、樂樂、名器、法制、刑賞、學識、尙賢的流弊，由歷史事...more,https://www.books.com.tw/products/0010921672?loc=P_0005_026,['NaN']
人文社科,帝王之死：可怕的掘墓人．忘了他是誰(三版平裝本),https://www.books.com.tw/img/001/092/20/0010922089.jpg,柏楊,遠流,2022/04/27,優惠價：79折 300元,"《帝王之死》包括《可怕的掘墓人》和《忘了他是誰》兩部作品。
 
一九八三年，柏楊在《美洲中國時報》寫讀史專欄「帝王之死」，結集而成二輯：《可怕的掘墓人》和《忘了他是誰》。
 
第一集從...more",https://www.books.com.tw/products/0010922089?loc=P_0005_027,['NaN']
人文社科,走讀明治維新（2冊一套）,https://www.books.com.tw/img/001/092/25/0010922545.jpg,牛奶杰,出色文化,2022/04/29,優惠價：79折 735元,"走過歷史，走過亂世，看日本如何脫胎換骨
日本古代大名，居然得趁出差時沿路賺外快？
北海道差點獨立，為什麼？
小漁村，如何變身洋房林立的神戶大港？
扭轉日本命運的「松下村塾小屋...more",https://www.books.com.tw/products/0010922545?loc=P_0005_028,['NaN']
人文社科,西螺福興宮嘉慶年款翹首供桌研究,https://www.books.com.tw/img/001/092/27/0010922738.jpg,"李建緯,楊朝傑,吳盈君",豐饒文化,2022/04/20,優惠價：79折 253元,雲林縣西螺福興宮藏有6案25件法定古物，分別為國家重要古物：「好義從風匾」（文授資局物字第10830070461號）及雲林縣一般古物：「太平媽南投陶香爐」（府文資二字第1047408514A號）、「莫不尊親匾」...more,https://www.books.com.tw/products/0010922738?loc=P_0005_029,['NaN']
人文社科,西螺福興宮太平媽南投陶香爐研究,https://www.books.com.tw/img/001/092/27/0010922743.jpg,"盧泰康,李建緯",豐饒文化,2022/04/20,優惠價：79折 253元,本書《西螺福興宮太平媽南投陶香爐研究》，為由雲林縣政府文化處委託逢甲大學歷史與文物研究所教授李建緯執行「雲林縣一般古物『西螺福興宮好義從風匾、太平媽南投陶香爐』調查研究計畫」之成果之一。...more,https://www.books.com.tw/products/0010922743?loc=P_0005_030,['NaN']
人文社科,西螺福興宮「好義從風」匾研究,https://www.books.com.tw/img/001/092/27/0010922749.jpg,"李建緯,楊朝傑,林仁政",豐饒文化,2022/04/20,優惠價：79折 253元,「好義從風」匾是西螺福興宮的傳世文物，於2015年9月15日登錄（現改為指定）公告為雲林縣「一般古物」，後於2019年7月4日指定公告為國家「重要古物」（文授資局物字第10830070461號），成為了雲林縣第...more,https://www.books.com.tw/products/0010922749?loc=P_0005_031,['NaN']
