分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
商業理財,抓住強勢股 打造股市印鈔機,https://www.books.com.tw/img/001/092/17/0010921744.jpg,黃世聰,Smart智富,2022/04/27,優惠價：79折 300元,"錢在哪裡，行情就在哪裡
選到會上漲的股票，才能順利搭上獲利列車！
黃世聰私藏多年投資心法大公開
財經專家黃世聰擅長在螢光幕前談財經、聊趨勢
你可能不知道，他闖蕩台股多年，早期也曾亂買股...more",https://www.books.com.tw/products/0010921744?loc=P_0005_075,"['交易者思維的 主力之戰 成為股市20%超級贏家', '自組ETF，讓我股利翻倍的存股法：忙碌理科工程師打造屬於自己的ETF，月領4萬被動收入', '股市蟻神的機智投資生活(散戶實戰技巧)：價值選股、看懂消息、籌碼和盤勢、算買賣價，從入門滾出2億身家的操作技術', '隱市致富地圖：60億操盤手用一張圖，找到上漲超過30%的翻轉人生贏勢股', '160張圖學會 主升段操作法： 主力剋星教你如何抱緊半年，賺飽5倍價差', '股市蟻神的機智投資生活(第一次買股票就順手)：我這樣選股，從小白滾出2億身家。給想進場、卻不知怎麼開始的超新手入門。', '台股超完美風暴後的大榮景：台股的前世、今生與未來', '一個操盤手的虧損自白：長銷30年的獲利經典', '好股票，壞股票：進場前的10大思考題，韓國投資大師告訴你', '有錢人買的股票和你不一樣：韓國前1%富豪御用操盤人首度揭露富人不說，卻默默都在用的選股祕訣', '奧丁股票聖典之山川戰法全書', '給存股新手的財富翻滾筆記【隨書附贈：存股新手SOP小冊】：最適合小資族的「金融股543規律」，用薪水4萬輕鬆打造年收股息20萬!', '早期課 1', '專為辛苦上班族寫的 第一本股東會攻略：零股+紀念品，小小股民如何在上市丶上櫃公司股東會挖出財富的技術', '韓國最強法人交易員的獲利關鍵', '最狂「主力剋星」教你用 140張圖學會 技術線型賺大波段：該如何抓到台積電，從50元漲到680元的買賣秘訣?', '「財經部落客」夏綠蒂的 ETF商學院 教你用一支股 賺出3850萬：只要一年買一次，保證避開地雷股的周公投資法!', '0050+台股基金超額獲利很簡單!：「鈔錢部署」新概念，存股不如存台股基金!', '華爾街操盤手給年輕人的15堂理財課', 'MONEY錢 5月號/2022 第176期']"
商業理財,有錢人買的股票和你不一樣：韓國前1%富豪御用操盤人首度揭露富人不說，卻默默都在用的選股祕訣,https://www.books.com.tw/img/001/092/13/0010921385.jpg,金賢俊,樂金文化,2022/04/13,優惠價：79折 332元,"國民MC劉在錫親自訪談，YT超過400萬次點閱
韓國前1%富豪御用操盤人首度公開：
超級有錢人都嚴格遵守的「選股金律」
 
為什麼窮人想靠投資翻身卻愈來愈窮，而富人卻能靠投資讓財富翻了好幾倍...more",https://www.books.com.tw/products/0010921385?loc=P_0005_076,"['韓國最強法人交易員的獲利關鍵', '隱市致富地圖：60億操盤手用一張圖，找到上漲超過30%的翻轉人生贏勢股', '一個操盤手的虧損自白：長銷30年的獲利經典', '好股票，壞股票：進場前的10大思考題，韓國投資大師告訴你', '最美好、也最殘酷的翻身時代：畢德歐夫帶你掌握理財5大關鍵', '給存股新手的財富翻滾筆記【隨書附贈：存股新手SOP小冊】：最適合小資族的「金融股543規律」，用薪水4萬輕鬆打造年收股息20萬!', '變化中的世界秩序：橋水基金應對國家興衰的原則', '抓住強勢股 打造股市印鈔機', '台股超完美風暴後的大榮景：台股的前世、今生與未來', '致富本命：隱形富豪教我的12堂「不缺」財商課，學會靠本業起家，用斜槓投資致富─用6，000元啟動財富正循環，改寫人生!', '160張圖學會 主升段操作法： 主力剋星教你如何抱緊半年，賺飽5倍價差', '高手的法則：向68位橫跨長期投資、價值投資、成長型投資到短線交易領域的金融界傳奇大師，學習投資原則與禁忌清單', '股市蟻神的機智投資生活(散戶實戰技巧)：價值選股、看懂消息、籌碼和盤勢、算買賣價，從入門滾出2億身家的操作技術', '事件投資法：我邊上班邊炒股，一年出手七次，年賺三千萬', '股市蟻神的機智投資生活(第一次買股票就順手)：我這樣選股，從小白滾出2億身家。給想進場、卻不知怎麼開始的超新手入門。', '【圖解】波段、當沖、美股三贏!日本股神的線圖獲利法：97張圖╳5種獨門技法╳3大判讀關鍵，讓你一出手就有8成勝率，高效累積千萬資產!', '自組ETF，讓我股利翻倍的存股法：忙碌理科工程師打造屬於自己的ETF，月領4萬被動收入', '交易者思維的 主力之戰 成為股市20%超級贏家', '底層邏輯：看清這個世界的底牌', '周賺10%的三明治投資法：掌握主力動向，買股有人替你撐']"
商業理財,主人思維：自我覺醒世代必讀，用職涯心理學打造以你為中心的未來藍圖,https://www.books.com.tw/img/001/092/16/0010921615.jpg,陳韋丞,時報出版,2022/04/26,優惠價：79折 277元,"MasterThinking
自我覺醒世代必讀，
用職涯心理學打造以你為中心的未來藍圖
主人掌握命運、僕人接受安排
擁有美國認證的國際生涯發展諮詢師執照，職涯輔導將近3萬人次的韋丞老師，用心理學的角度告...more",https://www.books.com.tw/products/0010921615?loc=P_0005_077,"['知識複利：將內容變現，打造專家型個人品牌的策略', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '底層邏輯：看清這個世界的底牌', '兩千七百萬的祝福', '鬆綁你的焦慮習慣：善用好奇心打破擔憂與恐懼的迴圈，有效戒除壞習慣的實證法則', '持續成功：超越關鍵的一點點，就能獲得資源與好運', '戰爭是殘忍的。愛與和平(特別精華版)', '蛤蟆先生去看心理師(暢銷300萬冊!英國心理諮商經典，附《蛤蟆先生勇氣藏書卡》組)', 'OGSM變革領導：打造企業創新力，建立靈活、隨時擴充的全公司溝通系統工具', '優雅反駁的技術：善用溝通標靶，練就批判思考，讓對方服氣又不傷和氣', '極度韌性：18堂心理韌性練習課，帶你一步步打造復原力+自制力+抗壓力+持續力，泰然面對工作與生活中的所有難題【隨書附贈心理韌性練習手冊】', '長線思維：杜克商學院教授教你，如何在短視的世界成為長遠思考者', '全球人才搶著學!密涅瓦的思考習慣訓練', '與成功有約：高效能人士的七個習慣(30週年全新增訂版)', '遊戲人生72變：線上‧實體遊戲教學一本通', '做自己的生命設計師：史丹佛最夯的生涯規畫課，用「設計思考」重擬問題，打造全新生命藍圖', '用IG思維，做自己的學涯設計師：100天書寫，學習歷程絕對出色!(一書+128頁學涯設計帳)', '早安，我心中的怪物：一個心理師與五顆破碎心靈的相互啟蒙，看他們從情感失能到學會感受、走出童年創傷的重生之路', 'KOKUYO Campus活頁紙計畫罫B5─週間時間軸─珊瑚紅', '妳可以乖，但不能不懂男人的壞']"
商業理財,這個世界運作的真相：以數據解析人類經濟和生存的困局與機會,https://www.books.com.tw/img/001/092/35/0010923500.jpg,瓦茲拉夫‧史密爾,商周出版,2022/05/19,優惠價：79折 379元,"全球百大頂尖思想家；橫跨能源、人口、科技領域的權威專家
「史密爾是我最喜歡的作者。」──比爾・蓋茲
 
病毒肆虐、晶片短缺、電力不穩、過度使用燃料……
我們必須看清撼動全球經濟根基的七大困局
...more",https://www.books.com.tw/products/0010923500?loc=P_0005_078,['NaN']
商業理財,DeFi未來銀行：可公開驗證、紀錄不可竄改，輕鬆實現跨境交易、人人都將參與的新金融革命,https://www.books.com.tw/img/001/092/51/0010925181.jpg,"坎貝爾．R．哈維,艾胥文．拉馬虔蘭,喬伊．桑托",高寶,2022/05/25,優惠價：79折 332元,"DeFi被稱為虛擬華爾街，是未來的金融重地
加密貨幣、NFT、元宇宙都要靠它才能實現
DeFi將如何改變金融市場結構及我們的生活型態？
 
國際各大銀行及金融集團已開始布局，下一波金融產業轉型...more",https://www.books.com.tw/products/0010925181?loc=P_0005_079,"['加密貨幣聖經：數位貨幣、數位資產、加密交易與區塊鏈的過去與未來', '以太，下一波贏家：第一本以太幣的投資專書(隨書附贈「加速入圈超值包」)', '圖解區塊鏈的工作原理與機制', 'LION日本獅王 NONIO終結口氣舌苔清潔凝膠45g', 'NFT投資聖經：全面即懂的終極實戰攻略，從交易、發行到獲利，掌握市值破千億的元宇宙經濟商機', '區塊鏈：下一波散戶投資錢潮：投資加密貨幣，成為新世代富翁', 'NFT實戰勝經：劉呈顥教你用NFT創造財富的10種方法', '金融科技實務與應用：360度顧客視圖+場景金融', '區塊鏈商戰：個人或企業如何對抗科技巨頭的壟斷', '零基礎入門的Python自動化投資：10年操盤手團隊量化通，教你從零開始學程式交易，讓你輕鬆選股、判斷買賣時機，精準獲利', '2040世界未來報告書：太空淘金、人機共生、移動革命、能源戰爭、ESG策略，疫後時代如何抓住正在崛起的工作與商機?', '【午茶夫人】康福茶─10入/袋', '【將軍區農會】牛蒡切片─環保包 300公克/包', '奇異衰敗學：百年企業為何從頂峰到解體?', '以太奇襲：一位19歲天才，一場數位與金融革命']"
商業理財,墨菲定律+蝴蝶效應：透視人性必讀！暢銷百萬冊心理學經典套書 (2冊合售),https://www.books.com.tw/img/001/092/41/0010924127.jpg,"張文成,志晶",幸福文化,2022/05/18,優惠價：75折 615元,"透視人性、改變思維！一輩子一定要讀一次！
暢銷百萬冊心理學經典套書：
《墨菲定律》+《蝴蝶效應》
 
☆☆橫掃各大排行榜，暢銷百萬冊心理指南☆☆
當當網45萬則讀者五星盛讚：
「只要一開始閱讀，便想...more",https://www.books.com.tw/products/0010924127?loc=P_0005_080,"['【泰山】純水 (1500ml x 12瓶/箱)', '你發生過什麼事：【Amazon及紐約時報暢銷第1名!】關於創傷如何影響大腦與行為，以及我們能如何療癒自己', '真確：扭轉十大直覺偏誤，發現事情比你想的美好', '以小勝大：弱者如何找到優勢，反敗為勝?(暢銷慶功版)', '原子習慣：細微改變帶來巨大成就的實證法則', '其實，你不是你以為的自己：療癒成長的創傷，還原靈性的美好', '鬼谷子大全集', '防疫防護面罩 日本製 可動式 透明', '羊皮卷：世界上最偉大的勵志書', '狼道', '蔡康永的情商課2：因為這是你的人生', '別讓國稅局偷走你的所得', '開始，期待好日子(二版)']"
商業理財,精準選股：華爾街傳奇科技分析師的10堂投資課,https://www.books.com.tw/img/001/092/57/0010925769.jpg,馬克．馬哈尼,天下文化,2022/05/31,優惠價：79折 395元,"頂尖網路股分析師淬鍊25年的投資精華
教你看懂亞馬遜、Facebook、Google、Netflix的潛力
找出飆股，並在優質股票被錯殺時抓住時機投資
 
馬克．馬哈尼分析科技產業將近25年。他看準亞...more",https://www.books.com.tw/products/0010925769?loc=P_0005_081,"['尋找百倍股：這才是穩賺的本事，每個投資人畢生追尋的獲利寶典', '最強炒股者：戰勝大盤的13招交易法', '變化中的世界秩序：橋水基金應對國家興衰的原則', '全方位理財的第一堂課：你一生必學的五大財務規畫', '吳敏求傳 ﹕從零到卓越的識與謀', '一個操盤手的虧損自白：長銷30年的獲利經典', '大賣空：祕密布局，等待時機', '比看財報更精準的選股指標：鑑識 6，500 位社長的基金經理人珍藏筆記， 挑股票、跟老闆，公司有沒有前途?先看這些領先指標', '隱市致富地圖+多空交戰下的贏勢攻略(獨家限定版)', '存股族的財報選股術：不看盤，不當沖，每天30分鐘，5年滾出千萬財富', '長線思維：杜克商學院教授教你，如何在短視的世界成為長遠思考者', '有錢人買的股票和你不一樣：韓國前1%富豪御用操盤人首度揭露富人不說，卻默默都在用的選股祕訣', '奇異衰敗學：百年企業為何從頂峰到解體?', '21世紀價值投資(增訂第二版)：從葛拉漢到巴菲特的價值投資策略', '最強股市技術分析實戰：2020~2021短短2年，賺進10倍以上的實例分析', '為股東創造財富：高績效執行長做對的8件事，巴菲特、《從A到A+》作者柯林斯推薦必讀', '半導體投資大戰：為什麼美、中、台、韓都錢進半導體?了解全球半導體商機的第一本書', '隱市致富地圖：60億操盤手用一張圖，找到上漲超過30%的翻轉人生贏勢股', '頂尖操盤手的養成計畫1：建立你的獲利模型', '晶華菁華：潘思亮從成長到重生的經營抉擇與哲思']"
商業理財,達標：芝大商學院教授親授，意想不到的激勵課,https://www.books.com.tw/img/001/092/49/0010924955.jpg,艾雅蕾．費雪巴赫,先覺,2022/06/01,優惠價：79折 348元,"★要實現夢想，看100本勵志書，不如了解「目標心理學」！
用科學方法，輕鬆將目標化為行動！
 
★沒有人對目標心理學的認識比艾雅蕾．費雪巴赫更深。
——《恆毅力》作者安琪拉．達克沃斯
 
與其精...more",https://www.books.com.tw/products/0010924955?loc=P_0005_082,"['全方位理財的第一堂課：你一生必學的五大財務規畫', 'A大的理財金律：從零存款開始也能越過越好【1書+1夢想筆記本】', '我的一天從4點30分開始：當你酣睡時，有人已醒來實現夢想!', '一流的人如何駕馭自我：管理熱情、引導熱情，激發出我們最好的一面', '你擁有世界上所有的時間：用集中感知力，活出沒有極限的人生', '剛剛好的優雅(博客來限量獨家PVC書衣+日星特製鉛字印)', '劉必榮談判精華課：33年經驗集大成，上過這堂課，視野、思維無限寬廣', '逆向工程，你我都能變優秀的祕訣：全球頂尖創新者、運動員、藝術家共同實證', '咖啡時間的自我對話：5分鐘改寫潛意識，實現任何目標(收錄夢想成真「自我對話腳本」)', '知識複利：將內容變現，打造專家型個人品牌的策略', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '形狀：資訊、生物、策略、民主和所有事物背後隱藏的幾何學', '長線思維：杜克商學院教授教你，如何在短視的世界成為長遠思考者', '高成效習慣：6 種習慣×18道練習，幫助你專注最重要的事，始終如一、長期締造卓越表現', '數據的假象：數據識讀是深度偽造時代最重要的思辨素養，聰明決策不被操弄', '致勝思維：頂尖人士追求勝利，成就卓越的13道冠軍法則', '世界已經回不去了，學會放棄才有轉機', '大賣空：祕密布局，等待時機', '海獅說歐洲王室羅曼死【限量親簽香氛扉頁+「王子公主的有事人生」透明貼紙】', '過目不忘的文轉圖深化記憶法：跟著世界記憶權威用大腦最節能的學習途徑，讓你的輸出有觀點，學習力、企劃力、專注力全面升級']"
商業理財,最強股市技術分析實戰：2020~2021短短2年，賺進10倍以上的實例分析,https://www.books.com.tw/img/001/092/51/0010925130.jpg,"趙元廷,趙洛毅,蔡淑麗,陳昭綸,何育廣",財經傳訊,2022/06/01,優惠價：79折 379元,"11種技術指標，2020年以來的成功操作案例
16位投資人，綜合運用多種指標，搭配高槓桿，兩年獲得高倍數獲利的實戰紀錄
《最強股市技術分析》作者趙柄驊於1985年7月30日正式投入股市，至今已近...more",https://www.books.com.tw/products/0010925130?loc=P_0005_083,"['90天900萬：寫給迷途投資人的速度盤獲利心法【10週年全新增訂版】', '最強炒股者：戰勝大盤的13招交易法', '會長領航K線戰法 120張圖抓住 關鍵買賣點：來自3萬小時的「紀律交易」，精采呈現股市輕鬆賺錢法!', '全方位理財的第一堂課：你一生必學的五大財務規畫', '台股老先覺杜金龍的技術分析入門', '學會K線賺3億(增訂版)：打敗大盤、戰勝投資心理的月風流技術分析', '頂尖操盤手的養成計畫1：建立你的獲利模型', '頂尖操盤手的養成計畫2：交易王者的心智修練', '零基礎入門的Python自動化投資：10年操盤手團隊量化通，教你從零開始學程式交易，讓你輕鬆選股、判斷買賣時機，精準獲利', '台股超完美風暴後的大榮景：台股的前世、今生與未來', '精準選股：華爾街傳奇科技分析師的10堂投資課', '高手叫我不要教的H模型：兩個指標，百倍獲利(第二版)', '專為辛苦上班族寫的 第一本股東會攻略：零股+紀念品，小小股民如何在上市丶上櫃公司股東會挖出財富的技術', '【限量作者親簽版】零基礎!機智選股生活：用台股打造「財富後盾」，人生更有安全感', '【dalli德國達麗】漿衣領燙衣噴霧(有效日期2023/1月)', '135均線技術分析：170張圖精通MA的極致用法，學會如何順應局勢，實現暴賺目標!', '富爸爸，窮爸爸【25週年紀念版 限量軟精裝】', '大賣空：祕密布局，等待時機', '過目不忘的文轉圖深化記憶法：跟著世界記憶權威用大腦最節能的學習途徑，讓你的輸出有觀點，學習力、企劃力、專注力全面升級', '周賺10%的三明治投資法：掌握主力動向，買股有人替你撐']"
商業理財,你不是在當主管，你在當你自己：美國最搶手的商業導師教你用5件事，成為頂尖領導者,https://www.books.com.tw/img/001/092/56/0010925658.jpg,派屈克‧蘭奇歐尼,樂金文化,2022/06/01,優惠價：79折 221元,"★★★美國最搶手的商業導師、《紐約時報》暢銷作家★★★
★★★《華爾街日報》選為美國「最受歡迎的商業講師」★★★
繼《別再開會開到死》、《克服團隊領導的5大障礙》又一力作
「一本所有領導者都應該閱讀的書...more",https://www.books.com.tw/products/0010925658?loc=P_0005_084,"['克服團隊領導的5大障礙：洞悉人性、解決衝突的白金法則(白金暢銷版)', '療癒人與動物的直傳靈氣', '別再開會開到死', '對手偷不走的優勢：冠軍團隊從未公開的常勝祕訣', '兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說', '知識複利：將內容變現，打造專家型個人品牌的策略', '師父：那些我在課堂外學會的本事(專欄20週年紀念版)', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '全方位理財的第一堂課：你一生必學的五大財務規畫', '一開口，任何人都說好：突破僵局、打動人心的困境談判術', '45歲退休，你準備好了? (十周年全新增訂版)', '植感生活提案：觀葉植物的室內養成&入門品種推薦', '成功的反思：混亂世局中，我們必須重新學習的一堂課']"
商業理財,寄生慈善：一個華爾街大騙子如何用「做好事又能致富」的謊言行騙全球菁英？,https://www.books.com.tw/img/001/092/12/0010921299.jpg,"西門．克拉克,威爾．魯奇",商業周刊,2022/04/14,優惠價：79折 356元,"比爾蓋茲、歐巴馬都被他所騙！
到底是慈善的美名太誘人？還是華麗頭銜的權威不容質疑？

史上最高私募基金「中東版高盛」墜落全紀錄
瞠目結舌更勝《惡血》、《鯨吞億萬》

★亞馬遜暢銷書、英國《...more",https://www.books.com.tw/products/0010921299?loc=P_0005_085,"['變化中的世界秩序：橋水基金應對國家興衰的原則', '【Chap─EX 喬沛詩】冷萃蘆薈99曬後凝膠(aloe 99) 113.4g', '2030科技趨勢全解讀：元宇宙、AI、區塊鏈、雲端、大數據、5G、物聯網，七大最新科技一本就搞懂!', '歐陸最瘋狂金融風暴：威卡騙局', '奇異衰敗學：百年企業為何從頂峰到解體?', '好股票，壞股票：進場前的10大思考題，韓國投資大師告訴你', '底層邏輯：看清這個世界的底牌', '一個操盤手的虧損自白：長銷30年的獲利經典', '關於國考：你不知道的那些事', '鯨吞億萬：一個大馬年輕人，行騙華爾街與好萊塢的真實故事', '贏家全拿：史上最划算的交易，以慈善奪取世界的假面菁英', '專案管理：玩一場從不確定到確定的遊戲', '彼得‧杜拉克 跨越20世紀的一生', '我生命中的一段歷險：迪士尼執行長羅伯特‧艾格十五年學到的課題', '2030永續企業革命：全方位ESG永續實戰攻略', '你發生過什麼事：【Amazon及紐約時報暢銷第1名!】關於創傷如何影響大腦與行為，以及我們能如何療癒自己', '你以為的偶然，都是人生的必然：通透好命的本質，解生活的憂，排人生的苦', 'BE BIO納豆王~鞋櫃專用(消臭防黴)150g', '中國網路圈套：數位絲路如天羅地網控制全球未來，美國華府智庫專家的關鍵報告', '讓別人贏：在人生多重角色中，55個修煉與覺察的智慧']"
商業理財,高手叫我不要教的H模型：兩個指標，百倍獲利(第二版),https://www.books.com.tw/img/001/092/36/0010923677.jpg,黃正傳,深智數位,2022/05/20,優惠價：79折 537元,"有用的策略為什麼不自己賺？
➢那是因為我的目的不在賺錢，人生有許多更有意義的事要做。
被說出來的策略還有用嗎？
➢有用的。如果市場夠大，說出來也沒關係。價值型投資法、多角化投資法...more",https://www.books.com.tw/products/0010923677?loc=P_0005_086,"['90天900萬：寫給迷途投資人的速度盤獲利心法【10週年全新增訂版】', '最強炒股者：戰勝大盤的13招交易法', '尋找百倍股：這才是穩賺的本事，每個投資人畢生追尋的獲利寶典', '學會K線賺3億(增訂版)：打敗大盤、戰勝投資心理的月風流技術分析', '日本常備菜教主「日日速配。冷便當」191道：只需將“小份量的 冷凍常備菜”裝進便當，無壓力的省時省錢健康吃!', '最強股市技術分析實戰：2020~2021短短2年，賺進10倍以上的實例分析', 'Nintendo Switch遊戲軟體《瑪利歐賽車8 豪華版》中文版 [台灣公司貨]', '秦崩：從秦始皇到劉邦(三版)', 'Bad Seed 5 book pack', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', 'The Dad Lab： 50 Awesome Science Projects for Parents and Kids']"
商業理財,共感團隊：新世代前5％菁英領導者必備，打造成員有安全感、自主思考、積極行動的共感團隊,https://www.books.com.tw/img/001/092/41/0010924129.jpg,越川慎司,木馬文化,2022/05/18,優惠價：79折 300元,"訪問27家企業、3600名主管，累積1400小時觀察數據。
AI技術分析，找出21世紀菁英領導者打造共感團隊的工作密碼。
企業管理階層的首選實用書！做對這些事，成為菁英領導者！
在局勢快速變遷的時代中，...more",https://www.books.com.tw/products/0010924129?loc=P_0005_087,"['原子習慣：細微改變帶來巨大成就的實證法則', '改變說話習慣，讓主管一秒挺你：被公司認可的優秀員工都在使用的說話術', '高彈性成長法則：每一次的改變，都是成長的機會!彈性的力量帶你越變越好', '剛剛好的優雅(博客來限量獨家PVC書衣+日星特製鉛字印)', '[MUJI無印良品]聚丙烯立式斜口檔案盒.A4.白灰', '十億美元品牌的祕密：引爆電商、新創、零售的DTC模式，從產業巨頭手中搶走市場!', '行動行銷的12堂關鍵必修課：社群‧APP‧LINE‧大數據‧抖音‧元宇宙‧Mobile SEO‧GA到GA4', '主管的兩難抉擇：全能主管的必經之路']"
商業理財,專為辛苦上班族寫的 第一本股東會攻略：零股＋紀念品，小小股民如何在上市丶上櫃公司股東會挖出財富的技術,https://www.books.com.tw/img/001/092/19/0010921971.jpg,張琨琳,財經傳訊,2022/04/28,優惠價：79折 300元,"購書即贈送價值1880元的課程，包括「股東會挖礦實戰影音課程」（約50分鐘）及「零股交易的必修課程單元——K線」（約90分鐘）。
陌生人找你合作投資，你會接受？
那你為什麼會在不...more",https://www.books.com.tw/products/0010921971?loc=P_0005_088,"['一個操盤手的虧損自白：長銷30年的獲利經典', '台股超完美風暴後的大榮景：台股的前世、今生與未來', '自組ETF，讓我股利翻倍的存股法：忙碌理科工程師打造屬於自己的ETF，月領4萬被動收入', '抓住強勢股 打造股市印鈔機', '奧丁股票聖典之山川戰法全書', '投資型保險最重要的大小事：從保障到投資!本書完整剖析投資型保險的原理及相關知識，讓你超越保險業務員和銀行理專，做出最利己的理財規劃', '好股票，壞股票：進場前的10大思考題，韓國投資大師告訴你', '股市蟻神的機智投資生活(第一次買股票就順手)：我這樣選股，從小白滾出2億身家。給想進場、卻不知怎麼開始的超新手入門。', '零股獲利術：用3萬元當700家股東，6年賺500%', '艾蜜莉會計師教你聰明節稅(2022年最新法規增訂版)：圖解個人所得、房地產、投資理財、遺贈稅', '股市蟻神的機智投資生活(散戶實戰技巧)：價值選股、看懂消息、籌碼和盤勢、算買賣價，從入門滾出2億身家的操作技術', '160張圖學會 主升段操作法： 主力剋星教你如何抱緊半年，賺飽5倍價差', '隱市致富地圖：60億操盤手用一張圖，找到上漲超過30%的翻轉人生贏勢股', '輕鬆當爸媽，孩子更健康：超人氣小兒科醫師黃瑽寧教你安心育兒【暢銷增訂版】', '0050+台股基金超額獲利很簡單!：「鈔錢部署」新概念，存股不如存台股基金!', '最強股市技術分析實戰：2020~2021短短2年，賺進10倍以上的實例分析', '遺贈稅.財產移轉圓滿計畫(十版)', '投資交易心理戰：內建情緒GPS，揪出投資行為缺陷，讓你持續走在獲利的路上', '糖汰宗書院：糖尿病之控糖寶典', '最美好、也最殘酷的翻身時代：畢德歐夫帶你掌握理財5大關鍵']"
商業理財,編輯的創新與創業：日台韓越泰61個編輯創意團隊的實戰經驗,https://www.books.com.tw/img/001/092/55/0010925551.jpg,"影山裕樹,櫻井祐,石川琢也,瀬下翔太,須鼻美緒",遠流,2022/06/02,優惠價：79折 514元,"▍編輯的守備範圍有多廣？
 
不單是製作書籍、雜誌或網站，有越來越多的編輯更是開始從事開店、規劃活動等超出「編輯」範疇的行動。他們的目的也變得更加包羅萬象，囊括振興地域的宣傳活動，以至...more",https://www.books.com.tw/products/0010925551?loc=P_0005_089,['NaN']
商業理財,致富心態＋心態致勝（2冊）,https://www.books.com.tw/img/001/092/28/0010922809.jpg,"摩根．豪瑟,卡蘿．杜維克",天下文化,2022/05/06,優惠價：75折 675元,"《致富心態》
《華爾街日報》、亞馬遜書店暢銷書
現代社會最重要、卻被嚴重被低估的技能
看穿投資與理財的本質，改進理財的缺陷、偏見與不良行為
人人都能邁向財務自由的人生
...more",https://www.books.com.tw/products/0010922809?loc=P_0005_090,"['漫步華爾街：超越股市漲跌的成功投資策略(新編增訂版)', '與成功有約：高效能人士的七個習慣(30週年全新增訂版)', '造局者：思考框架的威力', '原子習慣：細微改變帶來巨大成就的實證法則', '阿甘投資法：不看盤、不選股、不挑買點也能穩穩賺', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '雜訊：人類判斷的缺陷', '蛤蟆先生去看心理師(暢銷300萬冊!英國心理諮商經典，附《蛤蟆先生勇氣藏書卡》組)', '波段存股法，讓我滾出千萬退休金：投資晚鳥教師43歲打造股市開心農場，「波段價差」+「股利再投入」，讓投資變零成本 (電子書)', '底層邏輯：看清這個世界的底牌', '群加 PowerSync 四開四插防雷擊抗搖擺延長線/黑色/1.8m(TPS344BN0018)', '僧人心態：從道場到職場，訓練你的心，過著平靜而有目標的每一天', '隱市致富地圖：60億操盤手用一張圖，找到上漲超過30%的翻轉人生贏勢股', '德國 好立善 鈣發泡錠(20錠)檸檬柑橘口味', '改變人生的大腦鍛鍊： 日本腦科學博士親授活化腦島皮質6大法則，教你用意念扭轉命運，變得更快樂 (電子書)', '金錢心理學：打破你對金錢的迷思，學會聰明花費', 'Lovita愛維他 維他命K2+D3素食膠囊(30顆)', '【統一生機】有機葡萄乾300g/包', '不敗學習力：學霸都在用的10大聰明讀書法', '鋼鐵人馬斯克(最新增訂版)：從特斯拉到太空探索，大夢想家如何創造驚奇的未來']"
商業理財,NFT造富之鑰：數位經濟奇蹟新紀元,https://www.books.com.tw/img/001/092/16/0010921635.jpg,吳宥忠,創見文化,2022/04/20,優惠價：79折 466元,"NFT獲選年度代表詞彙！
從商業圈紅到藝術界，大家到底瘋什麼？
 
萬物皆可「NFT」，通證化時代降臨！
十五世紀，哥倫布發現新大陸；
二十一世紀，我們也要搶到NFT灘頭堡！
 
NFT創作x收藏x應用...more",https://www.books.com.tw/products/0010921635?loc=P_0005_091,"['區塊鏈與元宇宙：虛實共存‧人生重來的科技變局', 'NFT狂潮：進入元宇宙最關鍵的入口，擁抱千億商機的數位經濟革命', 'NFT大未來：理解非同質化貨幣的第一本書!概念、應用、交易與製作的全方位指南', 'NFT投資聖經：全面即懂的終極實戰攻略，從交易、發行到獲利，掌握市值破千億的元宇宙經濟商機', 'NFT實戰勝經：劉呈顥教你用NFT創造財富的10種方法', '642組織行銷倍增學', '邊玩邊賺入手NFT：迎接元宇宙時代，如何判斷真偽、避開詐騙和泡沫化，買一張有價值又抗跌的虛實資產?', '【新竹福源】花生醬夾心餅']"
