分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
文學小說,開放水域,https://www.books.com.tw/img/001/092/50/0010925046.jpg,迦勒‧阿祖馬‧尼爾森,大塊文化,2022/05/25,優惠價：79折 277元,"黑色是最危險的顏色
 
只有最好的藝術家，才能以水刻鑿出小說。——紐約時報評論
 
這是他們的故事。
 
他是攝影師，她是舞者。兩人相遇、陷入愛中。不為別的，只因為她最耀眼，她最明亮...more",https://www.books.com.tw/products/0010925046?loc=P_0005_056,['NaN']
文學小說,醫遍冰心 1,https://www.books.com.tw/img/001/092/56/0010925644.jpg,歸曄,信昌出版社,2022/06/07,優惠價：79折 198元,"一滴晶透的靈泉，將她從瀕死之際救回，並重返至十二歲那年……
這一世，她誓言雪恥，絕不會步入前世後塵。
讓奪走她一切的惡人得到懲戒！
身為侯府嫡女，沒想到卻在重生後，毅然走上刻苦的行醫之路，只...more",https://www.books.com.tw/products/0010925644?loc=P_0005_057,['NaN']
文學小說,旺宅小通房．下,https://www.books.com.tw/img/001/092/63/0010926384.jpg,葉東籬,藍海文化,2022/06/01,優惠價：95折 285元,"整個宇文府沒人不知道宇文玨獨寵通房阿福，但有外人想搶做他的妻，
有人故意落水想賴上他，他一句「不會游泳」成功擺脫，
不得不和郡主相看，他以她家即將遭到巨變直接嚇退人，
此事惹得...more",https://www.books.com.tw/products/0010926384?loc=P_0005_058,['NaN']
文學小說,旺宅小通房．上,https://www.books.com.tw/img/001/092/63/0010926386.jpg,葉東籬,藍海文化,2022/06/01,優惠價：95折 285元,"小通房翻身做夫人，人人都說她命好，
不不不，她家公子才是她的福氣！
 
打從阿福父母雙亡，寄住舅舅家，就沒過一天好日子，
不僅被舅母苛待，還總被罵是掃把星，
幸好她有做魚的好手...more",https://www.books.com.tw/products/0010926386?loc=P_0005_059,['NaN']
文學小說,搶救惡女大作戰（新裝版）,https://www.books.com.tw/img/001/092/64/0010926409.jpg,蝴蝶Seba,雅書堂,2022/06/06,優惠價：79折 198元,美意第一惡女沈麗晴一夜之間突然回歸平淡，將一身風情收歛為古板老小姐似的樸素打扮，不止驚呆了全公司上下，更讓手下們難以適應。雖然惡女老闆很欠揍，但她們還是喜歡那個踩著高跟鞋，狂笑到三間辦公...more,https://www.books.com.tw/products/0010926409?loc=P_0005_060,['NaN']
文學小說,淘寶小藥娘（2）,https://www.books.com.tw/img/001/092/65/0010926505.jpg,依然月,狗屋,2022/06/09,優惠價：79折 221元,"幹得了活，下得了廚，那求表揚的小眼神是怎麼回事……
難道她不是收了個房客，而是養了隻忠犬？！
風水大師兼任小藥娘，這古代的斜槓小日子，宋影過得是越來越有滋有味了！
她忙著替人消災...more",https://www.books.com.tw/products/0010926505?loc=P_0005_061,['NaN']
文學小說,淘寶小藥娘（3）（完）,https://www.books.com.tw/img/001/092/65/0010926507.jpg,依然月,狗屋,2022/06/09,優惠價：79折 221元,"他遇上她便能逢凶化吉，敢情她是他的護身符來著？
關己則亂，這緣分她怎麼越算越糊塗了……
查案歸來的秦傑再上梁山村，讓宋影好生歡喜，不過村裡村外的怪事也越來越多，
煞氣流竄害無辜村...more",https://www.books.com.tw/products/0010926507?loc=P_0005_062,['NaN']
文學小說,我們人生的最初,https://www.books.com.tw/img/001/092/25/0010922579.jpg,派屈克．蒙迪安諾,網路與書出版,2022/04/29,優惠價：79折 221元,"法國諾貝爾文學獎得主蒙迪安諾
探問人生戲劇代表作

致敬契訶夫＊「劇中劇」的敘事幻影與呢喃＊大師歸返劇場藝術的執念與初心

我們的事業——不論是在舞台上表演還是寫作——最重要的不是榮耀也...more",https://www.books.com.tw/products/0010922579?loc=P_0005_063,['NaN']
文學小說,除妖小吃貨,https://www.books.com.tw/img/001/092/27/0010922714.jpg,寄秋,藍海文化,2022/04/20,優惠價：95折 295元,"左手招雷劈惡鬼，右手定海召蛟龍，
天下千百事，唯有一樣難倒她──一桶飯吃不夠，再來一桶！
 
申屠遲從未見過這麼有意思的姑娘，目光總不由自主追隨她，
她力氣大如牛，一張小嘴得理不饒...more",https://www.books.com.tw/products/0010922714?loc=P_0005_064,['NaN']
文學小說,人性的試煉,https://www.books.com.tw/img/001/092/46/0010924635.jpg,秀霖,要有光,2022/05/24,優惠價：79折 269元,"黑暗人性重重相疊的懸疑追殺令！峰迴路轉、局外有局！百變推理全才秀霖，耗費十五年打造，本土社會派犯罪小說最高峰！
台灣推理推廣部版主楓雨專文導讀！台灣犯罪作家聯會成員／編劇左手的圓、惡...more",https://www.books.com.tw/products/0010924635?loc=P_0005_065,['NaN']
文學小說,放歌,https://www.books.com.tw/img/001/092/48/0010924847.jpg,哈金,時報出版,2022/05/31,優惠價：79折 363元,"美國國家圖書獎《等待》作者哈金最新長篇力作
 
『唱個幾首歌，能有多政治？』
 
一場公開演唱，意外觸動美中台政治敏感關係。唱歌犯了什麼罪？
一名中國藝術家若選擇自由，他要付出...more",https://www.books.com.tw/products/0010924847?loc=P_0005_066,['NaN']
文學小說,越級申訴（啾咪文庫本）,https://www.books.com.tw/img/001/092/56/0010925657.jpg,太宰治,逗點文創結社,2022/06/01,優惠價：79折 300元,"生而為人，我才不要道歉！明明是「愛」把我變成無賴──
太宰治「惡德美學」熊熊燃燒中！
 
「不知為何突然想放聲大哭。即使我的天父不能垂知，即使世人一概不知，但是，只要你懂得我的寂寞，那就夠...more",https://www.books.com.tw/products/0010925657?loc=P_0005_067,['NaN']
文學小說,淘寶小藥娘（1）,https://www.books.com.tw/img/001/092/65/0010926503.jpg,依然月,狗屋,2022/06/09,優惠價：79折 221元,"身為風水大師的她，卻算不透自己的命，
如今一朝魂穿到古代，竟成了淘寶濟世的小藥娘？！
堂堂風水大師竟被設局害死，魂穿到梁山村，成了同名同姓卻病殃殃的小姑娘？
宋影說多嘔有多嘔，...more",https://www.books.com.tw/products/0010926503?loc=P_0005_068,['NaN']
文學小說,玄靈的天平II：蛛絲、冰晶與熾燄的大地,https://www.books.com.tw/img/001/092/16/0010921619.jpg,秀弘,釀出版,2022/04/15,優惠價：79折 277元,"「她的願望，她的夢想，她的期盼，是我致力追求的終極目標。
無論前方是天堂，還是煉獄，我都會全心全意地實踐她的理想。」
 
★輕鬆有趣、最接地氣的本土奇幻小說《玄靈的天平》正統系列作...more",https://www.books.com.tw/products/0010921619?loc=P_0005_069,['NaN']
文學小說,跳浪,https://www.books.com.tw/img/001/092/20/0010922084.jpg,鴻鴻,黑眼睛文化,2022/04/21,優惠價：79折 284元,《跳浪》是鴻鴻繼《樂天島》後的最新詩集，收大疫年代詩作93首，分為五輯：「定義與想像」、「平生魂」、「煲底見」、「三級生活」、「寶藏莊巖」，寫育兒，寫爵士樂，寫香港淪陷，寫偉大靈魂的告別，...more,https://www.books.com.tw/products/0010922084?loc=P_0005_070,['NaN']
文學小說,下一場貓雨,https://www.books.com.tw/img/001/092/30/0010923006.jpg,亮孩,亮語文創,2022/05/01,優惠價：9折 297元,"★繼《詩控》系列大受好評後，新銳作家「亮孩」推出最新力作！
★愛情、親情、孤獨、青春、現實、童真，八十場雨說出八十個生命故事
★跨領域藝術家「邱隱、何曄、余散」首度聯名推薦
〈電...more",https://www.books.com.tw/products/0010923006?loc=P_0005_071,['NaN']
文學小說,腓尼基神話：影響希臘與羅馬神話，地中海紫紅之國的神祕傳說【世界神話系列7】,https://www.books.com.tw/img/001/092/33/0010923325.jpg,龔琛,漫遊者文化,2022/05/09,優惠價：79折 284元,"經典電玩《暗黑破壞神》裡的大魔王巴爾、
童話與電影常見的美人魚、
希臘神話的阿芙蘿黛蒂、羅馬神話的維納斯等等，
還有我們熟悉的西歐字母， 
全都源於地中海東岸的古老文明──腓尼基。
 
他們是發...more",https://www.books.com.tw/products/0010923325?loc=P_0005_072,['NaN']
文學小說,在冰川消失之前：關於遠古時間與未來之水的27則故事,https://www.books.com.tw/img/001/092/40/0010924009.jpg,安德烈・賽恩・馬納松,果力文化,2022/05/18,優惠價：79折 356元,"百年即如一瞬
在接下來的一百年內，
地球上的水將面臨劇烈改變，影響整個生態、以及我們愛的所有人：
冰川會融解，海平面會上升，全球暖化導致旱澇，
海洋酸化到五千萬年來從未見過的程度⋯⋯
★
「如果有個...more",https://www.books.com.tw/products/0010924009?loc=P_0005_073,['NaN']
文學小說,你是北極星（二版）,https://www.books.com.tw/img/001/092/40/0010924014.jpg,三浦紫苑,漫遊者文化,2022/05/18,優惠價：79折 277元,"愛情，就像指引自己人生道路的北極星。
為什麼我們在陷入愛河的時候，會知道這就是戀愛呢？
愛上某一個人時，心中會發射出一道特別的光，
彷如閃耀在夜空中引導著自己，永恆的北極星。
「我不喜歡主流愛...more",https://www.books.com.tw/products/0010924014?loc=P_0005_074,['NaN']
文學小說,候鳥的女兒,https://www.books.com.tw/img/001/092/22/0010922246.jpg,夏洛特‧麥康納吉,臉譜,2022/05/14,優惠價：79折 316元,"改編電影將由《王冠》女星克萊兒‧芙伊主演、《新世紀福爾摩斯》班尼迪克‧康柏拜區製片
一再逃離過往、又忍不住轉身奔向回憶，
血液裡流淌著候鳥般的飄泊難安、心中對於愛與自由的渴望無可妥協，
唯...more",https://www.books.com.tw/products/0010922246?loc=P_0005_075,['NaN']
文學小說,時空旅人之妻,https://www.books.com.tw/img/001/092/38/0010923849.jpg,奧黛麗‧尼芬格,商周出版,2022/05/14,優惠價：79折 442元,"2022年HBO改編影集原著小說
席歐‧詹姆斯（TheoJames）、蘿絲‧萊斯莉（RoseLeslie）主演
全球銷售逾700萬冊，售出40國版權
榮登《紐約時報》暢銷書榜
獲頒英國圖書獎
時空旅行與絕美愛情的完美結...more",https://www.books.com.tw/products/0010923849?loc=P_0005_076,['NaN']
文學小說,武林舊事‧卷一至卷四套書（全四冊）,https://www.books.com.tw/img/001/092/53/0010925326.jpg,賴魅客,奇幻基地,2022/06/02,優惠價：75折 1197元,"二十五年磨一劍！《武林舊事》再重現！
PTT鄉民一致盛讚，武俠網友一致推崇
◆經典武俠文學作品◆
這是一個「習武奇才」那些年被看扁的武林故事！
他能否求仁得仁，堅持自己的武林之道？
卷一到卷四，...more",https://www.books.com.tw/products/0010925326?loc=P_0005_077,['NaN']
文學小說,純真年代【百年經典紀念版】,https://www.books.com.tw/img/001/092/53/0010925345.jpg,伊迪絲．華頓,臺灣商務,2022/06/01,優惠價：79折 332元,"入選二十世紀百大英文小說PenguinClassics企鵝經典系列
1921年普立茲獎得主，史上首位獲獎女性
三度提名諾貝爾文學獎美國現實主義文學、女性意識先驅
─────────伊迪絲‧華頓EdithWharton─...more",https://www.books.com.tw/products/0010925345?loc=P_0005_078,['NaN']
文學小說,羅傑艾克洛命案（克莉絲蒂繁體中文版20週年紀念珍藏02）,https://www.books.com.tw/img/001/092/55/0010925553.jpg,阿嘉莎．克莉絲蒂,遠流,2022/06/02,優惠價：79折 300元,"謀殺天后．推理女王．經典不朽
全球最暢銷的作者．跨世代的閱讀謎戀
★1990年英國犯罪作家協會評選為百大犯罪小說Top5
★1995年美國推理作家協會評選為百大犯罪小說Top12，力壓《教父...more",https://www.books.com.tw/products/0010925553?loc=P_0005_079,['NaN']
文學小說,祕藏太子,https://www.books.com.tw/img/001/092/58/0010925876.jpg,松間月影,藍海文化,2022/05/25,優惠價：95折 333元,"都說金屋藏嬌，偏偏她是木屋藏太子！
太子餓著肚子，總算等到人，「妳怎麼才來？」
乾巴巴的語氣，昭娘竟然聽出委屈的感覺。
同樣的小木屋，同樣倒臥門口的太子，不同的是重生歸來的...more",https://www.books.com.tw/products/0010925876?loc=P_0005_080,['NaN']
文學小說,圖解普魯斯特,https://www.books.com.tw/img/001/092/60/0010926027.jpg,尼可拉斯．拉貢諾,聯經出版公司,2022/06/09,優惠價：79折 316元,"一幅好的速寫勝過長篇大論，用圖解看巨著。
拆解文學巨擘，剖析20世紀西方文學最偉大的作家
★快速進入「普魯斯特學」的地圖明燈★
《追憶似水年華》被譽讚為西方文學經典、20世紀最偉大的小說
沒讀過沒關...more",https://www.books.com.tw/products/0010926027?loc=P_0005_081,['NaN']
文學小說,我的櫻花戀人（NETFLIX電影腰帶版）,https://www.books.com.tw/img/001/088/77/0010887744.jpg,宇山佳佑,春天出版社,2022/04/21,優惠價：79折 269元,"NETFLIX改編電影 全球同步熱映
日本狂銷突破70萬本！超感人的淒美純愛小說
中島健人、松本穗香主演
出版引起廣大迴響，火速再版！超感人的淒美純愛小說
日本書店店員、書店營...more",https://www.books.com.tw/products/0010887744?loc=P_0005_082,['NaN']
文學小說,溫瑞安說英雄誰是英雄系列（全套共１５本）,https://www.books.com.tw/img/001/092/18/0010921818.jpg,溫瑞安,風雲時代,2022/05/16,優惠價：7折 3045元,"※騰訊斥資超2億，網羅高人氣偶像明星擔綱演出，完美打造武俠大戲《說英雄誰是英雄》，即將上演！
任何時代都會有這樣的故事：一個人，全無背景，到大都會去闖世界。《溫柔的刀》便是這樣的故事，...more",https://www.books.com.tw/products/0010921818?loc=P_0005_083,['NaN']
文學小說,雪中悍刀行第三部【5～7完結篇套書】特贈限量劇照明信片（徐鳳年江湖款）：張若昀、胡軍、李庚希領銜主演電視劇《雪中悍刀行》原著小說,https://www.books.com.tw/img/001/092/20/0010922068.jpg,烽火戲諸侯,高寶,2022/04/27,優惠價：75折 863元,"精彩收官大結局！
▍特贈限量：雪中悍刀行「快意風流」劇照明信片──徐鳳年江湖款（一張）
千萬讀者瘋狂敲碗，同名電視劇，盛大開播！
《慶餘年》張若昀、《赤壁》胡軍、《三生三世枕上書》高偉光
《二十...more",https://www.books.com.tw/products/0010922068?loc=P_0005_084,['NaN']
文學小說,FIX（新版）,https://www.books.com.tw/img/001/092/21/0010922157.jpg,臥斧,春山出版,2022/05/03,優惠價：79折 300元,"一群拯救死刑犯的人，加上一個熱血推理小說家，
催生出《FIX》
●臺灣近三十年間重大社會案件改編●
賣出韓國版權、茁劇場《滴水的推理書屋》原著小說、Gami改編漫畫《FIX：英雄們》
■《FIX》計畫...more",https://www.books.com.tw/products/0010922157?loc=P_0005_085,['NaN']
文學小說,神祕河流（二版）,https://www.books.com.tw/img/001/092/22/0010922245.jpg,丹尼斯‧勒翰,臉譜,2022/05/05,優惠價：79折 363元,"深沉幽微的人性刻畫，結合高度的文學內涵與犯罪側寫，
淬煉出一首動人的靈魂輓歌。
──這條河，能否洗淨三個男人的罪惡與傷痛？
抑或讓他們永遠漂流失依？
全美銷售超過200萬冊
安東尼獎、巴瑞獎、...more",https://www.books.com.tw/products/0010922245?loc=P_0005_086,['NaN']
文學小說,逆時偵查3：未來之光,https://www.books.com.tw/img/001/092/30/0010923045.jpg,張小貓,漫遊者文化,2022/05/04,優惠價：79折 277元,"★2020豆瓣讀書年榜十大懸疑推理類Top8，豆瓣網友評論9.4高分，微博話題閱讀破400萬
★近30家影視公司競標、已售出影視版權，並入選2021中國IP峰會「鶴鳴杯」潛力價值榜
★首屆京東小說金榜、當...more",https://www.books.com.tw/products/0010923045?loc=P_0005_087,['NaN']
文學小說,看是你硬。還是我硬,https://www.books.com.tw/img/001/092/31/0010923109.jpg,十八歲小透明,威向,2022/04/27,優惠價：79折 205元,"顧星，一個戀愛運奇差無比的純情小處男。
抽屜收著一本傳說中的死亡筆記本，
裡面記錄著所有和他約會過的男生所遭遇的驚恐意外。
 
閨蜜海葵結婚前硬拉著顧星去算命，
碰上比糖...more",https://www.books.com.tw/products/0010923109?loc=P_0005_088,['NaN']
文學小說,吃飯娘子大（上）,https://www.books.com.tw/img/001/092/33/0010923394.jpg,眠舟,狗屋,2022/05/05,優惠價：79折 213元,"剛嫁給池溫文，夏魚就見識過他躺在床上就能氣死人的「才能」，
明明覺得她做的菜好吃，偏要反著說，
這倒是激起她的鬥志，她就不信她的手藝治不了他的嘴！
對夏魚這個小廚師來說，要她燒...more",https://www.books.com.tw/products/0010923394?loc=P_0005_089,['NaN']
文學小說,吃飯娘子大（下）,https://www.books.com.tw/img/001/092/33/0010923397.jpg,眠舟,狗屋,2022/05/05,優惠價：79折 213元,"夏魚知道自己的手藝好，但沒想到連皇帝都驚動，
她沒聽錯吧？那那那可是電視劇中會出現的人啊！
皇帝欽點她入宮做菜，她不變些花樣讓皇帝開懷，會不會小命不保呀？
夏魚絞盡腦汁，多方改...more",https://www.books.com.tw/products/0010923397?loc=P_0005_090,['NaN']
文學小說,棘冠薔薇,https://www.books.com.tw/img/001/092/35/0010923528.jpg,陳依文,心靈工坊,2022/05/06,優惠價：79折 269元,全詩集以薔薇品種分類，共有六輯，分別是「玉鬘」、「桃樂絲」、「檸檬酒」、「黑魔術」、「秋日胭脂」與「金色邊境」。每一品種皆以其特質和人生心境做連結，一邊讀詩，亦能一邊體驗視覺、嗅覺與內...more,https://www.books.com.tw/products/0010923528?loc=P_0005_091,['NaN']
文學小說,我的戀人,https://www.books.com.tw/img/001/092/36/0010923683.jpg,上田岳弘,時報出版,2022/05/17,優惠價：79折 356元,"從舊石器時代至今，超越十萬年的愛情物語
當神祕預言成真，諸神再次降臨人間，是災難，還是希望
 
▍結合日本上古神話、全人類歷史，令人耳目一新的魔幻寫實小說▍
 
我的戀人▍獲...more",https://www.books.com.tw/products/0010923683?loc=P_0005_092,['NaN']
文學小說,我是恐怖小說家：和鬼故事一起成長的歲月,https://www.books.com.tw/img/001/092/50/0010925052.jpg,全建宇,小異出版,2022/05/28,優惠價：79折 277元,"透過恐怖，我（們）獲得了快樂！
總會有人問我，要寫恐怖小說到什麼時候。我的回答始終如一：
「只要我還在寫小說，就不會放棄恐怖題材。」
☞啟蒙作品《科學怪人》餵養熱愛恐怖的心靈！
在堆滿...more",https://www.books.com.tw/products/0010925052?loc=P_0005_093,['NaN']
文學小說,貴妻名震一食．上,https://www.books.com.tw/img/001/092/58/0010925872.jpg,五月榴花,藍海文化,2022/05/25,優惠價：95折 276元,"食來運轉飛高門，替嫁掉入福窩窩！
夫君竟是假病秧真大佬，被迫沖喜之後她躺贏了……
 
秋斕儘管幼時被算出是天乙貴命，可一家貧賤百事哀，
姊姊病重，父親斷腿，為了求得人參她只能答應過...more",https://www.books.com.tw/products/0010925872?loc=P_0005_094,['NaN']
文學小說,貴妻名震一食．下,https://www.books.com.tw/img/001/092/58/0010925873.jpg,五月榴花,藍海文化,2022/05/25,優惠價：95折 276元,"秋斕真是不明白，為什麼有人心腸可以壞成這個樣子，
先是授意同條街上的大酒樓打價格戰，想把他們的鋪子拖垮，
逼得娘親忍痛當掉家傳紅寶石，好不容易度過危機，
那幕後黑手見一計不成又...more",https://www.books.com.tw/products/0010925873?loc=P_0005_095,['NaN']
文學小說,嘿，小傢伙,https://www.books.com.tw/img/001/092/61/0010926126.jpg,溫酒,尖端,2022/06/08,優惠價：79折 237元,"世界已經夠冷了，總得有點東西用來暖心，一壺溫過的酒，或者幾個故事。
願這些如繁星的睡前故事，驅散你夢中的黑暗。
 
‧燧石文學獎得主執筆，寫給大人的童話。
‧IG瘋傳各個小短篇！
...more",https://www.books.com.tw/products/0010926126?loc=P_0005_096,['NaN']
文學小說,蠻姑兒 (二版),https://www.books.com.tw/img/001/092/64/0010926406.jpg,蝴蝶Seba,雅書堂,2022/06/06,優惠價：79折 190元,我嫁人了。不是在熱情奔放的二十一世紀，而是在非常保守的大明朝嫁人了！直到出嫁前夕，才恍然自己穿越時空！戀愛這件事情真是太糟糕、太糟糕了。摧毀人的強韌意志力。不僅嫁給一個春心蕩漾的偽正太，...more,https://www.books.com.tw/products/0010926406?loc=P_0005_097,['NaN']
文學小說,再見吾后 (第二版),https://www.books.com.tw/img/001/092/64/0010926419.jpg,香塔勒·托瑪,無境文化,2022/06/01,優惠價：79折 300元,……我聽見王后長袍摩擦木地板的窸窣聲。我看見她那戴滿戒指的手將一道高門的兩扉維持在半開的狀態。我感受到她狂亂的呼吸。鏡廊開展在她眼前，起伏飄動，陰險地誘惑她，好像混水下面藏了...more,https://www.books.com.tw/products/0010926419?loc=P_0005_098,['NaN']
文學小說,薩德,https://www.books.com.tw/img/001/092/64/0010926425.jpg,香塔勒·托瑪,無境文化,2022/06/01,優惠價：79折 300元,薩德堪稱是人類史上最顛覆、最淫穢也最邪惡的作家。他的名字甚至化變成西方各國語言中用來指稱「虐待狂」（sadiste）的字彙。但為什麼至今作家、藝術家、學者或是一般讀者依然對薩德著迷？他的作品不...more,https://www.books.com.tw/products/0010926425?loc=P_0005_099,['NaN']
文學小說,嫁個錦衣衛．上,https://www.books.com.tw/img/001/092/68/0010926844.jpg,逢春,藍海文化,2022/06/08,優惠價：95折 285元,"我發誓，一年後下臺一鞠躬，拍拍屁股走人，絕不會有非分之想！
大人：我知道妳口不對心，但我教養好，不會拆穿妳的。（笑）
 
她這輩子能嫁得出去嗎？守孝三年，好不容易有人提親就遭雷劈...more",https://www.books.com.tw/products/0010926844?loc=P_0005_100,['NaN']
文學小說,嫁個錦衣衛．下,https://www.books.com.tw/img/001/092/68/0010926845.jpg,逢春,藍海文化,2022/06/08,優惠價：95折 285元,"她真沒想到傅筠這位查案一等一的錦衣衛指揮使，
居然看不出她對他的「深情」全是配合協議演出來的，
甚至在她身世大白、認回定國公府後，還揚言要娶她為妻，
大人啊，敢情您忘了咱們兩...more",https://www.books.com.tw/products/0010926845?loc=P_0005_001,['NaN']
文學小說,狼圖騰【風雲30週年紀念典藏版】,https://www.books.com.tw/img/001/092/18/0010921803.jpg,姜戎,風雲時代,2022/05/20,優惠價：79折 348元,"風雲三十 堅若磐石 時代傳承 珍藏一世
※一本有關人與自然、人性與狼性、狼道與天道的小說。榮獲首屆「亞洲文學獎」桂冠，全球熱賣超過千萬！蔡詩萍、平路、南方朔、張作錦等眾...more",https://www.books.com.tw/products/0010921803?loc=P_0005_002,['NaN']
文學小說,溫瑞安四大名捕系列（全套共１６本）,https://www.books.com.tw/img/001/092/18/0010921812.jpg,溫瑞安,風雲時代,2022/05/16,優惠價：7折 3024元,"金庸羽化古龍逝，四大名捕俠氣揚金；古溫黃梁五大師，而今只剩溫瑞安。
溫瑞安──與金庸、古龍、梁羽生並列為新武俠四大宗師
他的詩作聞名於星馬港台，他的事蹟如同武俠小說一樣傳奇
《四...more",https://www.books.com.tw/products/0010921812?loc=P_0005_003,['NaN']
文學小說,一個人的午夜場,https://www.books.com.tw/img/001/092/18/0010921891.jpg,陳克華,書林出版有限公司,2022/05/18,優惠價：9折 225元,作者終於跨過花甲，進入耳順之年。然而他自認之所以寫作散文，還是因為「耳不順」。經歷父母過世，情人分手，他在文學與醫學的道路上踽踽獨行，是「合一」（Oneness)還是分裂？無論如何，他將繼續走在...more,https://www.books.com.tw/products/0010921891?loc=P_0005_004,['NaN']
文學小說,雪中悍刀行第二部【1～4套書】特贈限量劇照明信片（徐驍款）：張若昀、胡軍、李庚希領銜主演電視劇《雪中悍刀行》原著小說,https://www.books.com.tw/img/001/092/20/0010922060.jpg,烽火戲諸侯,高寶,2022/04/27,優惠價：75折 1125元,"▍特贈限量：雪中悍刀行「梟雄涼王」劇照明信片──徐驍款（一張）
千萬讀者瘋狂敲碗，同名電視劇，盛大開播！
《慶餘年》張若昀、《赤壁》胡軍、《三生三世枕上書》高偉光
《二十不惑》李庚希、《太子妃升...more",https://www.books.com.tw/products/0010922060?loc=P_0005_005,['NaN']
文學小說,雪中悍刀行第二部【5～7套書】特贈限量劇照明信片（白狐兒臉款）：張若昀、胡軍、李庚希領銜主演電視劇《雪中悍刀行》原著小說,https://www.books.com.tw/img/001/092/20/0010922063.jpg,烽火戲諸侯,高寶,2022/04/27,優惠價：75折 840元,"▍特贈限量：雪中悍刀行「雙刀美人」劇照明信片──南宮僕射（白狐兒臉款）款（一張）
千萬讀者瘋狂敲碗，同名電視劇，盛大開播！
《慶餘年》張若昀、《赤壁》胡軍、《三生三世枕上書》高偉光
《二十不惑》...more",https://www.books.com.tw/products/0010922063?loc=P_0005_006,['NaN']
文學小說,離騷未盡,https://www.books.com.tw/img/001/092/23/0010922387.jpg,楚影,時報出版,2022/05/03,優惠價：79折 300元,"第11屆全球華文文學星雲獎長篇歷史小說參獎（首獎、貳獎從缺）
愛國詩人屈原奮鬥而悲劇的一生
 
「楚影無疑是個痴心的詩人，他將〈離騷〉的故事，架骨骼填血肉地從楚國一路行吟而來，...more",https://www.books.com.tw/products/0010922387?loc=P_0005_007,['NaN']
文學小說,緣來是冤家（3）（完）,https://www.books.com.tw/img/001/092/27/0010922755.jpg,明檀,狗屋,2022/04/28,優惠價：79折 205元,"這人生來一肚子彆扭，分明是忙得沒空吃飯，
還非得找個理由，說東西不合胃口，
不過是生怕她擔憂，又想在她面前表現罷了～～
遠離家破人亡之災後，沈芷寧安下心，也正視起對秦北霄的情感。
這輩...more",https://www.books.com.tw/products/0010922755?loc=P_0005_008,['NaN']
文學小說,緣來是冤家（1）,https://www.books.com.tw/img/001/092/27/0010922756.jpg,明檀,狗屋,2022/04/28,優惠價：79折 205元,"她記得他說「哭是無用的」，
重生一遭，她恩要報、命要改，
只是眼淚，她還是控制不住……
 
曾經失去過，才懂得過往擁有的美好。
重生回到過去的沈芷寧，終於看清她家這房四面楚...more",https://www.books.com.tw/products/0010922756?loc=P_0005_009,['NaN']
文學小說,緣來是冤家（2）,https://www.books.com.tw/img/001/092/27/0010922759.jpg,明檀,狗屋,2022/04/28,優惠價：79折 205元,"她覺得，梅子這東西就得酸，
雖說酸得臉都皺成了一團，
但後頭回甘的甜勁，她實在太愛了！
 
再一次投入上輩子的恩師門下，沈芷寧見識得更多，也獲得了勇氣。
但即便明面上在文...more",https://www.books.com.tw/products/0010922759?loc=P_0005_010,['NaN']
文學小說,怪奇捷運物語3：麒麟破繭（完結篇）,https://www.books.com.tw/img/001/092/28/0010922820.jpg,芙蘿,奇幻基地,2022/05/05,優惠價：79折 284元,"「午夜說書人」芙蘿生涯代表作！
 怪奇捷運物語最終大結局！
***
人來人往的熟悉捷運沿線，從未被注意到的陰暗角落，不為人知的怪奇事物蠢蠢欲動中......
 每當夜幕低垂，華燈初上，喧囂擁擠的捷運...more",https://www.books.com.tw/products/0010922820?loc=P_0005_011,['NaN']
文學小說,台灣我的祖國,https://www.books.com.tw/img/001/092/35/0010923557.jpg,胡長松,玉山社,2022/04/29,優惠價：79折 300元,"港口的船隻佮風帆隨時欲駛向世界
佇第一島鏈中心國度
太平洋的大湧是開闊的道路
湧裡懷抱威嚴玉山的山影
這是我出世佮大漢的所在
勇健美麗的台灣
 
《台灣我...more",https://www.books.com.tw/products/0010923557?loc=P_0005_012,['NaN']
文學小說,高陽作品集．紅樓夢斷系列（二）（新校版）．典藏精裝書盒套組（五冊）,https://www.books.com.tw/img/001/092/36/0010923695.jpg,高陽,聯經出版公司,2022/05/12,優惠價：79折 2291元,"▍典藏精裝套組書盒，含《曹雪芹別傳》、《三春爭及初春景》（上）（下）、《大野龍蛇》（上）（下），共五冊。
華文世界歷史小說第一人高陽，又一代表作「紅樓夢斷系列」。
《紅樓夢》是曹雪...more",https://www.books.com.tw/products/0010923695?loc=P_0005_013,['NaN']
文學小說,連篇交響詩（平裝版）,https://www.books.com.tw/img/001/092/42/0010924232.jpg,侯吉諒,時報出版,2022/05/24,優惠價：79折 277元,"眼神一瞬，江山都為之震動
這一切，都彷彿只是昨天
才剛剛落筆寫下的詩篇
他的詩句銳利洗鍊，
築構出流淌於古往今來的凝視與惆悵。
【1982年時報文學獎新詩優等獎】
【1987年全國優秀青...more",https://www.books.com.tw/products/0010924232?loc=P_0005_014,['NaN']
