分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
電腦資訊,行動行銷的12堂關鍵必修課：社群‧APP‧LINE‧大數據‧抖音‧元宇宙‧Mobile SEO‧GA到GA4,https://www.books.com.tw/img/001/092/43/0010924330.jpg,"胡昭民,ZCT",博碩,2022/05/17,優惠價：78折 484元,"數位時代的高效行動行銷力，創造數位消費的新商機
打動人心的營銷新策略，將行銷力最大化的實戰祕笈
電商發展的新趨勢，行動行銷躍升為數位行銷新課題
重點行銷Tips、章末練習回顧，強...more",https://www.books.com.tw/products/0010924330?loc=P_0005_020,"['圖解社群行銷一看就上手', '[MUJI無印良品]聚丙烯立式斜口檔案盒.A4.白灰', '十億美元品牌的祕密：引爆電商、新創、零售的DTC模式，從產業巨頭手中搶走市場!', '共感團隊：新世代前5%菁英領導者必備，打造成員有安全感、自主思考、積極行動的共感團隊']"
電腦資訊,AWS 職場實戰手冊 - 企業架站、安全防護、費用監控，用最省錢的方式紮實學會！,https://www.books.com.tw/img/001/092/55/0010925547.jpg,中垣健志,旗標,2022/06/07,優惠價：79折 490元,AWS(AmazonWebServices)已經是職場上越來越重視的IT技能，可以用來建置快速、穩定的IT服務，範圍涵蓋企業架站、機器學習、區塊鏈、物聯網、擴增實境...等，這也使得「AWS雲端工程師、AWS維...more,https://www.books.com.tw/products/0010925547?loc=P_0005_021,"['跟著 Docker 隊長，修練 22 天就精通：搭配20小時作者線上教學，無縫接軌 Microservices、Cloud─native、Serverless、DevOps 開發架構', '實戰AWS雲計算：基礎篇', '大話AWS雲端架構：雲端應用架構圖解輕鬆學(第二版)', '金子美明 法式甜點經典配方 精美典藏版：熱銷再版!東京自由之丘甜點名店「Paris S’éveille」公開13年開店的經典配方!', '專案管理輕鬆學：PMP國際專案管理師教戰寶典(第三版) [適用PMBOK第七版(含敏捷管理)]']"
電腦資訊,從零開始學 Visual C# 2022 程式設計,https://www.books.com.tw/img/001/092/29/0010922918.jpg,李馨,博碩,2022/04/29,優惠價：9折 621元,這是一本針對初學者認識程式語言的入門書，是以著墨於程式語言特色和語法的形式，導引學習VisualC#程式語言，以.NET提供的類別庫為範本，配合VisualStudio2022整合式開發環境，加上愈來愈有智慧的A...more,https://www.books.com.tw/products/0010922918?loc=P_0005_022,['NaN']
電腦資訊,JavaScript多執行緒｜超越事件迴圈的並行,https://www.books.com.tw/img/001/092/37/0010923728.jpg,"Thomas Hunter II,Bryan English",歐萊禮,2022/05/12,優惠價：79折 458元,"「Bryan和Thomas熟練地奠定了多執行緒開發的基礎，並巧妙地說明各種JavaScript執行時期如何實作平行計算。」 
—JamesSnell 
Node.js技術指導委員會成員 
 
「當我開始深入研究worker...more",https://www.books.com.tw/products/0010923728?loc=P_0005_023,"['軟體架構師全方位提升指南|數位轉型企業中架構師角色的新定義', 'Java SE 17 技術手冊', '金融機器學習與資料科學藍圖', 'React 學習手冊 第二版', '比 VBA 更強的 RPA 來了!Power Automate Desktop 零程式打造辦公室流程自動化', '演算法洞見：遞推與遞迴', 'TensorFlow.js學習手冊', 'BeautyFocus台灣製男吸排棉超透氣短袖/內衣8118─ L 白色']"
電腦資訊,跟我學Office 2021(適用Office 2021/2019/2016),https://www.books.com.tw/img/001/092/11/0010921176.jpg,"志凌資訊,劉緻儀,江高舉",碁峰,2022/04/18,優惠價：9折 405元,"想在最短的時間內熟悉Office2021嗎？本書以實用範例為導向，貼近生活與工作，讓您彈指間即可輕鬆運用！
*書中介紹眾多Office好用的功能，輕鬆將文件與圖表的效用發揮到最大。
*無論電腦螢...more",https://www.books.com.tw/products/0010921176?loc=P_0005_024,"['Office 2021高效實用範例必修16課(附500分鐘影音教學/範例檔)', 'Office 2019高效實用範例必修16課(附418分鐘影音教學/範例檔)', '【令和】KF94 韓版 醫療級兒童立體口罩|10入/盒 蒂芬尼藍', '[準時下班秘笈]超實用!公務員EXCEL省時秘技108招：減少工作量增強執行力(2016/2019/2021適用)', 'Excel自學聖經(第二版)：從完整入門到職場活用的技巧與實例大全', 'Word、Excel、PowerPoint 強效精攻500招 (附贈爆量密技別冊)', 'Windows 11制霸攻略：用圖解帶你速讀微軟最新功能', '新世代計算機概論含ICT計算機綜合能力國際認證Essentials Level 最新版(第二版) 附MOSME行動學習一點通']"
電腦資訊,Google Apps Script雲端自動化與動態網頁實戰(第二版) (附：近280分鐘影音教學/範例程式檔),https://www.books.com.tw/img/001/092/31/0010923136.jpg,"呂國泰,王榕藝",碁峰,2022/05/06,優惠價：9折 522元,"網路好評，國內第一本最完整GAS實作中文書最新版！
以13個案例掌握熱門的GoogleAppsScript雲端神器，
從入門到自動化實戰開發與設計！
翻轉工作流程，快速打造雲端自動化系統！
...more",https://www.books.com.tw/products/0010923136?loc=P_0005_025,"['MongoDB 5.x實戰應用', '美國CLOROX 高樂氏萬用強力去汙清潔劑(清新香/946ml)', '[MUJI無印良品]聚丙烯檔案盒.標準型.寬.A4.白灰', '【泰山】 十穀寶330g(6入/組)', '行為改變科學的實務設計|活用心理學與行為經濟學 第二版', '專家都在用的Google最強實戰：表單、文件、試算、簡報、遠距與線上會議(附影音與範例)', 'MIDORI 輕巧索引夾─橘', '【泰山】八寶粥375g(6入/組)', '零信任網路：在不受信任的網路中建構安全系統', '基礎架構即程式碼|管理雲端伺服器']"
電腦資訊,計算機概論：基礎科學、軟體與資訊安全導向,https://www.books.com.tw/img/001/092/48/0010924824.jpg,北極星,博碩,2022/05/23,優惠價：78折 452元,"初學者循序漸進學會基礎知識
詳盡的實作由淺入深解析範例
精選的主題強化資訊安全案例
 
本書是專為初學者們所撰寫的計算機概論，在內容設計上除了有基本原理之外，還討論了軟體、資...more",https://www.books.com.tw/products/0010924824?loc=P_0005_026,"['Windows駭客程式設計：勒索病毒(第二冊)原理篇(第二版)', '物聯網時代的15堂資安基礎必修課', '【生態綠】單品咖啡豆/衣索比亞/淺烘焙(250g)']"
電腦資訊,超高效！Python × Excel資料分析自動化：輕鬆打造你的完美工作法！,https://www.books.com.tw/img/001/092/30/0010923033.jpg,吳燦銘,博碩,2022/05/02,優惠價：9折 540元,"提昇Excel資料分析的工作效率讓Python幫你實現!
通過Python自動化，讓繁瑣的Excel工作也能變得更容易!
Python終極省時技巧，讓大量Excel數據處理瞬間完成！
 
推薦給喜歡的讀者
...more",https://www.books.com.tw/products/0010923033?loc=P_0005_027,"['超簡單!Python與Excel整合應用150技', '【圖解】零基礎入門Excel╳Python高效工作術：輕鬆匯入大量資料、交叉分析、繪製圖表，連PDF轉檔都能自動化處理，讓效率倍增', 'Python 教學手冊', 'Python 投資停看聽：運用 Open data 打造自動化燈號，學會金融分析精準投資法(iT邦幫忙鐵人賽系列書)', '改變人生的大腦鍛鍊： 日本腦科學博士親授活化腦島皮質6大法則，教你用意念扭轉命運，變得更快樂 (電子書)', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '變化中的世界秩序：橋水基金應對國家興衰的原則', '金魚都能懂的CSS必學屬性：網頁設計必備寶典(iT邦幫忙鐵人賽系列書)', 'Excel 職場聖經：731 技學好學滿', 'Python最強入門邁向頂尖高手之路：王者歸來(第二版)全彩版', 'Python網路爬蟲：大數據擷取、清洗、儲存與分析 王者歸來(第二版)', 'matplotlib 2D到3D資料視覺化王者歸來(全彩印刷)']"
電腦資訊,Windows 11制霸攻略：用圖解帶你速讀微軟最新功能,https://www.books.com.tw/img/001/092/42/0010924236.jpg,吳燦銘,博碩,2022/05/18,優惠價：78折 499元,"/Windows11嶄新特點/
◆平衡性功能改版
多功能視窗整合最佳化工作流程與運作
◆全新使用者介面
工具列功能優化與個人化小工具面板
◆直覺式觸控操作
觸選、撥動，瀏覽、互...more",https://www.books.com.tw/products/0010924236?loc=P_0005_028,"['【令和】KF94 韓版 醫療級成人立體口罩|10入/盒 櫻花粉', '犀牛盾 Lightning to USB─C 充電傳輸線', '犀牛盾 iPhone Lightning to USB MFI認證傳輸充電線─ 2M', '【令和】KF94 韓版 醫療級兒童立體口罩|10入/盒 蒂芬尼藍']"
電腦資訊,最新計算機概論(第十版),https://www.books.com.tw/img/001/092/21/0010922111.jpg,陳惠貞,碁峰,2022/04/28,優惠價：9折 522元,"豐富圖表：透過豐富圖表，提升學生的理解程度及學習興趣。 
資訊部落：透過資訊部落，對其它專業的技術或議題做進一步的探討。 
隨堂練習：透過隨堂練習，即刻驗證文中所學所識。 
本...more",https://www.books.com.tw/products/0010922111?loc=P_0005_029,"['【大數據解密】國營事業招考：計算機概論必考1000題【適用台電、中油、中華電、台菸、台水、捷運等】', '2023超前部署 趨勢先端計算機概論 (全工科適用)']"
電腦資訊,UX策略｜設計創新數位解決方案的產品策略心法 第二版,https://www.books.com.tw/img/001/092/60/0010926064.jpg,Jaime Levy,歐萊禮,2022/06/08,優惠價：79折 458元,"「若想改善你的數位設計工具包，或想了解更多設計實務工作中的策略方法，那麼這本書絕對適合你。」—PhilClevengerAdobe，資深UX設計總監 
 
「Jaime示範了如何將深度的研究轉成能讓真實場域...more",https://www.books.com.tw/products/0010926064?loc=P_0005_030,"['軟體架構師全方位提升指南|數位轉型企業中架構師角色的新定義', '操作介面設計模式 第三版', '行為改變科學的實務設計|活用心理學與行為經濟學 第二版', '這就是服務設計!|服務設計工作者的實踐指南', '原型設計：善用原型設計和使用者測試創造成功產品', '精實UX設計：帶領敏捷團隊打造出色的產品(第二版)']"
電腦資訊,Adobe Illustrator ACP 國際認證應考攻略 (適用2019/2020/2021),https://www.books.com.tw/img/001/092/45/0010924533.jpg,碁峰資訊,碁峰,2022/04/22,優惠價：9折 225元,AdobeCertifiedProfessional(ACP)是Adobe官方推出的原廠國際證照，為媒體設計學習者最該必備的原廠證照。能有效驗證個人於AdobeCreativeCloud的核心應用技能已具備相當的熟練度，並藉由各項認證...more,https://www.books.com.tw/products/0010924533?loc=P_0005_031,"['Photoshop影像編修與視覺設計(適用CC 2019~2021，含國際認證模擬試題)', 'Autodesk AutoCAD ACU 國際認證應考攻略 (適用2018/2019/2020)', 'Adobe After Effects ACP 國際認證應考攻略 (適用2020/2021)']"
電腦資訊,VMware vSphere 7.x 維運實戰管理祕訣,https://www.books.com.tw/img/001/092/55/0010925517.jpg,顧武雄,碁峰,2022/06/02,優惠價：79折 435元,"更有效率地維護vSphere
距離VMwarevSphere7.0最初版本的發行已逾2年，這期間經歷Update1、Update2以及Update3的大型更新，不僅全面了修補各種已知的BUG，在新功能的部分也同樣添加了不少，包...more",https://www.books.com.tw/products/0010925517?loc=P_0005_032,"['企業虛擬化架構：雲端世代VMware vSphere 7高效管理', '比 VBA 更強的 RPA 來了!Power Automate Desktop 零程式打造辦公室流程自動化']"
電腦資訊,集客瘋潮！FB+IG+LINE最強全效社群行銷術,https://www.books.com.tw/img/001/092/23/0010922399.jpg,鄭苑鳳,博碩,2022/04/27,優惠價：9折 558元,"\打造社群平台的精準行銷，以最小的成本創造出最大的利潤/
全面掌握行銷社群必勝的要訣
三大平台整合行銷的深入探討
觸及率翻倍超強實戰SEO關鍵
美照拍攝編修私房密技大公開
本書循序漸進的介紹Fa...more",https://www.books.com.tw/products/0010922399?loc=P_0005_033,['NaN']
電腦資訊,主管不教的54招 Excel數字管理：100張圖解決你業務量過多、對數字不拿手、 報告抓不到重點！,https://www.books.com.tw/img/001/092/39/0010923970.jpg,林學,大樂文化,2022/05/24,優惠價：79折 221元,"★全書超圖解！
經常遲交被修理？當上主管手忙腳亂？
作者萃取從不加班的管理者，
私下都在用的EXCEL技巧！
‧還在猛按電子計算機，算出業績與成本？
‧想呈現產品市占率……，卻不會用圓餅圖凸顯結...more",https://www.books.com.tw/products/0010923970?loc=P_0005_034,['[準時下班秘笈]超實用!公務員EXCEL省時秘技108招：減少工作量增強執行力(2016/2019/2021適用)']
電腦資訊,你終究要學會Linux  Shell指令完整使用精解,https://www.books.com.tw/img/001/092/36/0010923675.jpg,"李超,王曉晨",深智數位,2022/05/20,優惠價：79折 616元,"你終究有一天要回到Linuxshell的，
為何不現在就開始？
被Windows和MacOS帶壞的你，想當個稱職的工程師，終究還是得回到CommandLine。自動化固定性的工作、玩弄作業系統於股掌之間、用編輯器之神vi...more",https://www.books.com.tw/products/0010923675?loc=P_0005_035,['最實用業界專案精選：用Spring Boot和Spring Cloud頂級開發']
電腦資訊,自己動手做！Minecraft經典創意實驗室,https://www.books.com.tw/img/001/092/40/0010924030.jpg,Project KK,尖端,2022/05/19,優惠價：79折 315元,"★本書以鼓勵讀者實際動手做為出發點，收錄Minecraft各種層面中能讓讀者在實際生活中受益的玩法。
★收錄最新版的Minecraft玩法教學，共計1292個最新版創意點子、337個合成資料。
 
【在各種...more",https://www.books.com.tw/products/0010924030?loc=P_0005_036,"['逼真建物秒蓋!達人的Minecraft3分鐘建築速成魔術', '從沒碰過的玩法PLUS版!Minecraft金牌密技大全集2022最新版對應', '擺脫新手趁現在!Minecraft 2022達人指導打好基底實戰570+招', '怪傑佐羅力60：怪傑佐羅力太空大作戰']"
電腦資訊,金融機器學習與資料科學藍圖,https://www.books.com.tw/img/001/092/11/0010921174.jpg,"Hariom Tatsat,Sahil Puri,Brad Lookabaugh",歐萊禮,2022/04/18,優惠價：79折 616元,"從建構交易策略到使用Python的機器人投資顧問
機器學習和資料科學將在未來幾年顯著改變金融業。透過本實用指南，避險基金、投資和零售銀行以及金融科技公司的專業人士將學到如何建構對該行業極為...more",https://www.books.com.tw/products/0010921174?loc=P_0005_037,"['金融AI|人工智慧的金融應用', 'Python 投資停看聽：運用 Open data 打造自動化燈號，學會金融分析精準投資法(iT邦幫忙鐵人賽系列書)', 'Martin Fowler的企業級軟體架構模式：軟體重構教父傳授51個模式，活用設計思考與架構決策', '給工程師的第一本理財書：程式金融交易的118個入門關鍵技巧【暢銷回饋版】', 'Google翻譯實作：機器翻譯NLP基礎及模型親手打造', 'JavaScript多執行緒|超越事件迴圈的並行', 'MongoDB 5.x實戰應用']"
電腦資訊,文科生也學得會！資料科學 ✕ 機器學習實戰探索 ：使用 Excel,https://www.books.com.tw/img/001/092/55/0010925545.jpg,"楊清鴻,陳宗和,陳瑞泓,王雅惠",旗標,2022/06/10,優惠價：79折 435元,"資料科學、機器學習是近來最夯的關鍵字，引發的學習熱潮從未間斷，如果您正尋找資料科學、AI的入門書，本書就是您的Mr.Right！
 
【獨家資料科學5步驟，記牢、做熟這5步就夠了！】
 
...more",https://www.books.com.tw/products/0010925545?loc=P_0005_038,['帝國如何改變世界：從十三個帝國的崛起與衰落，看帝國主義與殖民如何形塑今日全球文明與政治的樣貌 (電子書)']
電腦資訊,最實用業界專案精選：用Spring Boot和Spring Cloud頂級開發,https://www.books.com.tw/img/001/092/35/0010923547.jpg,姜橋,深智數位,2022/05/20,優惠價：79折 790元,"業界精選十項大型專案
擁有基礎知識後，想更了解專案開發？
如何進行微服務架構的轉型？
透過本書，讓你快速提升專案獨立執行能力
隨著微服務概念的興起，如何快速實施微服務成了一個重要話題。在Jav...more",https://www.books.com.tw/products/0010923547?loc=P_0005_039,"['你終究要學會Linux Shell指令完整使用精解', 'Java SE 17 技術手冊']"
電腦資訊,自己動手做虛擬機器：解析程式語言的設計與實現（iT邦幫忙鐵人賽系列書）,https://www.books.com.tw/img/001/092/38/0010923808.jpg,蒼時弦也（邱政憲）,博碩,2022/05/11,優惠價：9折 558元,本書內容改編自第12屆iT邦幫忙鐵人賽IoT組優選系列文章《拿到錘子的我想在微控制器上面執行Ruby》。在學習程式語言的過程中，隨著我們理解的知識、技巧越來越多，我們難免需要更加深入了解我們所使用...more,https://www.books.com.tw/products/0010923808?loc=P_0005_040,"['最新世代平行運算：分散式系統主流框架實作指南', '軟體架構師全方位提升指南|數位轉型企業中架構師角色的新定義']"
電腦資訊,這是一本SketchUp to LayOut的書：用一半時間畫兩套彩色施工圖(增修版),https://www.books.com.tw/img/001/092/42/0010924216.jpg,林芷如,太陽系數位科技有限公司,2022/05/06,優惠價：9折 882元,早在2007年，伴隨SketchUp6.0的發行，LayOut也首次出現在人們的眼前，LayOut的出現，讓SketchUp的功能運用更加廣泛且便利，可以輕鬆地將SketchUp模型轉換為2D與3D並行的彩色施工圖，更直覺地表達設計...more,https://www.books.com.tw/products/0010924216?loc=P_0005_041,"['這次是一本Lumion 8的書：渲染無需等待', 'Rhino新手設計必修速成：3D繪圖暨建模入門、精深到案例實踐', '自由軟體 Inkscape 繪圖超簡單(附CD)', '超Easy!Blender 3D繪圖設計速成包 含3D列印技巧 最新版(第二版)', 'Siemens NX CAM 三軸高速切削技術實務(附綠色範例檔)']"
電腦資訊,一次學會 Google Office 必備工具：文件 X 試算表 X 簡報 X 雲端硬碟,https://www.books.com.tw/img/001/092/57/0010925723.jpg,吳燦銘,博碩,2022/05/31,優惠價：78折 390元,"快速了解Google創新服務與工具
免費擁有Google雲端版的Office軟體
將文件、試算表和簡報安全地儲存在線上
與他人共同編輯文件、試算表或簡報
掌握Google雲端硬碟亮點、管理與使用
Google提供雲端版的...more",https://www.books.com.tw/products/0010925723?loc=P_0005_042,"['大腦會說故事：看電影、讀小說，就是大腦學習危機下的生存本能(二版)', '你一定愛讀的極簡歐洲史(終極答案版)：為什麼歐洲對現代文明的影響這麼深?', '讀歷史，我可以學會什麼?：二十世紀最偉大歷史著作精華結論，告訴你(50年重版出來經典版)', '都說際遇難逢：朱玉昌的古典詩詞新詮', 'Google 雲端應用×遠距教學×居家上課×線上會議一書搞定：老師、家長、學生、上班族居家必備懶人包']"
