分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
漫畫/圖文書,甜蜜香草豆,https://www.books.com.tw/img/001/092/46/0010924612.jpg,八神星子,長鴻出版社,2022/05/20,優惠價：9折 90元,"文靜又不起眼的小鳥在學校的定位是〝主角的朋友〞。
某天，她喜歡上了同是〝朋友擔當〞的濱中同學？
「壁咚」、「抬下巴」、「真是個有趣的女人」
少女漫畫的必殺技全都派不上用場。
...more",https://www.books.com.tw/products/0010924612?loc=P_0005_009,"['Coffee & Vanilla 咖啡和香草 11', '孩子們的遊戲 完全版(07)完', '窈窕淑女 新裝版典藏紀念套組(8冊)', '書蟲公主 1', '唯願來世不相識(01)']"
漫畫/圖文書,喬瑟與虎與魚群 上,https://www.books.com.tw/img/001/092/04/0010920468.jpg,"繪本奈央,田邊聖子",青空文化有限公司,2022/04/28,優惠價：79折 221元,"★經典不滅大阪文學奇花田邊聖子的戀愛小說經典之作
★全新改編昭和作品令和重新詮釋，【鋼之鍊金術師】BONES改編動畫電影版漫畫化
★畫風動人由動畫電影角色原案【繪本奈央】同時擔綱漫畫...more",https://www.books.com.tw/products/0010920468?loc=P_0005_010,"['喬瑟與虎與魚群 下', '咒術迴戰 19', '汗水和皂香 3', '[MUJI無印良品]聚丙烯檔案夾/A5.20孔(R)']"
漫畫/圖文書,喬瑟與虎與魚群 下,https://www.books.com.tw/img/001/092/04/0010920469.jpg,"繪本奈央,田邊聖子",青空文化有限公司,2022/04/28,優惠價：79折 221元,"★經典不滅大阪文學奇花田邊聖子的戀愛小說經典之作
★全新改編昭和作品令和重新詮釋，【鋼之鍊金術師】BONES改編動畫電影版漫畫化
★畫風動人由動畫電影角色原案【繪本奈央】同時擔綱漫畫...more",https://www.books.com.tw/products/0010920469?loc=P_0005_011,"['喬瑟與虎與魚群 上', '咒術迴戰 19', '汗水和皂香 3', '[MUJI無印良品]聚丙烯檔案夾/A5.20孔(R)']"
漫畫/圖文書,KAGEROU DAZE 陽炎眩亂官方精選集－SPRING－全,https://www.books.com.tw/img/001/092/13/0010921353.jpg,"じん(自然の敵P),しづ ,佐藤まひろ",東立,2022/05/03,優惠價：95折 95元,隨著氣候回暖，春天也到了！春天裡人心浮躁，目隱團的團員們自然也不例外！除了少不了的野餐，還有賞花、採草莓，以及白色情人節！在春光明媚之下，最適合一邊吃著草莓、巧克力，一邊配著官方精選集...more,https://www.books.com.tw/products/0010921353?loc=P_0005_012,"['KAGEROU DAZE 陽炎眩亂官方精選集─WINTER─全', '嫁過來的妻子總是在諂笑(01)', '嫁過來的妻子總是在諂笑(02)', '摸摸我的角 1', 'NYAIGHT OF THE LIVING CAT 活屍貓之夜 1', '埃及豔后與鐵十字(03)', '雖然不太清楚 不過我好像轉生到異世界了(02)', '比我更引人注目的龍學生 1', '童貞滅絶列島(03)']"
漫畫/圖文書,GRAND SLAM滿貫全壘打 14完,https://www.books.com.tw/img/001/092/20/0010922019.jpg,河野慶,東立,2022/05/09,優惠價：95折 124元,一心所屬的美咲高中，在賭上夏季甲子園出場權的決賽，與王者‧橫濱北高對決！美咲高中的隊友們因為彼此分享身體運用的真理，成功地急速成長。然而威脅著比賽的天災、突然被派上場的古藤、蓮池的團隊意...more,https://www.books.com.tw/products/0010922019?loc=P_0005_013,"['GRAND SLAM滿貫全壘打 13', 'SAKAMOTO DAYS 坂本日常 1', '亞爾斯蘭戰記 16', '被吊銷冒險者執照的大叔，與愛女一起歌頌悠閒人生 3', '異世界悠閒農家 (8)', '出租女友 24 (首刷限定版)', '東京卍復仇者 12 (首刷附錄版)']"
漫畫/圖文書,現在，正在談戀愛。 2,https://www.books.com.tw/img/001/092/21/0010922134.jpg,八田鮎子,長鴻出版社,2022/04/22,優惠價：9折 90元,"每分每秒都在讓我心跳加速？
看似可怕、實則超溫柔的柳生同學開始和聰美交往。
雖然兩人才剛交往不久，還不了解對方，
但在彼此坦露心聲後，
目前「男女朋友」的關係逐漸有所進展♡
...more",https://www.books.com.tw/products/0010922134?loc=P_0005_014,"['現在，正在談戀愛。 1', '咒術迴戰 19', '午夜0時的吻 5', '月喜歡就好 3', '惡役千金的第94次轉生好像成為女主角了。 1', '青春筆記本 2完', '月喜歡就好 2', '蒼龍的僕人 ~白銀之龍篇~ 0', '在喜歡上之前請繼續傷害我 1', '青春筆記本 1', '帝都初戀心中 9 限定版', 'SPY×FAMILY 間諜家家酒 8']"
漫畫/圖文書,星星是暗夜的眼睛（靜謐精裝版）,https://www.books.com.tw/img/001/092/22/0010922277.jpg,幾米,大塊文化,2022/04/27,優惠價：79折 411元,"☆流離變動時代的安心撫慰之書。
☆狂烈色彩伴著憂傷失落，從追憶感懷中寄望光明。
☆幾米最新作品，獻給所有在生活中遇到無法割捨的創痛的人，安穩內在的溫暖作品，讓人從中得到面對的勇氣。...more",https://www.books.com.tw/products/0010922277?loc=P_0005_015,"['[MUJI無印良品]自由換芯按壓滑順膠墨筆/藍0.5mm', '[MUJI無印良品]自由換芯按壓滑順膠墨筆/紅0.5mm', '[MUJI無印良品]海綿香皂盤?替換海綿', '與星星的交換日記', '星空(平裝)', '幸運遇見你(平裝版)', '一位年輕博物學家的日記']"
漫畫/圖文書,比我更引人注目的龍學生 1,https://www.books.com.tw/img/001/092/34/0010923479.jpg,杠憲太,長鴻出版社,2022/05/06,優惠價：9折 117元,結束漫長的住院生活後，日暮學終於展開高中生活！學原本打算活用他的發明長才，讓自己引人注目並交到許多朋友，但卻出現一個比他更加引人注目的龍人留學生—梅莉亞‧史賓多爾斯東…！？有點...more,https://www.books.com.tw/products/0010923479?loc=P_0005_016,"['埃及豔后與鐵十字(03)', '摸摸我的角 1', '以壓倒性的轉蛋運稱霸異世界! 1', '嫁過來的妻子總是在諂笑(01)', '童貞滅絶列島(03)', 'NYAIGHT OF THE LIVING CAT 活屍貓之夜 1', '咒術迴戰 19', '雖然不太清楚 不過我好像轉生到異世界了(02)', '流放惡役千金的老公大人 1', '富士山同學正值思春期 6', '我無法滿足那個人的胃 3', '義妹生活 (1)', 'KAGEROU DAZE 陽炎眩亂官方精選集─WINTER─全', '月收50萬卻覺得人生乏味的OL，用30萬僱用我對她說「妳回來了」，這工作真是好賺(01)', 'KAGEROU DAZE 陽炎眩亂官方精選集─SPRING─全', '古見同學是溝通魯蛇。(18)', '香格里拉・開拓異境~糞作獵手挑戰神作~ 3', '殺手寓言(03)', '殺手寓言(04)', '對了，就來賣國吧~天才王子的赤字國家重生術~1']"
漫畫/圖文書,我的焦慮室友,https://www.books.com.tw/img/001/092/36/0010923691.jpg,酵母GYM,時報出版,2022/05/17,優惠價：79折 284元,"一個被焦慮室友摧殘，努力求生的故事……
 
我有一個很煩人的室友，他24小時黏著我，
趕也趕不走，可怕的是，我想什麼他都知道……
 
「廣泛性焦慮症患者」真實經驗改編──
致，活在焦慮世代，
...more",https://www.books.com.tw/products/0010923691?loc=P_0005_017,['NaN']
漫畫/圖文書,三隻眼 典藏版(10),https://www.books.com.tw/img/001/092/39/0010923993.jpg,高田裕三,尖端,2022/05/20,優惠價：300元,"30年神作降臨☆那個打不死的男人你還記得嗎！！
 
☆高田裕三巔峰代表作，妖怪神魔系唯一經典
☆系列累計3300萬冊，傳說級妖魔冒險回歸！！
☆第17回講談社漫畫賞得獎作品
☆特別收...more",https://www.books.com.tw/products/0010923993?loc=P_0005_018,"['三隻眼 典藏版(11)', '三隻眼 典藏版(09)', '三隻眼 典藏版(12)', '【bande】日本貼紙型和紙膠帶 ‧ 貓咪餅乾']"
漫畫/圖文書,三隻眼 典藏版(11),https://www.books.com.tw/img/001/092/39/0010923995.jpg,高田裕三,尖端,2022/05/20,優惠價：300元,"30年神作降臨☆那個打不死的男人你還記得嗎！！
 
☆高田裕三巔峰代表作，妖怪神魔系唯一經典
☆系列累計3300萬冊，傳說級妖魔冒險回歸！！
☆第17回講談社漫畫賞得獎作品
☆特別收...more",https://www.books.com.tw/products/0010923995?loc=P_0005_019,"['三隻眼 典藏版(10)', '三隻眼 典藏版(09)', '三隻眼 典藏版(12)', '【bande】日本貼紙型和紙膠帶 ‧ 貓咪餅乾']"
漫畫/圖文書,三隻眼 典藏版(12),https://www.books.com.tw/img/001/092/39/0010923997.jpg,高田裕三,尖端,2022/05/20,優惠價：300元,"30年神作降臨☆那個打不死的男人你還記得嗎！！
 
☆高田裕三巔峰代表作，妖怪神魔系唯一經典
☆系列累計3300萬冊，傳說級妖魔冒險回歸！！
☆第17回講談社漫畫賞得獎作品
☆特別...more",https://www.books.com.tw/products/0010923997?loc=P_0005_020,"['三隻眼 典藏版(10)', '三隻眼 典藏版(11)', '三隻眼 典藏版(09)', '【bande】日本貼紙型和紙膠帶 ‧ 貓咪餅乾']"
漫畫/圖文書,媽媽不在家的一年,https://www.books.com.tw/img/001/092/46/0010924689.jpg,達莎‧托爾斯提科娃,小麥田,2022/06/02,優惠價：79折 284元,"媽媽不在的時候，更自由了，但害怕的時間該怎麼辦……
一部對於長大藏著溫暖盼望的圖像小說！
 
★《柯克斯書評》年度兒童小說最佳圖書★
★《柯克斯書評》年度兒童小說最佳圖像小說★
★美國青少...more",https://www.books.com.tw/products/0010924689?loc=P_0005_021,['科多.馬提斯Corto Maltese：鹹海敘事曲']
漫畫/圖文書,小玉的情色妄想Flag,https://www.books.com.tw/img/001/092/66/0010926634.jpg,ろむ,長鴻出版社,2022/06/10,優惠價：79折 111元,"大學生的我・玉男，每天必做的課題就是色色的妄想。今天的我也在課堂上發著呆做著自己是受的妄想，結果做著做著就勃起了⋯教授氣到不行！！
後來我拜託個性認真的青梅竹馬・三圭一起幫我完成教授出...more",https://www.books.com.tw/products/0010926634?loc=P_0005_022,['NaN']
漫畫/圖文書,高校星歌劇 星塵之夢 2完,https://www.books.com.tw/img/001/091/22/0010912283.jpg,"氷堂れん,ひなた凛",東立,2022/05/12,優惠價：95折 124元,"(完結篇)「我們不懂什麼放棄夢想的方法－－」
自從首次亮相公演後，星谷們的ｔｅａｍ鳳一躍成為學園內眾所矚目的焦點。
但學園中還有對他們的活躍感到不滿的人在……
收錄電視動畫第１季到...more",https://www.books.com.tw/products/0010912283?loc=P_0005_023,"['LoveR 捕捉心動 1', '戀上換裝娃娃 1', '輝夜姬想讓人告白~天才們的戀愛頭腦戰~ 22', '久保同學不放過我 2', '星期一的豐滿 青版 2']"
漫畫/圖文書,快發現啊B.F.F.【限】,https://www.books.com.tw/img/001/091/91/0010919136.jpg,春山モト,台灣東販,2022/04/18,優惠價：85折 119元,"陽和太一是從國中以來的好朋友。
笨笨的陽雖然很粗魯，
但是他一直受到了太一多方面的照顧。
太一知道陽是gay，
因而決定幫助陽接近他單戀的gay同伴•步。
然後以陽和太一被步邀請...more",https://www.books.com.tw/products/0010919136?loc=P_0005_024,['NaN']
漫畫/圖文書,異世界來的企業進軍!?～前社畜轉職到異世界！打造勇者難以征服的迷宮！～,https://www.books.com.tw/img/001/092/08/0010920805.jpg,"鵜山一,七士七海,YO清水",東立,2022/04/22,優惠價：95折 124元,原本在血汗公司工作的上班族田中次郎，某次在被上司的一句話激怒之後，一氣之下就從公司辭職了。在家裡待業一星期的他，某一天在信箱裡看到了一張奇特的徵才廣告傳單。製作這張廣告傳單的公司，要徵求...more,https://www.books.com.tw/products/0010920805?loc=P_0005_025,"['異世界食堂 3', 'OVERLORD (15)', '【荷蘭史翠普】焦糖煎餅250g', '即使如此依舊步步進逼 3', '最強的魔導士，膝蓋中了一箭之後成為鄉下的衛兵(01)', '熊熊勇闖異世界 (6)', '夏日時光 5', '平凡職業造就世界最強 7', '地獄樂 13完', '【Doutor 羅多倫】 濾掛式咖啡─濃郁(7g*8包/袋)(到期日2022/8/30)', '葬送的芙莉蓮 6 (首刷限定版)', '來一客 ─ 京燉肉骨風味(3杯/組) 有效期限至2022/6/25', '雖然不太清楚 不過我好像轉生到異世界了(02)', '幼女戰記 (22)', '世界最強後衛~迷宮國的新人探索者~ 8', '阿宅的戀愛太難 11完 (首刷限定版)', '由諸神養育的神子，將成為世界最強 1', '世界唯一的魔物使~轉職後被誤認成魔王~ 2', '双翼武裝使 1', '摸摸我的角 1']"
漫畫/圖文書,福星小子 完全版(01),https://www.books.com.tw/img/001/092/15/0010921527.jpg,高橋留美子,尖端,2022/04/20,優惠價：350元,"★★★全球唯一日本授權☆台灣完全版正式登陸地球★★★
☆☆☆睽違40年再次動畫化☆☆☆
★★★性感又可愛的拉姆再度活躍征服你的心★★★
\\搞笑色胚+比基尼外星辣妹=青春奇幻的日常歡樂登場///
✦日...more",https://www.books.com.tw/products/0010921527?loc=P_0005_026,"['福星小子 完全版(02)', '福星小子 完全版(03)', '福星小子 完全版(04)', '福星小子 完全版(05)', '福星小子 完全版(06)', '福星小子 完全版(09)', '[MUJI無印良品]自由換芯按壓滑順膠墨筆/黑0.5mm', '福星小子 完全版(08)', '福星小子 完全版(07)', '葬送的芙莉蓮 6']"
漫畫/圖文書,福星小子 完全版(04),https://www.books.com.tw/img/001/092/15/0010921537.jpg,高橋留美子,尖端,2022/04/20,優惠價：350元,"★★★全球唯一日本授權☆台灣完全版正式登陸地球★★★
☆☆☆睽違40年再次動畫化☆☆☆
★★★性感又可愛的拉姆再度活躍征服你的心★★★
\\搞笑色胚+比基尼外星辣妹=青春奇幻的日常歡樂登場///
✦日...more",https://www.books.com.tw/products/0010921537?loc=P_0005_027,"['福星小子 完全版(05)', '福星小子 完全版(03)', '福星小子 完全版(06)', '福星小子 完全版(02)', '福星小子 完全版(08)', '福星小子 完全版(01)', '福星小子 完全版(07)', '福星小子 完全版(09)', '相聚一刻 典藏版(08)']"
漫畫/圖文書,我可愛的跟蹤狂(全),https://www.books.com.tw/img/001/092/21/0010922152.jpg,金魚鉢でめ,青文,2022/04/18,優惠價：9折 126元,"健全的男高中生‧健太郎，
經常為了自己的東西不見而感到不可思議。
某天，他逮到一個悄悄靠近置物櫃的可疑身影，
沒想到那竟是「平凡又老實」的同班同學池田！
眼看著池田神色激動地...more",https://www.books.com.tw/products/0010922152?loc=P_0005_028,['NaN']
漫畫/圖文書,金髮妻的小朋友,https://www.books.com.tw/img/001/092/24/0010922476.jpg,むねしろ,暮想出版股份有限公司,2022/04/20,優惠價：400元,"【社團「三崎」むねしろ老師正式授權彩色64P無修正同人誌】
 
金髮巨乳人妻與不可思議男孩的邂逅──
 
「我…我都說不行了。這種事要和喜歡的人做…才行。」
「因為我超喜歡愛姐的，...more",https://www.books.com.tw/products/0010922476?loc=P_0005_029,['NaN']
漫畫/圖文書,心跳不已的搶票大挑戰！,https://www.books.com.tw/img/001/092/24/0010922483.jpg,クジラックス,暮想出版股份有限公司,2022/04/20,優惠價：260元,"【クジラックス老師正式授權黑白60P無修正同人誌】
 
認真的女孩最美麗！
 
超級喜歡國民人氣偶像團體STOOM的女高中生綾乃醬，
在演唱會當天，為了拿到門票，而被奇怪的黃牛大叔...more",https://www.books.com.tw/products/0010922483?loc=P_0005_030,['NaN']
漫畫/圖文書,以壓倒性的轉蛋運稱霸異世界！ 1,https://www.books.com.tw/img/001/092/28/0010922885.jpg,"藤咲ユウ,ケンノジ,やむ茶,モレ",長鴻出版社,2022/04/29,優惠價：9折 117元,"「看我一次就轉中最大獎！」
因為一場交通事故與世長辭的仁太，和天界的女神‧莉法一同成功轉生到夢寐以求的異世界。但在轉生途中，仁太的能力值發生異常。幸運的數值超越了極限「99」達到「99999...more",https://www.books.com.tw/products/0010922885?loc=P_0005_031,"['雖然不太清楚 不過我好像轉生到異世界了(02)', '在魔王城說晚安 18', '咒術迴戰 19', '對了，就來賣國吧~天才王子的赤字國家重生術~1', '香格里拉・開拓異境~糞作獵手挑戰神作~ 3', '比我更引人注目的龍學生 1', '因為轉生成了公主，只好女扮男裝以成為世界最強魔法使為目標。 1', '幼女戰記 (21)', '幼女戰記 (22)', '異世界食堂 3', '流放惡役千金的老公大人 1', '穿越時空回到高二的我，對當時喜歡的老師告白後的結果(01)', 'Dr.STONE 新石紀 23', '今際之國的闖關者 16', '地獄樂 13完', '《藍海饌》海鮮干貝XO醬(220g/瓶)(原味)', '我無法滿足那個人的胃 3', '【鹽水區農會】鹽水鹽地帥哥番茄 100公克/包', '不死不運 6', '無職轉生 ~到了異世界就拿出真本事~ (12)']"
漫畫/圖文書,東京卍復仇者 10,https://www.books.com.tw/img/001/092/37/0010923744.jpg,和久井健,東立,2022/06/08,優惠價：95折 95元,"最新時空穿越懸疑漫畫第10集！

武道中了稀咲的計而失去了千冬，
他跟一虎下定決心要討回東卍。
 
這次時空跳躍的關鍵是，
讓東卍變成龐大邪惡勢力的飆車族〈團隊...more",https://www.books.com.tw/products/0010923744?loc=P_0005_032,"['東京卍復仇者 9', '東京卍復仇者 12 (首刷附錄版)', '東京卍復仇者 11', '東京卍復仇者 8']"
漫畫/圖文書,三隻眼 典藏版(13),https://www.books.com.tw/img/001/092/39/0010923999.jpg,高田裕三,尖端,2022/05/20,優惠價：300元,"30年神作降臨☆那個打不死的男人你還記得嗎！！
 
☆高田裕三巔峰代表作，妖怪神魔系唯一經典
☆系列累計3300萬冊，傳說級妖魔冒險回歸！！
☆第17回講談社漫畫賞得獎作品
☆特別收...more",https://www.books.com.tw/products/0010923999?loc=P_0005_033,"['三隻眼 典藏版(14)', '三隻眼 典藏版(16)', '三隻眼 典藏版(15)']"
漫畫/圖文書,三隻眼 典藏版(14),https://www.books.com.tw/img/001/092/40/0010924001.jpg,高田裕三,尖端,2022/05/20,優惠價：300元,"30年神作降臨☆那個打不死的男人你還記得嗎！！
☆高田裕三巔峰代表作，妖怪神魔系唯一經典
☆系列累計3300萬冊，傳說級妖魔冒險回歸！！
☆第17回講談社漫畫賞得獎作品
☆特...more",https://www.books.com.tw/products/0010924001?loc=P_0005_034,"['三隻眼 典藏版(13)', '三隻眼 典藏版(16)', '三隻眼 典藏版(15)']"
漫畫/圖文書,三隻眼 典藏版(15),https://www.books.com.tw/img/001/092/40/0010924002.jpg,高田裕三,尖端,2022/05/20,優惠價：300元,"30年神作降臨☆那個打不死的男人你還記得嗎！！
 
☆高田裕三巔峰代表作，妖怪神魔系唯一經典
☆系列累計3300萬冊，傳說級妖魔冒險回歸！！
☆第17回講談社漫畫賞得獎作品
☆特別...more",https://www.books.com.tw/products/0010924002?loc=P_0005_035,"['三隻眼 典藏版(16)', '三隻眼 典藏版(13)', '三隻眼 典藏版(14)']"
漫畫/圖文書,三隻眼 典藏版(16),https://www.books.com.tw/img/001/092/40/0010924005.jpg,高田裕三,尖端,2022/05/20,優惠價：300元,"30年神作降臨☆那個打不死的男人你還記得嗎！！
 
☆高田裕三巔峰代表作，妖怪神魔系唯一經典
☆系列累計3300萬冊，傳說級妖魔冒險回歸！！
☆第17回講談社漫畫賞得獎作品
☆特別...more",https://www.books.com.tw/products/0010924005?loc=P_0005_036,"['三隻眼 典藏版(15)', '三隻眼 典藏版(13)', '三隻眼 典藏版(14)']"
漫畫/圖文書,夏目的結婚對象 2,https://www.books.com.tw/img/001/092/44/0010924479.jpg,乃木坂太郎,東立,2022/06/10,優惠價：95折 133元,兒童相談所的職員‧夏目新負責的兒童父親遭到殺害，在那個兒童的委託夏，為了問出「至今還沒找到的屍體一部分究竟藏在哪裏」他跑去見了犯人，女性死刑犯‧品川真珠。為了能持續與被稱為「品川小丑」的她...more,https://www.books.com.tw/products/0010924479?loc=P_0005_037,"['戀上換裝娃娃 9 (首刷限定版)', '接下來是倫理課 4', '千手 1 (首刷附錄版)']"
漫畫/圖文書,令和花丸學園 2,https://www.books.com.tw/img/001/091/97/0010919731.jpg,壽,東立,2022/04/21,優惠價：95折 124元,"花丸學園2—A班長‧切谷，這次受老師之託，得照顧轉學生‧天山。沒想到他一來就向班上同學挑起決鬥！
此外本集中還有令人熱血沸騰的運動會，跟讓這些JK男子們興奮不已的畢業旅行！還有赤天高中的...more",https://www.books.com.tw/products/0010919731?loc=P_0005_038,"['接下來是倫理課 3', 'ONE─PUNCH MAN 一拳超人 24', '令和花丸學園 1', '怪獸8號 5', '鐵界戰士 4完', 'Dr.STONE 新石紀 23', '不能委託他 3', '今際之國的闖關者 16', '傾國的裁縫師蘿絲.柏汀(02)', '葬送的芙莉蓮 6 (首刷限定版)', 'DRAGON BALL超 七龍珠超 17', '組長女兒與保姆(01)', '咒術迴戰 19', '冰屬性男子與無表情女子 4', '國王排名(12)', '終末的女武神 6', '人馬 4', '詩歌川百景 1', '墜落JK與廢人老師 5', '結界師 完全版 4 (首刷附錄版)']"
漫畫/圖文書,福星小子 完全版(02),https://www.books.com.tw/img/001/092/15/0010921530.jpg,高橋留美子,尖端,2022/04/20,優惠價：350元,"★★★全球唯一日本授權☆台灣完全版正式登陸地球★★★
☆☆☆睽違40年再次動畫化☆☆☆
★★★性感又可愛的拉姆再度活躍征服你的心★★★
\\搞笑色胚+比基尼外星辣妹=青春奇幻的日常歡樂登場///
✦日...more",https://www.books.com.tw/products/0010921530?loc=P_0005_039,['NaN']
漫畫/圖文書,福星小子 完全版(05),https://www.books.com.tw/img/001/092/15/0010921543.jpg,高橋留美子,尖端,2022/04/20,優惠價：350元,"★★★全球唯一日本授權☆台灣完全版正式登陸地球★★★
☆☆☆睽違40年再次動畫化☆☆☆
★★★性感又可愛的拉姆再度活躍征服你的心★★★
\\搞笑色胚+比基尼外星辣妹=青春奇幻的日常歡樂登場///
✦日...more",https://www.books.com.tw/products/0010921543?loc=P_0005_040,"['福星小子 完全版(04)', '福星小子 完全版(03)', '福星小子 完全版(06)', '福星小子 完全版(08)', '福星小子 完全版(01)', '福星小子 完全版(07)', '福星小子 完全版(02)', '福星小子 完全版(09)']"
漫畫/圖文書,他和她的選擇 1,https://www.books.com.tw/img/001/092/16/0010921677.jpg,緒原博綺,東立,2022/05/06,優惠價：95折 133元,太刀花和真與宮之下遙是從小學就在一起的好朋友。遙在班上大受歡迎，而且很有義氣，實力也不差，因此常常幫助雖然身材高大，但個性比較懦弱的和真。兩人上了國中，因為和真轉學的關係而分開了，但這兩...more,https://www.books.com.tw/products/0010921677?loc=P_0005_041,"['魔法少年賈修 完全版 4 (首刷附錄版)', '咒術迴戰 19', '香格里拉・開拓異境~糞作獵手挑戰神作~ 3', '即使如此依舊步步進逼 3', '夏日時光 5', '出租女友 24 (首刷限定版)', '汗水和皂香 3', '地獄樂 13完', '義妹生活 (1)', '摸摸我的角 1', '身為VTuber的我因為忘記關台而成了傳說 (1)', '身為魔王的我娶了奴隸精靈為妻，該如何表白我的愛? 14', '(盒裝10支)利百代自動原子筆0.7 藍', '終末的女武神 6', 'VENOM 求愛性少女症候群 (1)', '對了，就來賣國吧~天才王子的赤字國家重生術~1', '墜落JK與廢人老師 5', '為美好的世界獻上祝福! 9', 'WITCH WATCH 魔女守護者 1', '穿越時空回到高二的我，對當時喜歡的老師告白後的結果(01)']"
漫畫/圖文書,醜男真戰士(03),https://www.books.com.tw/img/001/092/21/0010922148.jpg,"弘松涼,上月ヲサム",青文,2022/04/18,優惠價：9折 126元,"懷抱慈悲心腸與無償的愛，少女發揮全新的力量…！
醜男真戰士阿繁，成為絕對神的他下了某個決心…！？
最強異世界醜男冒險譚，展開新篇章『賭場篇』！！
本書特色   
1.超絕醜大...more",https://www.books.com.tw/products/0010922148?loc=P_0005_042,"['OVERLORD (15)', 'ONE─PUNCH MAN 一拳超人 24', '怪獸8號 5', '世界唯一的魔物使~轉職後被誤認成魔王~ 2', '無職轉生 ~到了異世界就拿出真本事~ (12)', '無職轉生 ~到了異世界就拿出真本事~ (11)', '擁有超常技能的異世界流浪美食家 6', '葬送的芙莉蓮 6', '無職轉生 ~到了異世界就拿出真本事~ (13)', '平凡職業造就世界最強 7', '明日同學的水手服(08)', '在魔王城說晚安 18', '無職轉生 ~到了異世界就拿出真本事~ (14)', '接下來是倫理課 3', '葬送的芙莉蓮 6 (首刷限定版)', '不死不運 6', '不會拿捏距離的阿波連同學(12)', '波吉的誕生：41歲離職重拾畫家夢，國王排名作者自傳漫畫', '最強的魔導士，膝蓋中了一箭之後成為鄉下的衛兵(01)', '幼女戰記 (21)']"
漫畫/圖文書,想快點成為大人(全),https://www.books.com.tw/img/001/092/21/0010922154.jpg,金魚鉢でめ,青文,2022/04/18,優惠價：9折 126元,"陶藝家薰，與十分親近他的高中生高緒。
開朗的高緒照亮了薰鬱悶的生活，
讓薰逐漸受到他的吸引──
以溫暖的筆觸，
描繪出未成年與大人之間純粹而複雜的情感，
金魚鉢でめ眾所期待...more",https://www.books.com.tw/products/0010922154?loc=P_0005_043,['NaN']
漫畫/圖文書,我被文學少女吃掉了3,https://www.books.com.tw/img/001/092/24/0010922479.jpg,種乃なかみ,暮想出版股份有限公司,2022/04/20,優惠價：380元,"【社團「ひまわりのたね」種乃なかみ老師正式授權106P無修正黑白同人誌】
 
更甜美、更濃烈、更激情──
S屬性學妹對M屬性學長的調教，火力全開！
18禁無修正同人誌的最巔峰傑作，迎...more",https://www.books.com.tw/products/0010922479?loc=P_0005_044,['NaN']
漫畫/圖文書,赤髮白雪姬(07),https://www.books.com.tw/img/001/092/28/0010922807.jpg,秋月空太,尖端,2022/05/06,優惠價：85折 94元,"為了救出被海賊「海之鉤爪」所擄獲的白雪，桀一群人潛入了敵陣。 
而與桀聯手的山賊「山之獅子」的大將．武風的意外身家背景也隨之曝光！ 
 
故事進入新章， 
白雪與桀身邊的環境也...more",https://www.books.com.tw/products/0010922807?loc=P_0005_045,"['赤髮白雪姬(09)', '赤髮白雪姬(04)', '赤髮白雪姬(06)', '赤髮白雪姬(05)', '赤髮白雪姬(02)', '赤髮白雪姬(01)', '赤髮白雪姬(21)', '赤髮白雪姬(03)', '赤髮白雪姬(10)', '赤髮白雪姬(18)', '赤髮白雪姬(20)', '赤髮白雪姬(12)', '赤髮白雪姬(11)', '赤髮白雪姬(19)', '赤髮白雪姬(13)', '赤髮白雪姬(08)', '赤髮白雪姬(15)', '赤髮白雪姬(17)', '赤髮白雪姬(16)', '赤髮白雪姬(14)']"
漫畫/圖文書,赤髮白雪姬(09),https://www.books.com.tw/img/001/092/28/0010922808.jpg,秋月空太,尖端,2022/05/06,優惠價：85折 94元,"★2015年動畫化作品！今夏最浪漫的宮廷愛情冒險故事★
白雪與柳一起出差前往的北方城市．莉莉亞斯發生了謎樣的疾病！ 
忙著找尋原因與治療方法的白雪，為了防止疾病傳染，
便向...more",https://www.books.com.tw/products/0010922808?loc=P_0005_046,"['赤髮白雪姬(21)', '赤髮白雪姬(10)', '赤髮白雪姬(07)', '赤髮白雪姬(18)', '赤髮白雪姬(06)', '赤髮白雪姬(20)', '赤髮白雪姬(12)', '赤髮白雪姬(05)', '赤髮白雪姬(11)', '赤髮白雪姬(19)', '赤髮白雪姬(04)', '赤髮白雪姬(13)', '赤髮白雪姬(08)', '赤髮白雪姬(15)', '赤髮白雪姬(17)', '赤髮白雪姬(01)', '赤髮白雪姬(16)', '赤髮白雪姬(03)', '赤髮白雪姬(02)', '赤髮白雪姬(14)']"
