分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
藝術設計,音樂家的點子就是比你快兩拍：跟流行樂天才學商業創新思維,https://www.books.com.tw/img/001/092/50/0010925036.jpg,"帕諾斯．巴奈,麥可．亨里克斯",積木文化,2022/05/28,優惠價：79折 379元,"★榮登2021年廊燈商業書獎（PorchlightBusinessBookAward）創意與創新類書籍決選名單
★伯克利創意商學院（BerkleeICE）創辦人帕諾斯．巴奈（PanosA.Panay）與創新顧問公司IDEO全球設計主任麥克．亨里...more",https://www.books.com.tw/products/0010925036?loc=P_0005_084,"['突破「無知」的壁壘：科學與佛教的震撼對話!有助打破大腦的「自我」框架，消除煩惱最佳指南', '個人品牌獲利關鍵：8大藍圖打造99%有效數位行銷力，引爆變現的複利效應', '情感究竟是什麼?從現代科學來解開情感機制與障礙的謎底', '有時混黑道，有時彈鋼琴', '編輯的創新與創業：日台韓越泰61個編輯創意團隊的實戰經驗', '他的地板是你的天花板：特權階級怎樣自我複製並阻礙社會流動機會?我們如何打破社會不平等?']"
藝術設計,認真玩自拍：擺脫45度角，不當稻草人，IG百萬點閱KOL教你最高自拍技巧，擁有吸睛美照,https://www.books.com.tw/img/001/092/50/0010925037.jpg,索瑞兒．阿莫爾,積木文化,2022/05/28,優惠價：79折 315元,"歡迎來到「#進階自拍課」（#AdvancedSelfie）
全球百萬關注KOL攝影師公開熱門自拍技巧
你，就是自己的隨行攝影師！
藝術家、全球百萬關注的KOL攝影師索瑞兒．阿莫爾（SorelleAmore），公開「#進階自...more",https://www.books.com.tw/products/0010925037?loc=P_0005_085,"['好作品的潛規則：培養「圖像閱讀力」就能判別好設計、名畫的構造法則，讓欣賞與創作，不再流於「憑感覺」', '情感@設計：為什麼有些設計讓你一眼就愛上', '時尚經典的誕生：18位名人，18則傳奇，18個影響全球的時尚指標', '設計的方法：100個分析難題，跟成功商品取經，讓設計更棒、更好的有效方法', '創意包裝這樣來：好設計的奧義 GOOD IDEAS']"
藝術設計,建築的面龐the Face of Architecture：現代主義之後的立面設計,https://www.books.com.tw/img/001/091/92/0010919234.jpg,徐純一,麥浩斯,2022/04/14,優惠價：79折 5214元,“那些超生活的建築身軀樣貌確實會讓人陷入一陣短暫的暈眩之中，確實也激生出如火花般耀眼又快速消失的喜悅，依舊被作為一種內在直爽的外在投射的有效形式，同時經歷回到日復一日的生活場裡，一棟接一棟的...more,https://www.books.com.tw/products/0010919234?loc=P_0005_086,"['廖韋強 John Liao：空間異想世界', '空間操作手法：空間作業動詞目錄', '造訪國際建築大師創意旅宿：看見以「人」為核心的空間設計', '室內雜誌 3月號/2022 第342期']"
藝術設計,薩克斯風完全入門24課,https://www.books.com.tw/img/001/092/24/0010922470.jpg,鄭瑞賢,麥書,2022/04/29,優惠價：9折 450元,"本書特色
 
◈薩克斯風從零起步，循序漸進的學習
◈簡譜、五線譜對照練習
◈樂譜字體再放大，視譜學習更輕鬆
◈內附Alto、Tenor雙調性伴奏音樂
◈適用個人自學、社團及小班教學...more",https://www.books.com.tw/products/0010922470?loc=P_0005_087,['薩克斯風這樣吹!須川展也演奏祕訣100招']
藝術設計,素描技法123,https://www.books.com.tw/img/001/092/27/0010922728.jpg,劉國正,雄獅美術,2022/04/28,優惠價：79折 332元,"450張的步驟示範及圖解，為你帶來素描技巧的入門之鑰！
《素描技巧123》引導你掌握一切繪畫的基礎，只要一枝筆，便能畫出一幅雋永深刻以及耐人尋味的作品。本書分為四大單元，十二範例有450張的步...more",https://www.books.com.tw/products/0010922728?loc=P_0005_088,['NaN']
藝術設計,從零開始學會專業繪畫技法：動物素描の基礎與訣竅,https://www.books.com.tw/img/001/092/32/0010923282.jpg,宮永美知代,北星,2022/04/21,優惠價：95折 428元,"為了描繪動物，我們一定要了解骨骼等身體的構造嗎？
 
哺乳類動物大多都有濃密的體毛，所以只要表現出綿羊毛茸茸的樣子，不就可以描繪出綿羊的樣貌？即便要畫馬匹修長的腿，大家也可能會誤以為...more",https://www.books.com.tw/products/0010923282?loc=P_0005_089,"['紀實攝影， 我的2019─2021：張守為作品', '透過素描學習美術解剖學']"
藝術設計,ISO CMYK 色票指南：ISO 15339 標準塗佈類& 模造類印刷與RGB 色票,https://www.books.com.tw/img/001/092/38/0010923879.jpg,戴孟宗,五南,2022/04/25,優惠價：95折 1710元,透過光學儀器量測、連結ISO標準、應用色彩管理科學、落實印刷工藝，以及編排設計美學，並結合台灣業界的力量，終於誕生色彩的Solution；長期以來不論是印刷包裝業者、設計師或是出版社深受色彩困擾，...more,https://www.books.com.tw/products/0010923879?loc=P_0005_090,"['色彩原論(第三版)', '臺灣美術史(2版)', '藝術哲學', '藝術鑑賞：導覽與入門(第五版)', '德勒茲與藝術理論']"
藝術設計,口琴大全：複音初級教本（三版）,https://www.books.com.tw/img/001/092/39/0010923904.jpg,李孝明,麥書,2022/05/19,優惠價：9折 324元,"由口琴教學經驗豐富李孝明老師編著，專為初學者設計的教材。
詳盡的教學內容、吹奏技巧解說，並收錄多首經典練習曲。
李孝明老師親自示範演奏音樂及影片教學。
 
本公司鑒於數位學習...more",https://www.books.com.tw/products/0010923904?loc=P_0005_091,"['催生音樂：混音工程與製作(第二版)', '吉他手冊系列叢書：彈指之間(十八版)', '吉他手冊系列樂理篇：吉他和弦百科(十版)', '烏克麗麗玩家(三版)', '指彈吉他訓練大全(五版)']"
藝術設計,每天8句正能量短語，靜心、美字，還能練出好英文(暢銷經典版),https://www.books.com.tw/img/001/092/51/0010925128.jpg,NEXUS Content Development Team,碁峰,2022/05/25,優惠價：79折 157元,"風靡韓國，在台熱銷，
名言佳句寫字英文書最新暢銷經典版！
寫美字、練英文，每天加值生活正能量！
◆獨家附贈：原版寫字教學QRCode影片
用自己的筆隨手寫美字、輕鬆記英文。
...more",https://www.books.com.tw/products/0010925128?loc=P_0005_092,"['親手抄金剛經(暢銷經典版)', '365日日寫聖經：提筆書寫聖經金句英法美字，寫出一整年的美好時光!(二版)', '全新書法六體大字典(25K)', '陪你寫字~目標!工整清晰手寫字：想學名師娟秀美字，先打好端正字體基礎!(附光碟)', '一起來學手寫英文藝術字：各種寫字練習+藝術字體+手作應用，讓你靈感源源不絕，寫出美麗的英文藝術字']"
藝術設計,名家書法練習帖∣柳公權•玄秘塔碑：從字形結構、重點字解說到全文臨摹， 寫出一字入魂的風格美字！（附：攜帶型鋼筆式毛筆套組）,https://www.books.com.tw/img/001/092/18/0010921822.jpg,大風文創編輯部,大風文創,2022/05/12,優惠價：299元,"《玄秘塔碑字帖》×攜帶型鋼筆式毛筆套組
從字形結構、重點字解說到全文臨摹，
寫出一字入魂的風格美字！
★一句一臨摹，輕鬆練好字
淡淡的淺灰色字，方便臨摹，寫出神采奕然的流暢好字，讓美字成...more",https://www.books.com.tw/products/0010921822?loc=P_0005_093,"['名家書法練習帖∣王羲之.蘭亭集序：從賞析、重點字解說到全文臨摹，寫出最具韻味的絕美好字!', '名家書法練習帖∣顏真卿•多寶塔碑：從字形結構、重點字解說到全文臨摹，寫出一手氣韻生動的美字!', '名家書法練習帖∣顏真卿•多寶塔碑：從字形結構、重點字解說到全文臨摹，寫出一手氣韻生動的美字!(附：攜帶型鋼筆式毛筆套組)']"
藝術設計,音效聖經：徹底解說影視巨作驚心動魄情緒奔流的聲音特效技法,https://www.books.com.tw/img/001/092/43/0010924369.jpg,里克‧維爾斯,易博士出版社,2022/05/28,優惠價：79折 1027元,"一個震撼、有感染力的音效，能將平凡場景瞬間化為經典時刻，
餘韻不絕如縷，更勝千言萬語。
 
結合視覺與聽覺而成的影視作品，音效的任務，不僅配合劇情營造自然或特殊的聲音情境，更具有以音效創造...more",https://www.books.com.tw/products/0010924369?loc=P_0005_094,['影視聲音設計：奧斯卡金獎電影扣人心弦的聲音打造計畫與方法']
藝術設計,建築入門：從110個建築關鍵議題，統觀建築形式概念、人文設計與材料工法實務技術,https://www.books.com.tw/img/001/092/50/0010925041.jpg,小平惠一,易博士出版社,2022/05/28,優惠價：79折 553元,"涵蓋建築學群基礎知識素養
1.建築啟發2.建築演變及未來
3.建築設計4.建材設備5.結構工法
6.法規7.現場工程
好的建築必然以人為本，順應自然融入環境，
兼具機能與造型、蘊含文化和藝術性的價值。...more",https://www.books.com.tw/products/0010925041?loc=P_0005_095,"['日本式建築改造法：老屋改頭換面!RC造、木造╳耐震節能重點改造設計，有效打造健康安全舒適居住空間', '隈研吾建築圖鑑：專業導覽及手繪千幅圖片，美學、知識、旅遊一本全收錄']"
藝術設計,珠寶設計：鑽石、有色寶石、珍珠等手繪技法全圖解,https://www.books.com.tw/img/001/092/64/0010926462.jpg,龔豊洋（Leo Kung）,四塊玉文創,2022/06/03,優惠價：79折 521元,"超詳細珠寶設計繪製技法解析，新手學習零負擔！
鉛筆構圖X顏料水分比例標示X示範影片QRcode；
從單顆鑽石、有色寶石、珍珠到戒指、項鍊等飾品，
步驟圖解X動態影片，帶你繪製出精美珠寶設計圖！
{什...more",https://www.books.com.tw/products/0010926462?loc=P_0005_096,['【微熱山丘】山丘芭娜娜 ─ 6片裝']
藝術設計,鋼筋混凝土結構工程作業實例,https://www.books.com.tw/img/001/039/23/0010392338.jpg,廖政治,詹氏,2022/04/11,優惠價：95折 380元,RC建築物結構工程施工費約佔全部工程費之三?四成之譜。然而其重要性遠超過此比例。本書編著將多年施工經驗，對如何安全、正確有效率的進行結構工程作業，以實例解說的方式，有系統加以介紹，本書共分...more,https://www.books.com.tw/products/0010392338?loc=P_0005_097,['所有溫柔都是你的隱喻【長河版書封】']
藝術設計,史丹‧李漫威漫畫法,https://www.books.com.tw/img/001/092/22/0010922244.jpg,"史丹‧李,約翰‧巴斯馬",易博士出版社,2022/04/28,優惠價：79折 474元,"經典漫威技法全套示範＋超級英雄風格完整展現
史丹‧李親授、官方首度公開漫威娛樂藝術的第一本書！
 
史丹‧李如何塑造超級英雄？讓漫威故事活進讀者心中？
既為漫畫開創空前的新境界，並開...more",https://www.books.com.tw/products/0010922244?loc=P_0005_098,"['向大師學水彩：跟著水彩名家法蘭克‧韋伯超越技法，畫出個人風格與水彩表現力', '360°無死角解析 漫畫角色設計入門：360°任何角度都畫得出來!照片與插圖都超豐富!', 'カモ老師的簡筆插畫大百科', '活靈活現 漫畫人物表情技巧書：多達800張示範圖!教您畫出自然又生動的人物表情!', '動漫角色電眼繪製技法']"
藝術設計,妙筆耕心：楷書心經,https://www.books.com.tw/img/001/092/25/0010922504.jpg,崔中慧,財團法人法鼓山文教基金會-法鼓文化,2022/05/16,優惠價：79折 300元,"◆楷書心經，練字中耕耘心田◆
 
‧最受歡迎、跨越宗教的《心經》魅力。
‧全方位解析《心經》內容及鈔經心法，平安又靜心。
‧楷書是習字的基礎，新手也可輕鬆入門，寫出安定、寫出禪味。...more",https://www.books.com.tw/products/0010922504?loc=P_0005_099,['NaN']
藝術設計,服裝色彩搭配寶典：服裝設計知識╳材料與配色╳個人定位與服裝色彩,https://www.books.com.tw/img/001/092/35/0010923540.jpg,唯美映像,崧燁文化,2022/05/09,優惠價：79折 458元,"服裝設計是富有創造性的創作行為
是實用性和藝術性相結合的藝術形式
一本設計師必須擁有的色彩搭配寶典，
透過大量優秀作品學習設計與色彩知識
跟著本書，設計就能脫穎而出──
◎服裝的構成3要素──點...more",https://www.books.com.tw/products/0010923540?loc=P_0005_100,"['配色設計學：從理論到應用，零基礎的入門指南', '最強配色選色速查圖典5000：聰明的選色、吸睛的配色，激發設計的色彩搭配靈感', '故宮裡的色彩美學與配色事典：24節氣、72物候、96件手繪文物、384種中華傳統色，重現古典生活之美', '所有人都用得上的暢銷配色學：最實用的色彩心理學，搞懂色彩味道、個性和適用產品， 成功配色有方法', '國之色 中國傳統色配色圖典：300餘種絕美古典色x1100種驚豔的古風色彩方案']"
藝術設計,薩克斯風的說文嚼字,https://www.books.com.tw/img/001/092/38/0010923889.jpg,克里斯多夫‧伯瓦,原笙國際,2022/05/06,優惠價：79折 458元,"名人推薦
「這本克里斯多夫的新著作，對於資深的薩克斯風演奏家或吹奏薩克斯風的新興學子都將會是一本無與倫比的資源！」——克勞德・德隆（國際知名演奏家／巴黎高等音樂院薩克斯風教授）
「最廣...more",https://www.books.com.tw/products/0010923889?loc=P_0005_001,['薩克斯風這樣吹!須川展也演奏祕訣100招']
藝術設計,珍罕中國古錢幣收藏 : 海外淘寶,https://www.books.com.tw/img/001/092/50/0010925003.jpg,彭慶綱,學研翻譯出版有限公司,2022/06/01,優惠價：79折 379元,"本書有系統的介紹收藏古錢知識，帶領讀者走進珍罕古錢幣的淘寶世界。
隨著經濟起飛，收藏大軍不斷壯大，這一股中國古錢幣收藏熱，已從中、港、台的華人圈，一路延燒到海外，「海外淘寶」亦隨之方興未...more",https://www.books.com.tw/products/0010925003?loc=P_0005_002,"['藝術的故事', '親密關系(英文版)(第7版)']"
藝術設計,日本式建築改造法：老屋改頭換面！RC造、木造╳耐震節能重點改造設計，有效打造健康安全舒適居住空間,https://www.books.com.tw/img/001/092/50/0010925040.jpg,田園都市建築家之會,易博士出版社,2022/05/28,優惠價：79折 632元,"改造專業知識一本掌握！
獨棟住宅/公寓大廈
局部改造/全面改造
採光通風設計/隔音隔熱/收納/無障礙/高齡/寵物……
 
建築改造，讓老屋重獲新生！
日本與台灣同屬東方社會、又都處於地震頻繁之帶，...more",https://www.books.com.tw/products/0010925040?loc=P_0005_003,['建築入門：從110個建築關鍵議題，統觀建築形式概念、人文設計與材料工法實務技術']
藝術設計,室內色彩搭配寶典：室內設計概念╳色彩三要素╳裝飾設計技巧,https://www.books.com.tw/img/001/092/51/0010925156.jpg,唯美映像,崧燁文化,2022/06/01,優惠價：79折 514元,"色彩在主觀上是一種行為反應，
在客觀上則是一種刺激現象和心理表達──
 
─本書寫給想要打造專屬居家風格的高品味讀者
國際優秀作品賞析╳潮流設計方案
8堂室內設計課，拓展你的設計思路！
 
【4...more",https://www.books.com.tw/products/0010925156?loc=P_0005_004,"['設計思維手繪技法：分析圖紙×線稿臨摹×上色參考×優秀範例×你一定要懂的空間設計思維', '隈研吾：成為夢想的實踐者，勇於超越框架、創造自由想像']"
藝術設計,漢字書法之美：舞動行草（2版）,https://www.books.com.tw/img/001/092/55/0010925561.jpg,蔣勳,遠流,2022/06/02,優惠價：79折 379元,"‧美學大師蔣勳談漢字的起源與書寫的美學
‧漢字的美，彷彿是通過五千年歲月在天地間的各式書寫：可刻，可畫，可歌，可舞……
‧如水波跌宕，如簷牙高啄，如飛鳥雙翼翱翔，筆鋒隨書寫者情緒流走。...more",https://www.books.com.tw/products/0010925561?loc=P_0005_005,"['寫字：書法的基本', '書法入門二三事', '侯吉諒書法講堂：(一)筆法與漢字結構分析(二)筆墨紙硯帖【套裝】(二版)', '潘伯鷹談書法', '鳥蟲文的書法藝術']"
藝術設計,【「編劇教父」羅伯特．麥基故事學三部曲套書】（三冊）：《故事的解剖》、《對白的解剖》、《人物的解剖》,https://www.books.com.tw/img/001/092/58/0010925859.jpg,羅伯特．麥基,漫遊者文化,2022/06/06,優惠價：75折 1073元,"本套書組合：《故事的解剖》、《對白的解剖》、《人物的解剖》
 
羅伯特．麥基「故事學三部曲」
繼暢銷全球25年的編劇聖經《故事的解剖》（Story,1997）、對白寫作第一本指南《對白...more",https://www.books.com.tw/products/0010925859?loc=P_0005_006,"['【編劇大師班套書】(3冊)：《故事寫作大師班》、《故事的解剖》、《對白的解剖》', '故事的解剖：跟好萊塢編劇教父學習說故事的技藝，打造獨一無二的內容、結構與風格!', '教你如何寫出遊戲劇本(第二版)：從基礎學習角色、架構、文章的創作秘訣', '編劇魂：說故事是本能，寫劇本沒有教條，用文學素養和科學思維孕育你的傑作', '人物的解剖：跟好萊塢編劇教父學習角色研究的技藝，挖掘人物的四個自我，深究人性的課題，建立 渾然一體的人物角色宇宙']"
藝術設計,光源下放電影：南方影展二十年,https://www.books.com.tw/img/001/092/60/0010926050.jpg,王振愷,蔚藍文化,2022/06/03,優惠價：79折 300元,"一個獨立影展居然在臺灣南部
存活超過二十年！怎麼可能！！
「南方是光之源／給我們秩序與歡喜／與華麗。」——西川滿
《南方影展》創立於臺南藝術大學，旨在平衡影視資源重北輕南的現象...more",https://www.books.com.tw/products/0010926050?loc=P_0005_007,"['如何拍電影', '光影上路：高雄.電影.故事', '關於電影學的100個故事', '認識電影(最新修訂第十版)', '城市與電影']"
藝術設計,「格局改造＋超高機能」高效設計攻略雙套書,https://www.books.com.tw/img/001/092/08/0010920843.jpg,風和文創編輯部,風和文創,2022/04/14,優惠價：9折 522元,"房子太小，就用設計來解決﹗
常見7大不良格局改造技巧StepbyStep，
彈性隔間、一物多用的設計大變身，
只有你想不到的、沒有做不到的，
全能住宅機關設計細節讓家更大更順暢。
．一套雙書，讓你一...more",https://www.books.com.tw/products/0010920843?loc=P_0005_008,"['[空間&尺度] 室內設計基本數據參考手冊：5大家居空間+3大商業空間 基礎尺寸全面圖解', '第一本親子英文單字書：孩子，英文單字好簡單(國中小1200單字學習技巧篇)', '最理想的「住宅格局」教科書：日本首席建築師祕藏的82個住宅知識大圖解']"
藝術設計,圖案造型設計與應用：平面創造╳裝飾造型╳色彩創造╳材料運用╳空間造型,https://www.books.com.tw/img/001/092/20/0010922087.jpg,劉珂豔,崧燁文化,2022/04/25,優惠價：79折 435元,"對美的追求是人類的本性
早在舊石器時代，人們就在進行美化的創造活動
對於美的追求是人們原始本能的再現
 
裝飾是人們追求美好生活的自然心理需求，
不論是精心製作的圖案，還是偶然形成的...more",https://www.books.com.tw/products/0010922087?loc=P_0005_009,"['日本版面的法則：大師級解密，最好用的分解圖，從版型、字體、色彩、留白到配圖，帶你學好、學滿', '像藝術家一樣活用色彩', '字現場：設計手法 x 創意來源 x 配色靈感，當代標題字體案例全解析', '這樣你看得懂嗎?讓你秒懂的資訊設計 O 與 X： 平面設計、商業簡報、社群小編都要會的資訊傳達術', '圖解設計思考：好設計，原來是這樣「想」出來的!']"
藝術設計,設計思維手繪技法：分析圖紙×線稿臨摹×上色參考×優秀範例×你一定要懂的空間設計思維,https://www.books.com.tw/img/001/092/40/0010924045.jpg,"顧琰,王晨陽",崧燁文化,2022/05/16,優惠價：9折 675元,"從問題意識到圖紙分析，從室內空間設計到室外景觀規劃
主題辨析、線稿描繪、上色呈現……
想成為專業設計師的你，一定要懂的空間設計思維！
 
【設計手繪的使命是什麼】
設計師的專業素養中需...more",https://www.books.com.tw/products/0010924045?loc=P_0005_010,['NaN']
藝術設計,影視聲音設計：奧斯卡金獎電影扣人心弦的聲音打造計畫與方法,https://www.books.com.tw/img/001/092/43/0010924368.jpg,Design Museo,易博士出版社,2022/05/28,優惠價：79折 948元,"涵蓋人聲 × 音效 × 音樂 3大範疇
影視、戲劇、動畫、遊戲……所有音頻創作者的聽覺體驗設計權威指南
史蒂芬．史匹柏說：聲音比影像更能引領觀眾融入故事！
《影視聲音設計》是國際公認的聲音設計教...more",https://www.books.com.tw/products/0010924368?loc=P_0005_011,['音效聖經：徹底解說影視巨作驚心動魄情緒奔流的聲音特效技法']
藝術設計,圖解日式榫接：一六一件經典木榫技術，解讀百代以來建築‧門窗‧家具器物接合的工藝智慧,https://www.books.com.tw/img/001/092/50/0010925042.jpg,大工道具研究會,易博士出版社,2022/06/04,優惠價：79折 1185元,"許多歷史悠久的榫接工法，
只有在古代建築物解體時才得以一窺全貌
 
榫接是將木材切削成具凹凸形狀的部件，在不使用釘子的情況下便能將需要接合的木料連接起來，形成牢固的結構體。長久以來，榫接除...more",https://www.books.com.tw/products/0010925042?loc=P_0005_012,"['當代藝術生產線：創作實踐與社會介入的案例', '如何書寫當代藝術', '日常生活美學 ：擁抱美感生活的5堂課', '現代.後現代：藝術與視覺文化理論', '如何成為藝術家：普立茲藝評獎得主寫給藝術家的63條生存守則，帶新手入門探索、老手突破瓶頸，甚至解惑人生，一本滿足']"
藝術設計,遊戲腳本美日雙璧套書（共二冊）：電玩遊戲腳本設計法+遊戲腳本教科書,https://www.books.com.tw/img/001/092/53/0010925331.jpg,"弗林‧迪勒Flint Dille,約翰•祖爾•普拉騰John Zuur Platten,川上大典,北野不凡,都乃河勇人",易博士出版社,2022/06/02,優惠價：72折 1584元,"第一冊：電玩遊戲腳本設計法：塑造遊戲敘事×角色×關卡破表魅力，美國遊戲設計翹楚實戰經驗傳授
遊戲編劇必須像創世者，讓玩家深深黏著，激發熱血、欲罷不能！！
全球發行量最大遊戲編劇大師 弗林...more",https://www.books.com.tw/products/0010925331?loc=P_0005_013,"['好作品的潛規則：培養「圖像閱讀力」就能判別好設計、名畫的構造法則，讓欣賞與創作，不再流於「憑感覺」', '情感@設計：為什麼有些設計讓你一眼就愛上', '機械加工套書(共四冊)：機械加工+加工材料 +精密切削加工 +2603種機械裝置', '設計的本質', '推測設計：設計、想像與社會夢想']"
藝術設計,形象之外：張大千的生活與藝術【特製張大千冊頁《大千狂塗之三》全冊十二幅小品彩色摺頁】,https://www.books.com.tw/img/001/092/60/0010926076.jpg,馮幼衡,一卷文化,2022/06/08,優惠價：79折 395元,"∥張大千的生活與藝術∥
——在筆池墨海中橫掃千軍，在畫布上揮灑生命激情，在生活中從不停止對美的追求——
藝術巨擘張大千，是跨世紀的文化明星，是國際藝壇注目的焦點。
◢徐志摩讚嘆：五百年...more",https://www.books.com.tw/products/0010926076?loc=P_0005_014,"['守護者【博客來獨家限量：雙英雄&羅夏墨跡測驗原畫三張海報組】', '龍之國幻想1：欺騙神明的皇子(作者親簽版)', '明星教練的超有感徒手健身計畫【博客來獨家限量簽名版】：160個訓練動作、30組高效燃脂HIIT，從褲子變鬆、線條緊實開始，感覺驚人的體態變化!', '快手廚娘的創業秘笈(親簽版)：快手接單秘訣大公開!平民街頭的米其林小吃料理', '原來你什麼都不想要(博客來獨家作者親簽版)']"
藝術設計,三分鐘　創世紀　大師短片的奧祕,https://www.books.com.tw/img/001/092/60/0010926087.jpg,吳珮慈,貓頭鷹,2022/06/09,優惠價：79折 498元,"在三分鐘的短片裡，看見電影大師一生的追求
 
◎資深影迷吳珮慈（臺灣藝術大學電影系教授）的私房觀點
◎小野、易智言、黃建業、聞天祥、蔡明亮聯合推薦
 
 
三分鐘的永恆——在成為大師之...more",https://www.books.com.tw/products/0010926087?loc=P_0005_015,"['捕捉影像的人', '給創作者的影片分鏡教科書', '夢想叫我起床：如果沒有夢，人生還剩什麼?台灣電影人的熱血故事', '電影導演的技術：鏡頭運動與場面調度', '一雙紀錄片的眼睛：影像敘事時代，人人都需要的拍片力，紀錄片導演給你的6堂必修課']"
藝術設計,駕馭爵士鼓的３０種基本打點與活用 線上影音版,https://www.books.com.tw/img/001/092/01/0010920112.jpg,染川良成,典絃音樂文化出版社,2022/04/28,優惠價：9折 450元,"本書的構造是用4個頁面來說明一個完整的主題，並且相關連的主題會排列在前後頁，建議連續閱讀會比較容易理解。而每一頁的頁面皆以幾個要素構成。
○1標題：在頁面的正中央，說明主題。
○2基...more",https://www.books.com.tw/products/0010920112?loc=P_0005_016,['明代江南土地制度研究']
藝術設計,和風色彩配色圖表　優美詞彙與雅致配色,https://www.books.com.tw/img/001/092/13/0010921315.jpg,南雲治嘉,北星,2022/04/13,優惠價：95折 428元,"這本配色書細說著令人想珍惜的日語
表現出詞彙裡蘊含的形象
 
本書閱讀要領
透過優美的日語營造和風形象本書運用色彩傳達出令人想珍惜保留的160種日語意境。即便只閱讀了詞彙和涵義，...more",https://www.books.com.tw/products/0010921315?loc=P_0005_017,"['好Logo設計教科書：日本人才懂的必學5大風格&基本與進階，滿滿案例從頭教起', '字型設計學：33種字體祕訣，精準傳達重要訊息!']"
藝術設計,霓裳幻夢少女心(著色書),https://www.books.com.tw/img/001/092/19/0010921976.jpg,橘子/ORANGE,漢欣,2022/04/25,優惠價：79折 253元,"異國風服飾與魔幻紋樣交織的著色書
 
偶爾，讓腦袋靜止吧！你可以在線條與色彩中發現純粹的快樂；
生活節奏放慢，只是隨意翻頁，隨興塗色，也很有樂趣。
 
筆隨意走，以斑斕色彩圖繪...more",https://www.books.com.tw/products/0010921976?loc=P_0005_018,"['304不鏽鋼拖把架 壁掛拖把夾 免打孔掃把架 (3入組)', '【微熱山丘】 蜂蜜脆蛋糕 ─ 單包', '【MOTEX 摩戴舒】平面醫用口罩 慵懶花貓 (5片/包 ，10包/盒) 黑白貓', '小浣熊天婦羅海苔─原味x2包入', '善存 醫用口罩(未滅菌)(雙鋼印)─優美特成人平面 狗來福(25入/盒)']"
藝術設計,色彩搭配原理與技巧：色彩三要素╳感覺與色彩╳色彩的象徵性及聯想,https://www.books.com.tw/img/001/092/35/0010923510.jpg,范文東,崧燁文化,2022/05/09,優惠價：79折 537元,"曾經以為大學畢業後，
學會了色彩構成也掌握了搭配訣竅，
便可以從容地面對設計任務了！
然而，事實遠非如此⋯⋯
 
色彩的產生、色彩三要素、感覺與色彩、
配色的規律和技巧、色彩的象徵性及聯想
這是一本...more",https://www.books.com.tw/products/0010923510?loc=P_0005_019,['零基礎配色學：1456組好感色範例，秒速解決你的配色困擾!']
藝術設計,孽子舞台劇二○二○全紀錄,https://www.books.com.tw/img/001/092/36/0010923698.jpg,白先勇,允晨文化,2022/05/01,優惠價：79折 2370元,"《孽子舞台劇二○二○全紀錄》可說是一部橫空出世的舞台劇全紀錄，不管是就全球或華文世界的出版品來說。
從小說名著《孽子》延伸出的電影、電視劇，引起的話題不斷，造成風潮不衰，已是華文世界中...more",https://www.books.com.tw/products/0010923698?loc=P_0005_020,"['希臘悲劇之父全集II', '台灣歌仔戲史', '京劇原來如此美麗', '希臘悲劇之父全集I', '李國修戲劇作品全集']"
藝術設計,戲劇編寫法(二版),https://www.books.com.tw/img/001/092/48/0010924818.jpg,方寸,東大,2022/05/25,優惠價：95折 342元,電視、電影、廣播......是現代人生活不可或缺的一環，其中，戲劇是最主要、也極受歡迎的項目之一。如果劇本缺乏，勢必嚴重影響戲劇藝術的發展。為造就編劇人才，本書針對各類戲劇的編寫方法，從基礎到...more,https://www.books.com.tw/products/0010924818?loc=P_0005_021,['NaN']
藝術設計,經典攝影藝術全覽,https://www.books.com.tw/img/001/092/49/0010924959.jpg,潘東波,相對論,2022/05/01,優惠價：95折 759元,"1.一本《全覽》前書的初衷
一本《古今視覺藝術全覽》的意旨、目標、規格，也把〝史上〞(雖只200年)的攝影家和攝影作品做一次統整。使讀者可以一目了然知道：什麼才是具有〝藝術價值〞的攝影作品...more",https://www.books.com.tw/products/0010924959?loc=P_0005_022,"['攝影迷境', '解讀攝影大師：認識他們的創作人生、觀點與作品觀看之道', '森山大道，我的寫真全貌', '紀實攝影， 我的2019─2021：張守為作品', '印象停格：莎莉‧曼恩攝影回憶錄(雙書封隨機出貨)']"
藝術設計,丑角登場：崔子恩的酷兒影像,https://www.books.com.tw/img/001/092/59/0010925950.jpg,白睿文,釀出版,2022/06/07,優惠價：79折 435元,三十餘年以來，崔子恩一直是中國文化界的一個奇人。他是公開出櫃的同性戀，是我行我素、拒絕被體制收編的「手術刀嘴」，也是永遠衝撞當代時空的創作者。他的作品跨越不同類型、不同領域、不同媒介，從...more,https://www.books.com.tw/products/0010925950?loc=P_0005_023,"['李小龍：不朽的東方傳奇', '在這樣的雨天：圍繞是枝裕和的《真實》二三事', '電影表演：導演必修課', '李行─一甲子的輝煌', '我在拍電影時思考的事']"
