分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
考試用書,神拿滿級分：公民學測總複習(附解答本),https://www.books.com.tw/img/001/092/24/0010922427.jpg,"趙嘉毓,周浩元",三民,2022/04/20,優惠價：95折 371元,"詭題搜尋歷屆學測難題傳授解題技巧
發燒新聞精選2022年熱門時事題組
素養導向依據大考素養導向編寫試題
跨科命題融入公、歷、地跨科整合題
 ...more",https://www.books.com.tw/products/0010922427?loc=P_0005_034,"['神拿滿級分：地理學測總複習(含解答本)', '神拿滿級分：歷史學測總複習', '神拿滿級分：英文學測總複習(附解析夾冊)', '111年升大學分科測驗解題王：公民與社會考科(108課綱)', '神拿滿級分：國文學測總複習(附題本)', '111年升大學分科測驗解題王：地理考科(108課綱)', '111年升大學分科測驗解題王：歷史考科(108課綱)']"
考試用書,統測國文168：24週總複習(附題本)(三版),https://www.books.com.tw/img/001/092/24/0010922436.jpg,吳羿,東大,2022/04/20,優惠價：95折 285元,本書內容涵蓋四大主題：語文基礎、文法修辭、文學知識、閱讀欣賞能力，分批複習，分量適中，協助訂立考前24週複習複習計畫，利於持續學習。國文知識系統化、圖表化地呈現，配合重點紅字標示、歷屆統測...more,https://www.books.com.tw/products/0010922436?loc=P_0005_035,['統測致勝關鍵：英文考前18週總複習(附解析夾冊)(四版)']
考試用書,讀力關鍵：閱讀素養新攻略(附解答本),https://www.books.com.tw/img/001/092/24/0010922444.jpg,三民,more,2022/04/20,優惠價：95折 285元,"【選文涵蓋19議題，培養跨域閱讀力】
取材囊括新課綱19項議題，廣泛收錄各領域文章，接軌社會時事。
 
【雙篇&圖表對讀，多元篇章全掌握】
每項議題皆有雙文本或非連續性文本對讀題型...more",https://www.books.com.tw/products/0010922444?loc=P_0005_036,"['如何提升跨界閱讀力(新修訂版)：每天10分鐘全面躍進', '10分鐘稱霸閱讀(附解答本)']"
考試用書,2022郵政英文焦點速成+模擬試題演練：郵政專用詞彙＋常考重點（專業職(二)內外勤／營運職／職階晉升／升資）,https://www.books.com.tw/img/001/092/24/0010922493.jpg,雁子,千華數位文化,2022/04/30,優惠價：79折 332元,"「我的英文學不好，可是郵局考試要考怎麼辦?」
「市面上的題庫都是考古題，都長得差不多，想要不一樣的！」
郵政英文焦點複習+題庫一書搞定
近幾年在郵政從業人員甄試試題中，英文考科的...more",https://www.books.com.tw/products/0010922493?loc=P_0005_037,['雨傘(三版)']
考試用書,2023升大學測英文科全真模擬考：命中108課綱，12回全真模擬試題（升大學測）,https://www.books.com.tw/img/001/092/24/0010922494.jpg,丹吉斯,千華數位文化,2022/04/20,優惠價：79折 340元,"贏戰108課綱
◎12回全真模擬試題，培養實戰經驗
◎命中108課綱，素養、生活、情境題庫
◎111年學測全新答題卷設計，符合最新考試趨勢
適用對象：升大學測
編寫依據：依最新課綱編...more",https://www.books.com.tw/products/0010922494?loc=P_0005_038,['雨傘(三版)']
考試用書,〔郵政招考〕勝出！臺灣自然及人文地理主題式命題焦點＋題庫：收錄最新試題，輕鬆上榜沒問題！【三版】〔專業職(二) 外勤專用〕,https://www.books.com.tw/img/001/092/26/0010922675.jpg,白文傑,千華數位文化,2022/04/20,優惠價：79折 387元,"◎依據2020年6月9日最新公告考科編撰！
中華郵政公司於民國106年公告最新「中華郵政股份有限公司職階人員甄選進用規範」，「專業職(二)外勤」，將原考科《企業管理大意》改為《臺灣自然及人文地理...more",https://www.books.com.tw/products/0010922675?loc=P_0005_039,"['2022郵政專家陳金城老師開講：郵政法規大意及交通安全常識(外勤)主題式焦點分類[五版](專業職(二)外勤專用)', '2022勝出!外勤郵政法規大意及交通安全常識條文對照式題庫：名師精解上榜首選![五版](專業職(二)外勤專用)']"
考試用書,2022高普考(三四等特考)[共同科目]題庫套書(贈公職英文單字[基礎篇]),https://www.books.com.tw/img/001/092/31/0010923125.jpg,三民名師群,三民輔考,2022/04/28,優惠價：75折 990元,"★套書內含：國文題庫＋英文題庫＋法學知識題庫，是專門為高普考及各項三四等特考考生精心打造的超值組合！
★套書附贈《公職英文單字[基礎篇]》，讓考生隨時隨地把握零碎時間加強英文字彙能力！
...more",https://www.books.com.tw/products/0010923125?loc=P_0005_040,"['國家考試申論題試卷答題技巧與範例&空白試卷', '國家考試國文追分技巧答題範例&空白試卷']"
考試用書,2023初等、地方五等[共同科目]套書(贈公職英文單字[基礎篇]),https://www.books.com.tw/img/001/092/31/0010923129.jpg,三民名師群,三民輔考,2022/04/28,優惠價：75折 1110元,"★套書內含：國文＋英文＋公民，是專門為初等考試及地方特考五等考生量身打造的超值組合！
★套書附贈《公職英文單字[基礎篇]》，讓考生隨時隨地把握零碎時間加強英文字彙能力！
【適用對象】
...more",https://www.books.com.tw/products/0010923129?loc=P_0005_041,"['科學氣功：李嗣涔博士30年親身實證，每天10分鐘，通經絡袪百病(超值收錄30分鐘科學氣功DVD、QR Code)', '李嗣涔科學套書：《靈界的科學》+《撓場的科學》']"
考試用書,物理性作業環境監測：含甲、乙級技能檢定學科試題（第八版）,https://www.books.com.tw/img/001/092/35/0010923515.jpg,陳淨修,大揚出版社,2022/04/20,優惠價：95折 475元,"本書為針對物理性作業環境監測證照考試所撰寫之專用書籍，各章皆附有相關考題，書末收錄歷屆試題可供練習並掌握命題趨勢，同時附有解答，方便自學讀者研讀應考。
全書共九章，第一章為物理性作業...more",https://www.books.com.tw/products/0010923515?loc=P_0005_042,"['危害物質管理(第六版)', '化學性作業環境監測─含甲、乙級技能檢定學科試題(第八版)']"
考試用書,2022租稅申報實務(包括所得稅、加值型及非加值型營業稅申報實務)：執業會計師為你解題！［六版］（記帳士）,https://www.books.com.tw/img/001/092/37/0010923704.jpg,賦誠,千華數位文化,2022/05/20,優惠價：79折 419元,"★執業會計師為你解析，帶你一次考取記帳士證照★
學習有方法，讓這本書帶你考取記帳士證照。
內容特色如下：
◎學習地圖，架構清晰
樹狀圖式的架構，利於縱覽本章大意，奠定概念的基...more",https://www.books.com.tw/products/0010923704?loc=P_0005_043,['NaN']
考試用書,國營事業「搶分系列」【人力資源管理】（要點整理‧脈絡清晰‧大量考題‧精準解析）(10版),https://www.books.com.tw/img/001/092/37/0010923753.jpg,胡鼎華,鼎文,2022/05/05,優惠價：79折 435元,"☆國營入門‧最佳版本☆歷屆試題‧完整掌握☆最優解析‧完美精準☆
本書內容採要點整理，並有近年重要的國營相關試題（如經濟部所屬事業機構、臺菸酒等），題題附有解析，需要準備人力資源管理一科的讀...more",https://www.books.com.tw/products/0010923753?loc=P_0005_044,"['國營事業2022試題大補帖經濟部新進職員【機械類】共同+專業(104~110年試題)[適用台電、中油、台水、台糖考試]', '【英文(中翻英、英翻中、作文及閱讀測驗)翻譯寫作完全攻略】 (翻譯寫作逐步引導‧歷年試題精選範文)(8版)', '經濟部國營事業新進職員(企管)考前速成綜合題庫(國文、英文、法學緒論、企業概論、管理學、經濟學)(經濟部國營事業新進職員考試適用)', '國營事業「搶分系列」【企業概論】 (上榜推荐用書‧最新考點補充‧最新試題精解)(9版)', '國營事業「搶分系列」【國文(作文、論文)】 (名師寫作指導，佳文範例精選，近十年國營相關試題精解詳析)(11版)']"
考試用書,112升大學學科能力測驗數學考科歷屆試題總覽(A+B)（108課綱）,https://www.books.com.tw/img/001/092/42/0010924251.jpg,"王晴天,孫唯洺,劉豪,李瑞,簡子傑",鴻漸文化,2022/05/18,優惠價：79折 138元,"「素養題、新課綱摸不著頭緒」
「不知該如何準備即將登場的新型學測」
「試題的解析像課文一般冗長，抓不住複習重點」
是讓許多學生和家長們日日煎熬的兇手！
你也有這些困擾嗎？
別擔心！鴻漸文化《...more",https://www.books.com.tw/products/0010924251?loc=P_0005_045,"['112升大學學科能力測驗自然考科歷屆試題總覽 (108課綱)', '112年升大學學科測驗解題王 國文考科(108課綱)']"
考試用書,破解一試：民法歷屆試題體系精編,https://www.books.com.tw/img/001/092/43/0010924374.jpg,齊律師,高點,2022/05/06,優惠價：95折 551元,本書收錄了近10年以來司法官律師一試的民法選擇題，並且採用單元式、爭點式的編排，使讀者於使用本書練習時，針對相類似的題目可以反覆練習。藉由這樣大量反覆的練習，以期可以達到加深對於相關概念的...more,https://www.books.com.tw/products/0010924374?loc=P_0005_046,"['破解一試：行政法歷屆試題體系精編', '刑法.刑訴 第一試選擇題歷屆試題詳解 (110~100年)']"
考試用書,解剖生理學分類題庫完整版,https://www.books.com.tw/img/001/092/43/0010924382.jpg,何宣,高點,2022/05/05,優惠價：95折 523元,"本書目的在於幫助護理科系學生把時間花在刀口上，以最省時省力的方式考過證照。
本書特別根據考題佔分的多寡而安排同學閱讀的順序，考題佔分越多的系統就會排在越前面！代表目前如果真的不知道該...more",https://www.books.com.tw/products/0010924382?loc=P_0005_047,"['藥理學', '兒科護理學', '新護理師捷徑(八)解剖生理學(21版)', '物理治療精選6：神經物理治療學(三版)(含題庫光碟)', '內外科護理學']"
考試用書,2022年銀行招考／FIT金融基測「天生銀家」【會計學（含概要）】 （對應最新金融基測（FIT）考科‧收錄最新IFRS準則‧各大行庫試題精解詳析）(14版),https://www.books.com.tw/img/001/092/44/0010924449.jpg,"王龍應,笑忘書",鼎文,2022/05/16,優惠價：75折 420元,"《最熱銷的會計學工具書：觀念推導詳細！寫的清楚！真的推薦！》
☆篇章架構完整，重點內容整理☆
☆考前重點公式，快速引導記憶☆
☆歷屆試題完整，考題詳解精析☆
會計學概要是金融基測...more",https://www.books.com.tw/products/0010924449?loc=P_0005_048,"['【名池茶業】初雪入林大禹嶺鮮採高冷烏龍茶(75gx2)', '【普惠】成人醫用口罩─台灣製(MD+MIT雙鋼印) 50入/盒 ─ 冰湖藍', '巧益 滷味豆乾 350g', '花獻茶鄉杉林溪高冷烏龍茶葉 (150g x2)']"
考試用書,【最完善重點整理】2023全新「細說」初考五等：國文測驗加強版－公文格式用語,https://www.books.com.tw/img/001/092/48/0010924802.jpg,吳金魁,宏典文化,2022/05/13,優惠價：79折 332元,"★最完善重點整理：2023全新大改版★
 
批踢踢鄉民短期上榜特別推薦：「公文部分是以宏典那本為主，每個章節都有題目可以練習，很有幫助。整本念完、做完就差不多了....。」；「我蠻推薦宏典文化的...more",https://www.books.com.tw/products/0010924802?loc=P_0005_049,"['【法學邏輯思考大躍進】2022高普考/三四等特考適用：法學緒論(測驗題型) 主題式進階問題集', '法學緒論(大意)秒速記憶(高普、初、地方特考、三四五等特考、國民營、各類相關考試適用)', '法學緒論(大意)百分百測驗題庫命題焦點完全攻略(高普初‧地方特考‧三、四、五等特考‧司法‧鐵路‧警察‧升等考‧各類考試適用)', '法學緒論─全彩圖說─2022高普考.三四等(保成)', '國文完全攻略(包括公文格式用語)(初等考、地方五等、各類特考適用)']"
考試用書,【最詳盡試題解析】2023全新 初考五等「歷屆題庫完全攻略」：行政學大意(總題數2550題),https://www.books.com.tw/img/001/092/48/0010924815.jpg,"陳均,陳明",宏典文化,2022/05/13,優惠價：79折 474元,"★最詳盡試題解析：2023全新大改版★ 
 
宏典文化初考／五等「歷屆題庫完全攻略」系列－收錄題數最多，解析最完整，十年來協助無數考生金榜題名。是您備戰初考／五等時，手邊絕不可或缺的「考古題...more",https://www.books.com.tw/products/0010924815?loc=P_0005_050,"['【最詳盡試題解析】2023全新 初考五等「歷屆題庫完全攻略」：最新公民(總題數1890題)', '【最詳盡試題解析】2023全新 初考五等「歷屆題庫完全攻略」：國文(總題數3810題)']"
考試用書,公職考試2022試題大補帖【機械製造學(含機械製造學概要)】(104~110年試題) (申論題型)[適用三等、四等/高考、普考、地方特考、鐵特、關務、技師考試],https://www.books.com.tw/img/001/092/49/0010924917.jpg,百官網公職師資群,大碩教育,2022/05/03,優惠價：79折 348元,"【試題大補帖系列熱賣中！】 
不容錯過的上榜必備好書在這裡！ 
精選多年度公職考試歷屆試題，讓你省去到處尋找考古題的煩惱！ 
試題按照年度排列，迅速掌握出題方向 
每道題目提供完整解析，測驗、複...more",https://www.books.com.tw/products/0010924917?loc=P_0005_051,"['國家考試申論題作答技巧暨範例、空白模擬試卷(保成)', '公職考試2022試題大補帖【熱力學(含熱傳學、熱工學)】(103~110年試題)(申論題型)[適用三等/高考、地方特考、關務、鐵特、技師]', '公職考試2022試題大補帖【工程力學(含工程力學概要、機械力學概要)】(105~110年試題) (申論題型)[適用三等、四等/關務、鐵特、高考、普考、地方特考、技師]', '公職考試2022試題大補帖【機械設計】(104~110年試題)(申論題型)[適用三等、四等/高考、普考、地方特考、關務、鐵特、技師]', '公職考試2022試題大補帖【電機機械(含電工機械概要)】(104~110年試題)(申論題型)[適用三等、四等/高考、普考、地方特考、關務、鐵特、技師]']"
考試用書,2023[初等考試]普通科目(國文、公民、英文)歷年試題澈底解說：超高CP值‧普通科目大集合[五版]（初等考試／地方特考／各類五等）,https://www.books.com.tw/img/001/092/49/0010924919.jpg,"紫彤,伍湘芬,蔡翼",千華數位文化,2022/05/20,優惠價：79折 498元,"◎近年試題演練‧考題絕不遺漏
◎逐題詳細解析‧名師難題釋疑
◎超高CP值‧普通科目大集合
千華特聘各科專業名師群精心編寫這本「普通科目歷年試題澈底解說」，利於瞭解歷年考試的脈動、有效掌...more",https://www.books.com.tw/products/0010924919?loc=P_0005_052,"['親密關系(英文版)(第7版)', '藝術的故事']"
考試用書,國營事業招考(台電、中油、台水)新進職員【企管】套書（贈英文單字書、題庫網帳號、雲端課程）,https://www.books.com.tw/img/001/092/50/0010925065.jpg,鼎文公職名師群,鼎文,2022/05/20,優惠價：75折 1950元,"贈題庫網進階版帳號1組(市值250元)
歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，
透過精闢試題詳解，達到學習事半功倍的效果。
考前衝刺最佳利器！大量...more",https://www.books.com.tw/products/0010925065?loc=P_0005_053,"['經濟部所屬事業機構新進職員(財會類組)：6合1歷屆題庫全詳解', '國營事業2022試題大補帖經濟部新進職員【機械類】共同+專業(104~110年試題)[適用台電、中油、台水、台糖考試]', '國文(測驗)【適用台電、中油、中鋼、中華電信、台菸、台水、漢翔、北捷、桃捷、郵政】', '國營事業2021試題大補帖經濟部新進職員【企管類】共同+專業(104~109年試題)[適用台電、中油、台水、台糖考試]', '經濟學(經濟部/台電/中油/台水/郵局等國營事業適用)(選擇+申論題型)(十二版)']"
考試用書,國營事業招考(台電、中油、台水)新進職員【人資】套書（贈英文單字書、題庫網帳號、雲端課程）,https://www.books.com.tw/img/001/092/50/0010925086.jpg,鼎文公職名師群,鼎文,2022/05/20,優惠價：75折 1980元,"贈題庫網進階版帳號1組(市值250元)
歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，
透過精闢試題詳解，達到學習事半功倍的效果。
考前衝刺最佳利器！大量...more",https://www.books.com.tw/products/0010925086?loc=P_0005_054,['NaN']
考試用書,分科測驗模考大神通(社會組),https://addons.books.com.tw/G/prod/comingsoon_sq.jpg,"何合,季子欽,陳逸,許祥",華逵文教,2022/05/10,優惠價：9折 198元,"名師編撰全新混合素養題
450題等你來挑戰
 
針對新型態考試，因應最新課綱，依據命題趨勢
分科測驗社會組全收錄，四科精編考題3回，一本大神通...more",https://www.books.com.tw/products/0010925125?loc=P_0005_055,"['甄戰大學：決戰新課綱【工程學群電機類】[大學18學群/個人申請入學/二階口試擬答/學習歷程工具書](2版)', '後中國文新趨勢(模擬試題：含醫學文章、閱讀測驗)', '基礎金融工程：隨機微積分細論 (二版)', '法律系轉學考：刑法總則歷屆試題全解(保成)', '甄戰大學：決戰新課綱【社會心理學群】(2版)[大學18學群/個人申請入學/二階口試擬答/學習歷程工具書]']"
考試用書,中華郵政內勤人員考前速成(國文、英文、企業管理大意、郵政三法大意 四合一)(郵局考試(內勤)適用),https://www.books.com.tw/img/001/092/51/0010925136.jpg,"金庸,郭政一,吳俊,林敏玄",志光教育科技,2022/04/29,優惠價：79折 553元,"四大特點、強力助榜！
落點分析＋重點整理＋實戰精選
★科目落點分析，聚焦題型的強效衝刺
★重點整理＋實戰精華演練，強大作答能力
★試題詳解，強化試題內容理解
第一單元
...more",https://www.books.com.tw/products/0010925136?loc=P_0005_056,"['【對應考科新制+收錄最新試題】2021郵政三法大意考猜書【考前完全命中900經典題】', '郵政考試2022試題大補帖【專業職(二)內勤】共同+專業(105~110年試題)[含國文+英文+企業管理大意+郵政三法大意+洗錢防制法大意+金融科技知識]', '2021郵政(郵局)[內勤人員][速成+題庫]套書(中華郵政專業職二內勤適用)', '2022內勤國文(短文寫作、閱讀測驗)(中華郵政(郵局)專業職(一)、專業職(二)內勤適用)(四版)', '2021年郵政招考「金榜專送」【郵政內勤六合一歷屆試題限時批】(新制考科專用‧大量試題整合‧國文+英文+企業管理大意 +洗錢防制法大意+郵政三法大意+金融科技知識)(初版)']"
考試用書,2023搶救初考國文特訓套書：國考考題破解，針對錯誤條列解析！,https://www.books.com.tw/img/001/092/51/0010925198.jpg,徐弘縉,千華數位文化,2022/05/16,優惠價：79折 901元,"【套書內容】 
《搶救初考國文特訓》 
《搶救初考國文特訓分類試題》 
 
【套書特色】 
★國文科必考單元特訓，直達金榜的最短途徑！ 
★主題式分類，精心統整相關試題！ 
 ...more",https://www.books.com.tw/products/0010925198?loc=P_0005_057,"['2022 法學知識與英文頻出題庫：完整題型題庫〔十版〕(高普考/地方特考/各類特考)', '【最詳盡試題解析】2023全新 初考五等「歷屆題庫完全攻略」：國文(總題數3810題)', '2023英文(初等/五等適用)(收錄歷屆試題共315題100%題題詳解)(二十版)', '2022英文題庫(高普考/地方特考/三等/四等)(總題數940題100%題題詳解)(二版)', '2022英文題庫攻略(初考/地特五等/司法五等/鐵路佐級)(總題數770題，100%題題詳解)(四版)']"
考試用書,2023初等考試／2022地特五等[一般行政]課文版套書：掌握重點項目、提升學習效率！,https://www.books.com.tw/img/001/092/52/0010925200.jpg,名師作者群,千華數位文化,2022/05/16,優惠價：79折 2319元,"【套書內容】 
《超級犯規！國文高分關鍵的七堂課─看這本就夠了》
《公民─看這本就夠了》
《英文─看這本就夠了》
《法學大意看這本就夠了》
《行政學大意--看這本就夠了》
...more",https://www.books.com.tw/products/0010925200?loc=P_0005_058,"['2023初等、地方五等[一般行政]套書(初考/地特五等)(贈法學大意小法典)', '【最完善重點整理】2022全新「細說」初考五等：圖書館學大意', '2023共同科目25天速成(初等/五等適用)(重點速成+試題，題題詳解)(八版)', '2022行政學大意題庫攻略(初考/地特五等一般行政)(總題數1165題，100%題題詳解)(六版)', '初等/地方五等[廉政]套書(贈法學大意搶分小法典)']"
考試用書,國營事業「搶分系列」【財務管理】（重點菁華複習‧完整精解102～110經濟部試題）(9版),https://www.books.com.tw/img/001/092/58/0010925869.jpg,錢富生,鼎文,2022/05/27,優惠價：79折 427元,"☆菁華複習用書‧大量試題演練‧歷屆試題精解☆
財務管理不但內容龐雜，加上需要有一定的數學計算能力，因此對考生來說並不是一門簡單的科目。而本書之目的，即在透過對財管的重點菁華濃縮，讓有基礎...more",https://www.books.com.tw/products/0010925869?loc=P_0005_059,"['國營事業2021試題大補帖經濟部新進職員【企管類】共同+專業(104~109年試題)[適用台電、中油、台水、台糖考試]', '【英文(中翻英、英翻中、作文及閱讀測驗)翻譯寫作完全攻略】 (翻譯寫作逐步引導‧歷年試題精選範文)(8版)', '經濟部國營事業新進職員(企管)考前速成綜合題庫(國文、英文、法學緒論、企業概論、管理學、經濟學)(經濟部國營事業新進職員考試適用)', '2022年國營事業/鐵路佐級考試【電機(電工)機械(大意)題庫】(三合一高效測驗題本.最新考題精準剖析)(6版)', '國營事業2022試題大補帖經濟部新進職員【企管類】共同+專業(104~110年試題)[適用台電、中油、台水、台糖考試] 百官網公職師資群']"
考試用書,2022風險危害評估：重點整理與經典題庫解析：主題式分類搭配圖表［四版］〔工安技師/公務高普考/國民營事業〕,https://www.books.com.tw/img/001/092/59/0010925955.jpg,"劉永宏,陳毓軒",千華數位文化,2022/05/20,優惠價：79折 371元,"◎必勝關鍵全在這一本，考前衝刺最有效 
取得工業安全技師證照是許多人的夢想，然而在相關考試的準備方面，面對繁多的考試內容，往往讓人不知該如何是好；作者有鑑於此，以自身考照經驗，精心彙整...more",https://www.books.com.tw/products/0010925955?loc=P_0005_060,['2022職業安全衛生管理乙級技術士學術科考照勝經：針對術科七大題型各別說明(專技高考、技術士)']
考試用書,2022記帳士證照21天速成：執業會計師為你解題［三版］（記帳士）,https://www.books.com.tw/img/001/092/59/0010925959.jpg,賦誠,千華數位文化,2022/05/25,優惠價：79折 600元,"★只要21天‧打造你的應考即戰力★ 
 
★執業會計師為你解析，帶你考取記帳士證照★ 
 
◎主題式整理‧21天提高你的應考即戰力！ 
 
賦誠老師已經將記帳士證照的重點濃縮成21天可以複習一次的篇幅...more",https://www.books.com.tw/products/0010925959?loc=P_0005_061,"['2022記帳相關法規概要(包含記帳士法、商業會計法及商業會計處理準則)：系統式圖解架構整理(記帳士)', '2022記帳士搶分小法典(含重點標示+精選試題)(三民上榜生必備)(十二版)', '2022記帳相關法規概要(年年銷售冠軍)(記帳士考試適用)(十六版)', '2022稅務相關法規概要(包括所得稅法、稅捐稽徵法、加值型及非加值型)：必考重點+攻略提示，各類題型駕輕就熟[記帳士][二十版]', '2022會計學概要(含國際會計準則IFRS)：執業會計師親自詳盡解析[六版](記帳士)']"
考試用書,32K最新機車考照完全手冊,https://www.books.com.tw/img/001/092/62/0010926293.jpg,世一文化編輯群,世一,2022/05/26,優惠價：9折 144元,本書特別企劃收錄中華民國道路交通號誌、標線及機車考照等，最新各式交通規則題庫及最新120題的情境式考題，並附上專利商品紅色遮色膠片，只要覆蓋在解答上，就能輕鬆自我檢測，讓考取駕照變得更方便...more,https://www.books.com.tw/products/0010926293?loc=P_0005_062,"['機車考照手冊', '2022最新版機車考照快速過關攻略：【獨家】教練過關祕訣×路考場地模擬圖×完整筆試題×新制重機、身障領照指引', '【職安新法+工安時事+全新題庫】最新職業衛生管理甲級「搶勝套裝組(贏家攻略+題庫解密)」', '汽車考照指南(完整版)']"
考試用書,【最完善重點整理】2023全新「細說」初考五等：法學大意,https://www.books.com.tw/img/001/092/63/0010926399.jpg,伍迪,宏典文化,2022/05/30,優惠價：79折 514元,"★上榜考生親自推薦「最好入門的法學大意用書！」、「最適合法學新手的法大用書！」。★
•「法學大意我個人是很推薦「宏典」的，它是一本很厚的書，但是裡面都很詳細，雖說詳細，但都很基本淺深易...more",https://www.books.com.tw/products/0010926399?loc=P_0005_063,['【最完善重點整理】2023全新「細說」初考五等：行政學大意']
考試用書,破解一試：刑法歷屆試題體系精編,https://www.books.com.tw/img/001/092/64/0010926413.jpg,米律師,高點,2022/05/26,優惠價：95折 475元,"‧體系性編整試題
本書收錄100至110年司律一試試題，並依主題重新編排、撰寫解析，透過此種編排方式，使讀者能更全面掌握相同觀念所出成的考題，並藉由大量閱讀類似題型的過程，增進對試題的判讀能...more",https://www.books.com.tw/products/0010926413?loc=P_0005_064,"['親密關系(英文版)(第7版)', '一切都在流動']"
考試用書,丙級烘焙食品學術科速成攻略(麵包、西點蛋糕、餅乾)(2022最新版)(附學科測驗卷) ,https://www.books.com.tw/img/001/092/68/0010926898.jpg,甘甲烘焙研究室,全華圖書,2022/05/03,優惠價：95折 418元,"根據勞動部勞動力發展署最新公告編寫而成。
適合應考烘焙食品丙級之麵包項、西點蛋糕項及餅乾項的考生參考。
全書透過系統化主題層級說明丙烘應試流程或烘焙基礎概念，文字敘述精簡，並搭配...more",https://www.books.com.tw/products/0010926898?loc=P_0005_065,['NaN']
考試用書,經濟部所屬事業機構新進職員（企管組）：6合1歷屆題庫全詳解,https://www.books.com.tw/img/001/092/72/0010927257.jpg,宏典文化國營事業招考對策研究小組,宏典文化,2022/06/10,優惠價：79折 411元,"★經濟部聯招近年錄取率迭創新高！111年持續招考，搶進薪資好、福利佳的國營事業，現在就是最佳時機！★ 
 
坊間經濟部招考用書琳瑯滿目...選擇宏典，滿足您購買題庫最簡單的兩大需求：
 
1...more",https://www.books.com.tw/products/0010927257?loc=P_0005_066,['NaN']
考試用書,【強化實務題型重點＋修法對應】銀行內控人員 速成（2022年6月版）,https://www.books.com.tw/img/001/092/72/0010927260.jpg,"林崇漢,林彙桓",宏典文化,2022/06/10,優惠價：79折 379元,★全書翻新！配合近期銀行內控相關法令大幅修訂進行全書更新對應，更針對近年「新考法規」、「較新題型」重新彙整重點整理內容。全書每一字、每一句、每一題都出自實際命題，每一頁都對應最新考情，「...more,https://www.books.com.tw/products/0010927260?loc=P_0005_067,['NaN']
考試用書,生物B總複習(108新課綱-升四技科大),https://www.books.com.tw/img/001/090/78/0010907871.jpg,"李冠徵,陳牧君,張睿玲",啟英文化事業有限公司,2022/05/30,優惠價：9折 288元,"《2022年新版》
 
本書特色
 
1.重點精研：彙整各家版本，以條列式、表格化方式呈現，力求簡明易懂，並輔以重點字強調命題焦點。
2.補充資料：小單元式設計補充相關資料以供研讀...more",https://www.books.com.tw/products/0010907871?loc=P_0005_068,['NaN']
考試用書,神拿滿級分：地理學測總複習（含解答本）,https://www.books.com.tw/img/001/092/24/0010922429.jpg,蔡玉琴,三民,2022/04/20,優惠價：95折 428元,"本書共分為19單元，依序帶領學生認知地理技能、學習地理系統，並培養地理視野。以幫助同學在學科能力測驗獲取高分，以圖表呈現，依學習脈絡摘錄重點，不僅方便老師教學，亦以學生可以自習為目標。
...more",https://www.books.com.tw/products/0010922429?loc=P_0005_069,['NaN']
考試用書,致勝關鍵：國文統測複習28週(附題本、隨身讀)(修訂八版),https://www.books.com.tw/img/001/092/24/0010922432.jpg,吳羿,東大,2022/04/20,優惠價：95折 379元,"一、分週次小範圍複習
各週排定短程目標，小範圍學習，方便記憶。
二、整合國文易考重點
系統化、圖表化融合各家版本精華，輕鬆抓重點。
三、課綱重要議題融入
每四週一個跨領...more",https://www.books.com.tw/products/0010922432?loc=P_0005_070,['NaN']
考試用書,神拿滿級分：歷史學測總複習,https://www.books.com.tw/img/001/092/24/0010922433.jpg,梁賢章,三民,2022/04/20,優惠價：95折 333元,"★跨版本統整、圖表歸納，強化學習記憶
★最新大考試題，掌握考點方向與答題形式
 ...more",https://www.books.com.tw/products/0010922433?loc=P_0005_071,['NaN']
考試用書,2022郵政專家陳金城老師開講：郵政法規大意及交通安全常識(外勤)主題式焦點分類［五版］（專業職(二)外勤專用）,https://www.books.com.tw/img/001/092/24/0010922492.jpg,陳金城,千華數位文化,2022/04/25,優惠價：79折 514元,"◎郵政高階主管依據最新考科親自編寫！
◎主題式焦點分類，快速建立基礎架構！
◎法規逐條釋義，條理分明輕鬆記憶！
◎收錄最新試題，名師精解上榜必備！
因應107年11月7日外勤考科變更...more",https://www.books.com.tw/products/0010922492?loc=P_0005_072,['NaN']
考試用書,2022勝出!外勤郵政法規大意及交通安全常識條文對照式題庫：名師精解上榜首選！［五版］（專業職(二)外勤專用）,https://www.books.com.tw/img/001/092/31/0010923110.jpg,陳金城,千華數位文化,2022/05/05,優惠價：79折 371元,"◎郵政高階主管依據最新考科親自編寫！
◎主題式焦點分類，快速建立基礎架構！
◎法規+相關試題，條理分明加強記憶！
◎收錄最新試題，名師精解上榜首選！
因應107年11月7日外勤考科變更...more",https://www.books.com.tw/products/0010923110?loc=P_0005_073,['NaN']
考試用書,土地行政大意,https://www.books.com.tw/img/001/092/37/0010923795.jpg,"許文昌,林玉祥",高點,2022/04/28,優惠價：95折 570元,「土地行政大意」是初等、五等地政人員考試科目之一，如何準備該科考試，首應對科目名稱清楚界定。蓋「土地行政」，係指土地行政機關為執行土地法規或制定相關規章所為之行政作用。換言之，舉凡與土地...more,https://www.books.com.tw/products/0010923795?loc=P_0005_074,['NaN']
