分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
專業/教科書/政府出版品,鳥類基礎臨床手冊,https://www.books.com.tw/img/001/092/26/0010922655.jpg,"John Chitty,Deborah Monks",狗腳印,2022/04/25,優惠價：9折 2520元,鳥類基礎臨床手冊是BSAVA基礎手冊這一系列成功書籍之實用新作。這本新書更是特別為了無法取得專科知識或設備，卻又需要處理到診鳥類病患之一般診所獸醫師（全科獸醫師）所編寫的，所以更可吸引許多獸...more,https://www.books.com.tw/products/0010922655?loc=P_0005_021,['小不倒翁迷你 Polon─chan 扭蛋/轉蛋 _全套五款']
專業/教科書/政府出版品,離岸風力發電場建構工程操作概論(二版),https://www.books.com.tw/img/001/092/26/0010922693.jpg,唐智凱,河景書房,2022/05/03,優惠價：9折 882元,「離岸風力發電場建構工程操作概論」一書，是國內第一本針對離岸風力發電場安裝工程進行介紹的書籍。本書是根據作者實際於安裝工程船工作的第一手經驗編寫而成，書中介紹了各階段離岸風機安裝工程的風...more,https://www.books.com.tw/products/0010922693?loc=P_0005_022,['NaN']
專業/教科書/政府出版品,外部與範式轉移：德勒茲論繪畫,https://www.books.com.tw/img/001/092/38/0010923876.jpg,"陳瑞文,陳方",五南,2022/04/25,優惠價：95折 437元,"概念運作一直是德勒茲思想重之又重的主課題。德勒茲的外部理論，主訴求就在於擺脫西歐哲學開拓內在思維的傳統，實驗一種意識之外的理論方式。
本書所研究的對象《培根：感官感覺邏輯》，堪稱是德...more",https://www.books.com.tw/products/0010923876?loc=P_0005_023,"['翻譯德勒茲：詮釋、轉化與創造', '藝術家之死：數位資本主義、社群媒體與零工經濟全面崛起，21世紀的創作者如何開闢新局?', '交陪美學論：當代藝術面向近未來神祇']"
專業/教科書/政府出版品,台馬客家帶的族群關係：和諧、區隔、緊張與衝突,https://www.books.com.tw/img/001/092/55/0010925571.jpg,遠流,more,2022/06/02,優惠價：79折 474元,"本書以客家族群集中且人數不少的客家帶(Hakkabelt/zone)作為研究對象,深入探究台馬兩國不同客家帶的多元族群關係如何受到兩國客家族群處境的影響。同時，也以台馬客家帶做為族群空間的場域來進...more",https://www.books.com.tw/products/0010925571?loc=P_0005_024,"['北漂臺灣：馬來西亞人跨境臺灣的流轉記憶', '歡場女孩：慾望、歡愉與性苦悶，近代法國性產業的形式與管制', '馴果記：從諸神的花園、人間的天堂、大眾的果物到現代超市蔬果區，果園改造土地、誘發哲思、觸動感官的千萬年故事']"
專業/教科書/政府出版品,個人資料保護法論,https://www.books.com.tw/img/001/092/57/0010925759.jpg,楊智傑,元照出版,2022/06/01,優惠價：95折 475元,本書為《個人資料保護法》之教科書，將《個人資料保護法》的內容，區分各章節單元，輔以實務案例，進行詳細討論。為呈現《個人資料保護法》的特色與問題，採取比較法的方式，主要比較歐盟2016年《通用...more,https://www.books.com.tw/products/0010925759?loc=P_0005_025,['資訊法(六版)']
專業/教科書/政府出版品,勞工行政與勞工立法（第三版）,https://www.books.com.tw/img/001/092/39/0010923939.jpg,"馬翠華,吳全成",大揚出版社,2022/05/01,優惠價：95折 466元,"本書講述勞工政策與法規，全書共18章，分為六篇，架構完整，脈絡清晰，適合做為大專院校勞工行政法規、勞資關係相關課程的教材。
第一篇【總論】，界定勞工、勞工問題及勞工行政、勞工立法...more",https://www.books.com.tw/products/0010923939?loc=P_0005_026,"['圖解行政法(十版)', '民法總則(三版)', '圖解 政府採購法(7版)', '保險法(七版)', '侵權行為法原理(二版)']"
專業/教科書/政府出版品,公司治理重要判決解讀：董事責任參考指引,https://www.books.com.tw/img/001/092/50/0010925008.jpg,"朱德芳,林建中,郭大維,張心悌,中華公司治理協會",社團法人中華公司治理協會,2022/06/01,優惠價：9折 450元,"公司董事有什麼權利？負什麼責任？這些問題不但和董事切身相關，而且影響廣大投資人的權益。由於各方見解不同，董事權責的問題，近年來爭訟不斷。
本書挑選國內外具有重要性或代表性的相關判決，...more",https://www.books.com.tw/products/0010925008?loc=P_0005_027,['變化中的世界秩序：橋水基金應對國家興衰的原則']
專業/教科書/政府出版品,幼兒科學教育：邁向STEM新趨勢,https://www.books.com.tw/img/001/092/68/0010926850.jpg,周淑惠,心理,2022/05/30,優惠價：95折 428元,本書《幼兒科學教育：邁向STEM新趨勢》彙整諸多文獻，含各國重要的課程文件與科學教育、科學概念發展相關實徵研究，提出科學教育最新趨勢——邁向強調運用、解決問題、工程歷程與課程整合的STEM教育...more,https://www.books.com.tw/products/0010926850?loc=P_0005_028,"['幼兒STEM教育：課程與教學指引', '幼兒學習環境評量表─修訂版', '幼兒科學教育的理論與實務：促進科學思維、討論、操作及理解的方式', '幼兒園小班教學活動課程設計：配合新課綱設計的120個活動', '幼兒科學教育：探究取向']"
專業/教科書/政府出版品,ISO CMYK 色票指南：ISO 15339 標準塗佈類& 模造類印刷與RGB 色票,https://www.books.com.tw/img/001/092/38/0010923879.jpg,戴孟宗,五南,2022/04/25,優惠價：95折 1710元,透過光學儀器量測、連結ISO標準、應用色彩管理科學、落實印刷工藝，以及編排設計美學，並結合台灣業界的力量，終於誕生色彩的Solution；長期以來不論是印刷包裝業者、設計師或是出版社深受色彩困擾，...more,https://www.books.com.tw/products/0010923879?loc=P_0005_029,"['外部與範式轉移：德勒茲論繪畫', '色彩原論(第三版)', '圖解現代色彩學(2版)', '德勒茲與藝術理論', '藝術哲學']"
專業/教科書/政府出版品,台灣文明進程的落實：試論台灣文學如何成為文明／公民性的轉渡者,https://www.books.com.tw/img/001/092/55/0010925576.jpg,"葛尹風,許綺玲",遠流,2022/06/02,優惠價：79折 316元,本書論及幾個與文學有關的敏感字眼，尤其文明性（civilité）與文明（civilisation），皆承載著歷史包袱和陷阱。文明恐怕涉及殖民侵略的自圓其說，而文明性常令人想到教育強加的規範和保守立場。然而激...more,https://www.books.com.tw/products/0010925576?loc=P_0005_030,"['大學國文選(3版)', '大學國文選(3版)', '文學概論', '中國文學史(上)(3版)', '倫理的臉：當代藝術與華文小說中的動物符號']"
專業/教科書/政府出版品,醫護術語（第五版）【含字彙朗讀音檔QR Code】,https://www.books.com.tw/img/001/092/35/0010923513.jpg,"劉明德,李惠萍等",大揚出版社,2022/04/20,優惠價：95折 437元,"感謝中央研究院陳建仁院士專業推薦！
 
本書是繼【醫護英文－醫療照護會話篇】、【醫護英文用語】、【病歷閱讀】之後，又一本臨床實務實用好書，由國內外各大專院校醫學與護理科系的知名教師...more",https://www.books.com.tw/products/0010923513?loc=P_0005_031,"['善存 N95醫用口罩(未滅菌)─成人立體 白色(5入/袋)', '醫護術語(六版)']"
專業/教科書/政府出版品,數位行銷（二版）,https://www.books.com.tw/img/001/092/39/0010923930.jpg,黃俊堯,雙葉書廊,2022/04/29,優惠價：95折 599元,"在快速變化的市場中，行銷者必須針對顧客需求，於數位環境中進行攸關的價值創造、價值溝通與價值遞送。以此為主旨，本書有系統地討論數位時代的行銷新貌。
 
本書內容適合作為大專乃至研究所程...more",https://www.books.com.tw/products/0010923930?loc=P_0005_032,"['網路行銷(第二版)', '電商人妻社群圈粉思維：單月從0到萬，讓流量變現的品牌爆紅經營心法 (電子書)']"
專業/教科書/政府出版品,圖解民法總則入門,https://www.books.com.tw/img/001/092/49/0010924980.jpg,劉振鯤,元照出版,2022/05/01,優惠價：95折 428元,本書按民法總則法條為主軸，以民法的核心概念—「權利」與「法律行為」為中心，在各章節中，有對學理系統介紹的理論，並輔以法院判決為例證，一則可使舉例生活化，二則可說明司法實務動態；有配...more,https://www.books.com.tw/products/0010924980?loc=P_0005_033,['NaN']
專業/教科書/政府出版品,110學年度全國學生美術比賽優勝作品專輯,https://www.books.com.tw/img/001/092/61/0010926137.jpg,國立臺灣藝術教育館,國立台灣藝術教育館,2022/05/01,優惠價：95折 380元,"全國學生美術比賽起源於學生美展，現已邁入第70個年頭，一直以來都是各級學校學生們藝術創作發表的重要賽事。
 
110學年度全國學生美術比賽項目包含繪畫、西畫、平面設計、水墨畫、書法、版畫及...more",https://www.books.com.tw/products/0010926137?loc=P_0005_034,"['我的體育生活(全2冊)', '傳藝季刊第140期(111/04)：戲曲魔法全攻略', '藍色海岸線 屏東縣作家作品集', '再見雪之國 2019桃園鐘肇政文學獎•長篇小說得獎作品集', '食夢之獸：葉石濤文學地景作品選集(四)共二冊']"
專業/教科書/政府出版品,方案設計與評估(二版),https://www.books.com.tw/img/001/092/65/0010926534.jpg,"翁慧圓,陳心怡,林秉賢,唐宜楨,周慧香",洪葉文化,2022/05/10,優惠價：95折 437元,本書第二版的產生係在社會工作學界師生，與社福第一線業界夥伴們「學用合一」的需求殷盼下完成。在有限的資源下，助人工作者往往背負著堅守「服務對象的最佳利益」之核心信念，與「治標又治本」的任務...more,https://www.books.com.tw/products/0010926534?loc=P_0005_035,"['社會個案工作：理論與實務工作手冊', '作文心法─多元型式作文─專技人員.各類考試(保成)(二版)']"
專業/教科書/政府出版品,圖解單元操作,https://www.books.com.tw/img/001/092/29/0010922981.jpg,吳永富,五南,2022/04/28,優惠價：95折 266元,工廠中一系列的製造流程可以被拆解成小單元，分開的個別程序被稱為單元操作。每一種單元操作皆可視為原料輸入再形成產物輸出的程序，在各式各樣的生產流程中，只要基於相同的機制，皆代表同一類單元操...more,https://www.books.com.tw/products/0010922981?loc=P_0005_036,['圖解輸送現象']
專業/教科書/政府出版品,危害物質管理（第六版）,https://www.books.com.tw/img/001/092/35/0010923511.jpg,陳淨修,大揚出版社,2022/04/20,優惠價：95折 494元,本書分為九章，第一章先闡明危害物質管理之重要性；第二章介紹危害物的定義、特性、分類、標示及通識規則；第三章說明各項安全資料及急救、滅火等措施；第四章講述危害性化學品的健康風險評估；第五章...more,https://www.books.com.tw/products/0010923511?loc=P_0005_037,['物理性作業環境監測：含甲、乙級技能檢定學科試題(第八版)']
專業/教科書/政府出版品,免疫學（第六版）,https://www.books.com.tw/img/001/092/35/0010923516.jpg,"王政光,李英中,李慶孝,洪小芳,陳佳禧,張芸潔,楊舒如,蕭欣杰,賴志河,張章裕",大揚出版社,2022/04/22,優惠價：95折 627元,本書是由長期擔任生命科學、微生物學、免疫學、生理學、解剖學及醫事檢驗學的教師或研究者共同編著而成。內容編排由淺入深，全書共18章，分為：免疫系統的基本介紹、參與辨識抗原的分子、淋巴球的發育...more,https://www.books.com.tw/products/0010923516?loc=P_0005_038,"['【信義鄉農會】七天六夜烏梅湯950ml /瓶', '【關西鎮農會】仙草茶600毫升/4瓶', '村上T 我愛的那些T恤']"
專業/教科書/政府出版品,審計新論(全一冊)(11版),https://www.books.com.tw/img/001/092/39/0010923923.jpg,"李宗黎 ,林蕙真",証業出版,2022/05/03,優惠價：980元,"一、設計課程結構
1.第一部分介紹審計學專業及審計學理論之核心觀念，使學生熟悉審計決策之邏輯推理、舉證法則。其次引導其熟悉主要作業流程、建立系統觀念，俾理解內部控制原理，進而對風險控管...more",https://www.books.com.tw/products/0010923923?loc=P_0005_039,"['成本與管理會計學新論(上冊)/8e/2021', '會計學：理論與應用(全一冊)(十一版)', '中級會計學：理論與應用(全一冊)(八版)', '中級會計學新論(上冊)(十版)', '中級會計學新論(下冊)(十版)']"
專業/教科書/政府出版品,正念引導的基礎與實務,https://www.books.com.tw/img/001/092/46/0010924668.jpg,元照出版,more,2022/05/06,優惠價：95折 380元,數位時代中，數位分心、認知超載及缺乏專注與持續力顯已成為現代人最大的隱憂。我們深知學生在求學階段若能培養專注當下的能力，並將正念應用在學習、生活以及各項挑戰上，將有助於學生的未來生涯與競...more,https://www.books.com.tw/products/0010924668?loc=P_0005_040,"['聽，鯨在唱歌：素養導向國語文教學設計實務', '團體諮商：歷程與實務', '研究方法：技術報告與專業實務報告寫作技巧', '概念為本的探究實作：促進理解與遷移的策略寶庫', '邁向概念為本的課程與教學：如何整合內容與歷程']"
專業/教科書/政府出版品,常用藥物治療手冊第55期（附網路版１長安電子藥典２交互作用３辨識查詢４健檢平台）,https://www.books.com.tw/img/001/092/48/0010924865.jpg,陳長安,全國藥品年鑑,2022/05/25,優惠價：95折 1520元,"最新一期[精裝2022(第55期)常用藥物治療手冊](附贈1.電子藥典2.交互作用3.辨識查詢4.健檢平台)。
 
 
☑電子行動高階版藥品查詢(行動藥典)：藥理作用、適應症、孕乳圖示、用法用量...more",https://www.books.com.tw/products/0010924865?loc=P_0005_041,"['親密關系(英文版)(第7版)', '藝術的故事']"
專業/教科書/政府出版品,ESG+CSR:企業永續經營的關鍵祕笈（題庫與詳解）,https://www.books.com.tw/img/001/092/56/0010925636.jpg,"李建興,鄧小燕",新陸書局,2022/05/23,優惠價：95折 361元,根據世界經濟論壇（WorldEconomicForum）2022年發布的《全球風險報告》，全球前十名有四項是與環境即氣候相關，前三項風險分別為氣候行動失敗、極端天氣，以及生物多樣性損失；2021年諾貝爾物理...more,https://www.books.com.tw/products/0010925636?loc=P_0005_042,"['管理學(11版)', '生產與作業管理(第二版)', '圖解產業分析(2版)', '引導反思的第一本書(3版)', '人際關係與溝通(4版)']"
專業/教科書/政府出版品,白頭殼仔-洪元煌（1883-1958）的人生組曲：殖民統治與草屯洪家,https://www.books.com.tw/img/001/092/27/0010922745.jpg,陳文松,成大出版社,2022/04/21,優惠價：95折 399元,洪元煌1883年出生於清末的北投堡（今草屯），為北投堡總理洪玉麟的五男。日治初期畢業於草鞋墩公學校（今草屯國小），1919年與林獻堂等人加入東京新民會，歷經臺灣文化協會、臺灣民眾黨、臺灣地方自治...more,https://www.books.com.tw/products/0010922745?loc=P_0005_043,"['臺灣原住民口述史：泰雅族和夫與日本妻子綠', '品饌東亞：食物研究中的權力滋味、醫學食補與知識傳說']"
專業/教科書/政府出版品,單晶片微電腦8051/8951原理與應用(C語言)(第四版)(附多媒體光碟) ,https://www.books.com.tw/img/001/092/38/0010923800.jpg,"蔡朝洋,蔡承佑",全華圖書,2022/04/18,優惠價：95折 475元,本書使用目前最熱門的KEILC來學習單晶片微電腦，本書共分為四篇，第一篇將單晶片微電腦MCS-51及C語言的相關知識做了深入淺出的說明，第二篇至第四篇為C語言程式所撰寫控制單晶片微電腦的應用實例，是...more,https://www.books.com.tw/products/0010923800?loc=P_0005_044,['NaN']
專業/教科書/政府出版品,醫護英文用語（第六版）【含字彙朗讀音檔QR Code】,https://www.books.com.tw/img/001/092/39/0010923936.jpg,大揚出版社,more,2022/05/01,優惠價：95折 466元,"感謝中央研究院陳建仁院士專業推薦！
 
本書結合醫護科系資深教師、臨床專業醫師、英語專業人士跨領域合作編寫而成，並經多位專家學者、任課教師審訂。內容豐富而條理清晰，可說是近年來國...more",https://www.books.com.tw/products/0010923936?loc=P_0005_045,"['善存 醫用口罩(未滅菌)(雙鋼印)─成人平面 微風藍(50入/盒)', '【令和】KF94 韓版 醫療級成人立體口罩|10入/盒 珊瑚橘']"
專業/教科書/政府出版品,跨界.成長.間/介：當代兒童文學研究思潮,https://www.books.com.tw/img/001/092/43/0010924319.jpg,成大出版社,more,2022/05/11,優惠價：95折 437元,本書以「跨界」、「成長」和「間／介」為綱要，收錄十篇兒童文學精要著作，引介當代兒童文學研究思潮。「跨界」以圖畫書、圖像小說與奇幻文學為研究文本，探觸地方、空間與情感的流動，跨國童年的再現...more,https://www.books.com.tw/products/0010924319?loc=P_0005_046,"['【Kao花王】NEW蒸氣眼罩─純淨無香 12枚入', '茶寶 淨覺茶 茶籽地板洗潔液 500ml']"
專業/教科書/政府出版品,半導體雷射技術（2版）,https://www.books.com.tw/img/001/092/48/0010924876.jpg,"盧廷昌,王興宗",五南,2022/05/25,優惠價：95折 722元,半導體雷射廣泛的存在於今日高度科技文明的生活中，如光纖通信、高密度光碟機、雷射印表機、雷射電視、雷射滑鼠、雷射舞台秀甚至雷射美容與醫療、軍事等不勝枚舉之應用都用到了半導體雷射。半導體雷射...more,https://www.books.com.tw/products/0010924876?loc=P_0005_047,"['TFT─LCD面板的驅動與設計', '智慧電網', '光學與光電導論', 'LED原理與應用(3版)']"
專業/教科書/政府出版品,圖解迴歸分析,https://www.books.com.tw/img/001/092/58/0010925857.jpg,陳耀茂,五南,2022/05/28,優惠價：79折 237元,以統計方式處理數據之中，「迴歸分析」是活用次數甚高、活用領域也甚廣的手法之一，並且，迴歸分析的理論與其他統計的解析手法有密切的關聯。因此，理解迴歸分析，使能實際活用，對必須實踐數據調查與...more,https://www.books.com.tw/products/0010925857?loc=P_0005_048,"['LION日本獅王 奈米樂超濃縮抗菌洗衣精400g', '蒂巴蕾 極勁耐穿彈性絲襪 膚']"
專業/教科書/政府出版品,數位影像處理：Python程式實作(第三版)(附範例光碟) ,https://www.books.com.tw/img/001/092/38/0010923809.jpg,張元翔,全華圖書,2022/04/22,優惠價：95折 570元,本書為因應現代發展趨勢，針對數位影像處理技術，採取主題介紹方式，除了理論基礎之外，採用Python程式與OpenCV進行實作，強調理論與實務的緊密結合，藉以培養紮實的技術研發能力，內容豐富，同時包含...more,https://www.books.com.tw/products/0010923809?loc=P_0005_049,['臺灣水果有學問3：麻豆文旦的傳奇']
專業/教科書/政府出版品,虛擬實境護理教案設計手冊：臨床沉浸感之擴增,https://www.books.com.tw/img/001/092/39/0010923943.jpg,童恒新,大揚出版社,2022/05/02,優惠價：95折 333元,本書集結國立陽明交通大學護理系及宏達國際電子(HTC)之學者及專家編撰而成，為臺灣第一本將「護理」與「虛擬實境(VR)」結合的技術操作手冊，藉由VR的操作，創造互動性並提供學生身歷其境的感受，降...more,https://www.books.com.tw/products/0010923943?loc=P_0005_050,['虛擬實境輕鬆入門：VR遊戲╳虛擬醫療╳智慧車╳場景行銷']
專業/教科書/政府出版品,破擊假新聞：解析數位時代的媒體與資訊操控(修訂二版),https://www.books.com.tw/img/001/092/48/0010924801.jpg,"蘇蘅,陳百齡,王淑美,鄭宇君,劉蕙苓",三民,2022/05/25,優惠價：79折 269元,"你受夠假新聞了吧？
還是......你根本沒發覺？
誰在製造假新聞？
．為了促銷產品或抹黑對手的商人
．在網路上發表嘲諷文的「鄉民」
．操弄民意的政治人物
．守門失靈的媒體
...more",https://www.books.com.tw/products/0010924801?loc=P_0005_051,"['騙你5000年：上古時代就有假新聞!從宗教、政治、科學到金融，人類騙局的演進過程', '資訊判讀力：腦袋自主!抵抗假訊息、陰謀論、帶風向的生存守則']"
專業/教科書/政府出版品,新時代的市場競爭與管制：我國與歐盟競爭法的觀點,https://www.books.com.tw/img/001/092/67/0010926788.jpg,魏杏芳,元照出版,2022/06/01,優惠價：95折 532元,這是一本探討我國公平法與歐盟競爭法各別觀點的論文集。主要的範疇包括持續自由化進程的電信業、電子商務中普遍存在的經銷議題，以及現行公平法相關規定可能的再詮釋等，以因應數位經濟對競爭法立法與...more,https://www.books.com.tw/products/0010926788?loc=P_0005_052,"['個人資料保護法之理論與實務(二版)', '提審之不法確定判決救濟：美國聯邦人身保護令之借鏡', '政府採購法解讀：逐條釋義', '變動中的公司法制：17堂案例學會《公司法》(三版)', '公司治理法制及實務前瞻(2版)']"
專業/教科書/政府出版品,物理性作業環境監測：含甲、乙級技能檢定學科試題（第八版）,https://www.books.com.tw/img/001/092/35/0010923515.jpg,陳淨修,大揚出版社,2022/04/20,優惠價：95折 475元,"本書為針對物理性作業環境監測證照考試所撰寫之專用書籍，各章皆附有相關考題，書末收錄歷屆試題可供練習並掌握命題趨勢，同時附有解答，方便自學讀者研讀應考。
全書共九章，第一章為物理性作業...more",https://www.books.com.tw/products/0010923515?loc=P_0005_053,"['危害物質管理(第六版)', '化學性作業環境監測─含甲、乙級技能檢定學科試題(第八版)']"
專業/教科書/政府出版品,計算機概論：資訊武功祕笈(第17版) ,https://www.books.com.tw/img/001/092/38/0010923806.jpg,"趙坤茂,張雅惠,黃俊穎,黃寶萱",全華圖書,2022/04/18,優惠價：95折 627元,"本書自出版至今，一直都是最受讀者喜愛的計算機概論書籍之一。
本書的撰述對象主要是針對理工學院與管理學院的大專生，以及有志自修資訊工程相關領域的朋友，因此，特別著重「資訊工程」基礎概念...more",https://www.books.com.tw/products/0010923806?loc=P_0005_054,['C++ Primer 5th Edition 中文版']
專業/教科書/政府出版品,管理心理學(7版),https://www.books.com.tw/img/001/092/39/0010923925.jpg,"鄭芬姬,吳政哲",新陸書局,2022/05/05,優惠價：95折 504元,人是感性動物，需要精神的營養、情感的關懷，經營人心，是一種情感激勵。企業經營管理的過程是一種經營人心的過程。彼得•杜拉克（PeterF.Drucker）言：「管理與人息息相關，企業組織與任何...more,https://www.books.com.tw/products/0010923925?loc=P_0005_055,['NaN']
專業/教科書/政府出版品,土地法規體系(七版),https://www.books.com.tw/img/001/092/42/0010924261.jpg,許文昌,元照出版,2022/05/01,優惠價：95折 618元,"本次改版，土地法、土地登記規則、土地稅法施行細則等，均有重要修正。
學習土地法規為地政入門的第一步，也是走進不動產領域的基礎知識。然而土地相關法律及規章，如牛毛般，繁雜零亂。許文昌老...more",https://www.books.com.tw/products/0010924261?loc=P_0005_056,['NaN']
專業/教科書/政府出版品,Power BI 快速入門 ,https://www.books.com.tw/img/001/092/48/0010924896.jpg,"全華研究室,郭欣怡",全華圖書,2022/04/27,優惠價：95折 466元,本書以入門的角度撰寫，適合初學及自學者使用，配合多元案例引導，激發讀者的學習動機。內容說明淺顯易懂、圖文並茂，依循Step-by-step的步驟引導，以功能導向為主軸，搭配實用的範例實作及自我評量，...more,https://www.books.com.tw/products/0010924896?loc=P_0005_057,['翻倍效率工作術：不會就太可惜的Excel+Power BI大數據視覺圖表設計與分析(第二版)']
專業/教科書/政府出版品,德國能源計畫法,https://www.books.com.tw/img/001/092/63/0010926372.jpg,劉建宏,元照出版,2022/06/01,優惠價：95折 333元,全球正處於能源轉型之關鍵時刻，綠色低碳能源將扮演引領第三次工業革命之關鍵角色。德國政府於2010年訂定能源轉型之目標：至2050年需有80%電力來自再生能源。為達成此一目標，德國政府以能源經濟法為...more,https://www.books.com.tw/products/0010926372?loc=P_0005_058,['東大教授十小時教會你大學四年的社會學']
專業/教科書/政府出版品,COVID-19的法治挑戰(一),https://www.books.com.tw/img/001/092/63/0010926373.jpg,"許華偉,李榮耕,林欣柔,翁逸泓,張陳弘,李建良,吳明孝,廖緯民,洪國華,黃源浩",元照出版,2022/05/01,優惠價：95折 333元,自2019年底爆發之COVID-19疫情，帶來許多法律與政策爭議。在防疫措施上，利用電子設備監控居家隔離者、實施簡訊實聯制與健保卡之目的外使用，如何在緊急狀態下取得公共衛生與個人權益間的平衡？提審法...more,https://www.books.com.tw/products/0010926373?loc=P_0005_059,['COVID─19的法治挑戰(二)']
專業/教科書/政府出版品,COVID-19的法治挑戰(二),https://www.books.com.tw/img/001/092/63/0010926374.jpg,"洪國華,張哲倫,蘇奕彰,林志六,陳秉暉,曾培琪,余萬能,卓俊雄,許澤天,楊添圍",元照出版,2022/05/01,優惠價：95折 333元,自2019年底爆發之COVID-19疫情，帶來許多法律與政策爭議。在防疫措施上，利用電子設備監控居家隔離者、實施簡訊實聯制與健保卡之目的外使用，如何在緊急狀態下取得公共衛生與個人權益間的平衡？提審法...more,https://www.books.com.tw/products/0010926374?loc=P_0005_060,['COVID─19的法治挑戰(一)']
專業/教科書/政府出版品,混成學習專業發展規劃之基礎：學與教的虛實交會點,https://www.books.com.tw/img/001/092/68/0010926804.jpg,元照出版,more,2022/06/02,優惠價：95折 380元,因全球新冠肺炎疫情的肆虐，我們被迫居家授課與學習，之後又返回課堂學習，然而疫情並非完全消失，遠距教學和實體課堂學習的交替似乎成為我們的新日常。我們有時會緬懷疫情前的教學，但那樣的課堂風景...more,https://www.books.com.tw/products/0010926804?loc=P_0005_061,['藝術的故事']
專業/教科書/政府出版品,積體電路測試實務(第三版) ,https://www.books.com.tw/img/001/092/69/0010926915.jpg,"廖裕評,陸瑞強",全華圖書,2022/05/19,優惠價：95折 304元,"積體電路設計是近年來熱門話題，半導體產品廣範的被人使用，本書作者以基礎測試觀念將重點整理出來。
本書第一章為了積體電路測試的簡介，介紹基本配備及觀念。第二章IC特性與規格介紹，介紹邏輯...more",https://www.books.com.tw/products/0010926915?loc=P_0005_062,['建築.生活容器： 漢寶德談台灣當代建築']
專業/教科書/政府出版品,多階段行政處分論,https://www.books.com.tw/img/001/092/73/0010927339.jpg,李建良,元照出版,2022/06/01,優惠價：95折 428元,本書從行政程序構造與行政法律關係的視角，反思「多階段處分」與「多階段程序」的學理概念與司法實踐。思維方法與論述取徑，不由法律概念及比較法入手，而是以本國法規定與裁判為分析素材，探索此等概...more,https://www.books.com.tw/products/0010927339?loc=P_0005_063,['NaN']
專業/教科書/政府出版品,圖解社會工作管理,https://www.books.com.tw/img/001/092/29/0010922967.jpg,陳思緯,五南,2022/04/28,優惠價：95折 589元,社會工作面臨內外在環境嚴峻的挑戰，以及高度專業化的過程中，社會福利機構如何取得資源，規劃資源，管理資源，以使資源發揮最大的效益，是社會工作者必須學習的課題，這也是學習「社會工作管理」這門...more,https://www.books.com.tw/products/0010922967?loc=P_0005_064,"['圖解社會工作研究法', '圖解社會政策與社會立法', '社會工作直接服務搶分題庫(8版)', '社會工作理論：處遇模式與案例分析(五版)']"
專業/教科書/政府出版品,產業經濟學：理論與實際（四版）,https://www.books.com.tw/img/001/092/39/0010923909.jpg,"陳正倉,林惠玲,陳忠榮,莊春發",雙葉書廊,2022/04/27,優惠價：95折 722元,本書目的在於幫助讀者了解廠商行為、產業分類、產業發展與不同產業結構下的廠商行為及其經濟績效，以及政府的產業政策。此外，本書介紹廠商的一般行為、阻止加入策略、廣告行為，以及研究發展與技術進...more,https://www.books.com.tw/products/0010923909?loc=P_0005_065,"['總體經濟學(四版)', '計量經濟學(7版)', '經濟學原理(三版)', '管理人經濟學(第四版)', '經濟學(九版)']"
專業/教科書/政府出版品,AutoCAD在電機與電子製圖之應用(第七版)  ,https://www.books.com.tw/img/001/092/49/0010924912.jpg,張耀仁,全華圖書,2022/04/27,優惠價：95折 304元,對於工程圖學來說，AutoCAD是最佳的繪圖軟體，本書以深入淺出的方式來解說繪圖時的各步驟，並且在各個章節中說明CNS國家標準符號，引導讀者對符號標準的認知；本書適合科技大學電機、電子、機械工程系...more,https://www.books.com.tw/products/0010924912?loc=P_0005_066,['NaN']
專業/教科書/政府出版品,朔風樓民俗綴集[精裝],https://www.books.com.tw/img/001/092/58/0010925861.jpg,黃文博,台南市政府文化局,2022/05/01,優惠價：95折 665元,《朔風樓民俗綴集》分設「民俗信仰」與「文化資產」等兩大主題，收錄文章皆為已發表未結集者，前者有八篇專論，除了最後一篇〈1996年六地王船信仰踏查〉，係1997年至1999年刊於《鄉城生活雜誌》所合輯...more,https://www.books.com.tw/products/0010925861?loc=P_0005_067,"['憲兵阿榮的假期[精裝]', '覕相揣(臺語版)[精裝]', '乾隆皇帝的荷包[軟精裝]', '捉迷藏(華語版)[精裝]', '2021年苗栗縣文學集─兒童文學創作集 苑裡喵遊記[精裝]']"
專業/教科書/政府出版品,闇黑研究方法 只要懂闇黑，你也可以好好做研究：一本顛覆傳統，漫畫、劇本式直白呈現研究者研究歷程的書……,https://www.books.com.tw/img/001/092/38/0010923866.jpg,方偉達,五南,2022/04/25,優惠價：95折 399元,"一本顛覆傳統，漫畫、劇本式直白呈現研究者研究歷程的書……
本書的研究方法清晰明確，闡釋健全的科學方法論和藝術，不僅可行，而且亦能講述讀者難以忘懷的生活故事。──拉帕契（Ben...more",https://www.books.com.tw/products/0010923866?loc=P_0005_068,['Sundown日落恩賜 游離型超級葉黃素20mg軟膠囊(30粒/瓶)']
